0.6790 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.4971 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4998 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5024 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5049 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5053 	EXP 	Sound sound_3 set volume 1.000
7.5079 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5082 	EXP 	Sound sound_4 set volume 1.000
7.5105 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5132 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5713 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.5716 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.5759 	WARNING 	t of last frame was 1687.57ms (=1/0)
7.5759 	EXP 	text_start: autoDraw = True
9.3920 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.3923 	EXP 	New trial (rep=0, index=0): None
9.3927 	EXP 	New trial (rep=1, index=0): None
9.3931 	EXP 	New trial (rep=2, index=0): None
9.3934 	EXP 	New trial (rep=3, index=0): None
9.4158 	EXP 	Imported audwhat_practice_AC.csv as conditions, 17 conditions, 44 params
9.4161 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
9.4165 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
9.5828 	DATA 	Keypress: 2
9.5854 	WARNING 	t of last frame was 221.12ms (=1/4)
9.5854 	EXP 	text_start: autoDraw = False
9.5854 	EXP 	cue_file1: ori = 0.0
9.5854 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
9.5854 	EXP 	image_1: ori = 0.0
9.5854 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
9.5854 	EXP 	image_2: ori = 0.0
9.5854 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
9.5854 	EXP 	sound_icon1: ori = 0.0
9.5854 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
9.5854 	EXP 	sound_icon2: ori = 0.0
9.5854 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
9.5854 	EXP 	cue_file1: autoDraw = True
9.5854 	EXP 	cue_file1: autoDraw = False
9.5854 	EXP 	image_1: autoDraw = True
9.5854 	EXP 	image_1: autoDraw = False
9.5854 	EXP 	image_2: autoDraw = True
9.5854 	EXP 	image_2: autoDraw = False
9.5854 	EXP 	sound_icon1: autoDraw = True
9.5854 	EXP 	sound_icon1: autoDraw = False
9.5854 	EXP 	sound_icon2: autoDraw = True
9.5854 	EXP 	sound_icon2: autoDraw = False
9.5854 	EXP 	cue_file1: autoDraw = False
9.5854 	EXP 	image_1: autoDraw = False
9.5854 	EXP 	image_2: autoDraw = False
9.5854 	EXP 	sound_icon1: autoDraw = False
9.5854 	EXP 	sound_icon2: autoDraw = False
9.5854 	EXP 	image_blank_1: autoDraw = True
9.5854 	EXP 	image_blank_1: autoDraw = False
9.5854 	EXP 	image_blank_1: autoDraw = False
9.5854 	EXP 	cue_file2: ori = 0.0
9.5854 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
9.5854 	EXP 	image_3: ori = 0.0
9.5854 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
9.5854 	EXP 	image_4: ori = 0.0
9.5854 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
9.5854 	EXP 	sound_icon3: ori = 0.0
9.5854 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
9.5854 	EXP 	sound_icon4: ori = 0.0
9.5854 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
9.5854 	EXP 	response_yes: ori = 0.0
9.5854 	EXP 	response_no: ori = 0.0
9.5854 	EXP 	image_3: texRes = 128.0
9.5854 	EXP 	image_4: texRes = 128.0
9.5854 	EXP 	cue_file2: texRes = 128.0
9.5854 	EXP 	response_yes: texRes = 128.0
9.5854 	EXP 	response_no: texRes = 128.0
9.5854 	EXP 	fixation_text: autoDraw = True
9.5854 	EXP 	cue_file2: autoDraw = True
9.5854 	EXP 	cue_file2: autoDraw = False
9.5854 	EXP 	image_3: autoDraw = True
9.5854 	EXP 	image_3: autoDraw = False
9.5854 	EXP 	image_4: autoDraw = True
9.5854 	EXP 	image_4: autoDraw = False
9.5854 	EXP 	sound_icon3: autoDraw = True
9.5854 	EXP 	sound_icon3: autoDraw = False
9.5854 	EXP 	sound_icon4: autoDraw = True
9.5854 	EXP 	sound_icon4: autoDraw = False
9.5854 	EXP 	response_yes: autoDraw = True
9.5854 	EXP 	response_yes: autoDraw = False
9.5854 	EXP 	response_no: autoDraw = True
9.5854 	EXP 	response_no: autoDraw = False
9.6322 	WARNING 	t of last frame was 46.81ms (=1/21)
9.6322 	EXP 	image_3: texRes = 128.0
9.6322 	EXP 	image_4: texRes = 128.0
9.6322 	EXP 	cue_file2: texRes = 128.0
9.6322 	EXP 	response_yes: texRes = 128.0
9.6322 	EXP 	response_no: texRes = 128.0
9.6830 	WARNING 	t of last frame was 50.79ms (=1/19)
9.6830 	EXP 	image_3: texRes = 128.0
9.6830 	EXP 	image_4: texRes = 128.0
9.6830 	EXP 	cue_file2: texRes = 128.0
9.6830 	EXP 	response_yes: texRes = 128.0
9.6830 	EXP 	response_no: texRes = 128.0
9.7305 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
9.7305 	EXP 	image_3: texRes = 128.0
9.7305 	EXP 	image_4: texRes = 128.0
9.7305 	EXP 	cue_file2: texRes = 128.0
9.7305 	EXP 	response_yes: texRes = 128.0
9.7305 	EXP 	response_no: texRes = 128.0
9.7769 	EXP 	image_3: texRes = 128.0
9.7769 	EXP 	image_4: texRes = 128.0
9.7769 	EXP 	cue_file2: texRes = 128.0
9.7769 	EXP 	response_yes: texRes = 128.0
9.7769 	EXP 	response_no: texRes = 128.0
9.8234 	EXP 	image_3: texRes = 128.0
9.8234 	EXP 	image_4: texRes = 128.0
9.8234 	EXP 	cue_file2: texRes = 128.0
9.8234 	EXP 	response_yes: texRes = 128.0
9.8234 	EXP 	response_no: texRes = 128.0
9.8709 	EXP 	image_3: texRes = 128.0
9.8709 	EXP 	image_4: texRes = 128.0
9.8709 	EXP 	cue_file2: texRes = 128.0
9.8709 	EXP 	response_yes: texRes = 128.0
9.8709 	EXP 	response_no: texRes = 128.0
9.9174 	EXP 	image_3: texRes = 128.0
9.9174 	EXP 	image_4: texRes = 128.0
9.9174 	EXP 	cue_file2: texRes = 128.0
9.9174 	EXP 	response_yes: texRes = 128.0
9.9174 	EXP 	response_no: texRes = 128.0
9.9641 	EXP 	image_3: texRes = 128.0
9.9641 	EXP 	image_4: texRes = 128.0
9.9641 	EXP 	cue_file2: texRes = 128.0
9.9641 	EXP 	response_yes: texRes = 128.0
9.9641 	EXP 	response_no: texRes = 128.0
10.0110 	EXP 	image_3: texRes = 128.0
10.0110 	EXP 	image_4: texRes = 128.0
10.0110 	EXP 	cue_file2: texRes = 128.0
10.0110 	EXP 	response_yes: texRes = 128.0
10.0110 	EXP 	response_no: texRes = 128.0
10.0577 	EXP 	image_3: texRes = 128.0
10.0577 	EXP 	image_4: texRes = 128.0
10.0577 	EXP 	cue_file2: texRes = 128.0
10.0577 	EXP 	response_yes: texRes = 128.0
10.0577 	EXP 	response_no: texRes = 128.0
10.1041 	EXP 	image_3: texRes = 128.0
10.1041 	EXP 	image_4: texRes = 128.0
10.1041 	EXP 	cue_file2: texRes = 128.0
10.1041 	EXP 	response_yes: texRes = 128.0
10.1041 	EXP 	response_no: texRes = 128.0
10.1503 	EXP 	image_3: texRes = 128.0
10.1503 	EXP 	image_4: texRes = 128.0
10.1503 	EXP 	cue_file2: texRes = 128.0
10.1503 	EXP 	response_yes: texRes = 128.0
10.1503 	EXP 	response_no: texRes = 128.0
10.1971 	EXP 	image_3: texRes = 128.0
10.1971 	EXP 	image_4: texRes = 128.0
10.1971 	EXP 	cue_file2: texRes = 128.0
10.1971 	EXP 	response_yes: texRes = 128.0
10.1971 	EXP 	response_no: texRes = 128.0
10.2451 	EXP 	image_3: texRes = 128.0
10.2451 	EXP 	image_4: texRes = 128.0
10.2451 	EXP 	cue_file2: texRes = 128.0
10.2451 	EXP 	response_yes: texRes = 128.0
10.2451 	EXP 	response_no: texRes = 128.0
10.2926 	EXP 	image_3: texRes = 128.0
10.2926 	EXP 	image_4: texRes = 128.0
10.2926 	EXP 	cue_file2: texRes = 128.0
10.2926 	EXP 	response_yes: texRes = 128.0
10.2926 	EXP 	response_no: texRes = 128.0
10.3391 	EXP 	image_3: texRes = 128.0
10.3391 	EXP 	image_4: texRes = 128.0
10.3391 	EXP 	cue_file2: texRes = 128.0
10.3391 	EXP 	response_yes: texRes = 128.0
10.3391 	EXP 	response_no: texRes = 128.0
10.3856 	EXP 	image_3: texRes = 128.0
10.3856 	EXP 	image_4: texRes = 128.0
10.3856 	EXP 	cue_file2: texRes = 128.0
10.3856 	EXP 	response_yes: texRes = 128.0
10.3856 	EXP 	response_no: texRes = 128.0
10.4320 	EXP 	image_3: texRes = 128.0
10.4320 	EXP 	image_4: texRes = 128.0
10.4320 	EXP 	cue_file2: texRes = 128.0
10.4320 	EXP 	response_yes: texRes = 128.0
10.4320 	EXP 	response_no: texRes = 128.0
10.4784 	EXP 	image_3: texRes = 128.0
10.4784 	EXP 	image_4: texRes = 128.0
10.4784 	EXP 	cue_file2: texRes = 128.0
10.4784 	EXP 	response_yes: texRes = 128.0
10.4784 	EXP 	response_no: texRes = 128.0
10.5251 	EXP 	image_3: texRes = 128.0
10.5251 	EXP 	image_4: texRes = 128.0
10.5251 	EXP 	cue_file2: texRes = 128.0
10.5251 	EXP 	response_yes: texRes = 128.0
10.5251 	EXP 	response_no: texRes = 128.0
10.5714 	EXP 	image_3: texRes = 128.0
10.5714 	EXP 	image_4: texRes = 128.0
10.5714 	EXP 	cue_file2: texRes = 128.0
10.5714 	EXP 	response_yes: texRes = 128.0
10.5714 	EXP 	response_no: texRes = 128.0
10.6180 	EXP 	image_3: texRes = 128.0
10.6180 	EXP 	image_4: texRes = 128.0
10.6180 	EXP 	cue_file2: texRes = 128.0
10.6180 	EXP 	response_yes: texRes = 128.0
10.6180 	EXP 	response_no: texRes = 128.0
10.6642 	EXP 	image_3: texRes = 128.0
10.6642 	EXP 	image_4: texRes = 128.0
10.6642 	EXP 	cue_file2: texRes = 128.0
10.6642 	EXP 	response_yes: texRes = 128.0
10.6642 	EXP 	response_no: texRes = 128.0
10.7104 	EXP 	image_3: texRes = 128.0
10.7104 	EXP 	image_4: texRes = 128.0
10.7104 	EXP 	cue_file2: texRes = 128.0
10.7104 	EXP 	response_yes: texRes = 128.0
10.7104 	EXP 	response_no: texRes = 128.0
10.7570 	EXP 	image_3: texRes = 128.0
10.7570 	EXP 	image_4: texRes = 128.0
10.7570 	EXP 	cue_file2: texRes = 128.0
10.7570 	EXP 	response_yes: texRes = 128.0
10.7570 	EXP 	response_no: texRes = 128.0
10.8036 	EXP 	image_3: texRes = 128.0
10.8036 	EXP 	image_4: texRes = 128.0
10.8036 	EXP 	cue_file2: texRes = 128.0
10.8036 	EXP 	response_yes: texRes = 128.0
10.8036 	EXP 	response_no: texRes = 128.0
10.8501 	EXP 	image_3: texRes = 128.0
10.8501 	EXP 	image_4: texRes = 128.0
10.8501 	EXP 	cue_file2: texRes = 128.0
10.8501 	EXP 	response_yes: texRes = 128.0
10.8501 	EXP 	response_no: texRes = 128.0
10.8972 	EXP 	image_3: texRes = 128.0
10.8972 	EXP 	image_4: texRes = 128.0
10.8972 	EXP 	cue_file2: texRes = 128.0
10.8972 	EXP 	response_yes: texRes = 128.0
10.8972 	EXP 	response_no: texRes = 128.0
10.9438 	EXP 	image_3: texRes = 128.0
10.9438 	EXP 	image_4: texRes = 128.0
10.9438 	EXP 	cue_file2: texRes = 128.0
10.9438 	EXP 	response_yes: texRes = 128.0
10.9438 	EXP 	response_no: texRes = 128.0
10.9903 	EXP 	image_3: texRes = 128.0
10.9903 	EXP 	image_4: texRes = 128.0
10.9903 	EXP 	cue_file2: texRes = 128.0
10.9903 	EXP 	response_yes: texRes = 128.0
10.9903 	EXP 	response_no: texRes = 128.0
11.0368 	EXP 	image_3: texRes = 128.0
11.0368 	EXP 	image_4: texRes = 128.0
11.0368 	EXP 	cue_file2: texRes = 128.0
11.0368 	EXP 	response_yes: texRes = 128.0
11.0368 	EXP 	response_no: texRes = 128.0
11.0831 	EXP 	image_3: texRes = 128.0
11.0831 	EXP 	image_4: texRes = 128.0
11.0831 	EXP 	cue_file2: texRes = 128.0
11.0831 	EXP 	response_yes: texRes = 128.0
11.0831 	EXP 	response_no: texRes = 128.0
11.1296 	EXP 	image_3: texRes = 128.0
11.1296 	EXP 	image_4: texRes = 128.0
11.1296 	EXP 	cue_file2: texRes = 128.0
11.1296 	EXP 	response_yes: texRes = 128.0
11.1296 	EXP 	response_no: texRes = 128.0
11.1763 	EXP 	image_3: texRes = 128.0
11.1763 	EXP 	image_4: texRes = 128.0
11.1763 	EXP 	cue_file2: texRes = 128.0
11.1763 	EXP 	response_yes: texRes = 128.0
11.1763 	EXP 	response_no: texRes = 128.0
11.2231 	EXP 	image_3: texRes = 128.0
11.2231 	EXP 	image_4: texRes = 128.0
11.2231 	EXP 	cue_file2: texRes = 128.0
11.2231 	EXP 	response_yes: texRes = 128.0
11.2231 	EXP 	response_no: texRes = 128.0
11.2698 	EXP 	image_3: texRes = 128.0
11.2698 	EXP 	image_4: texRes = 128.0
11.2698 	EXP 	cue_file2: texRes = 128.0
11.2698 	EXP 	response_yes: texRes = 128.0
11.2698 	EXP 	response_no: texRes = 128.0
11.3166 	EXP 	image_3: texRes = 128.0
11.3166 	EXP 	image_4: texRes = 128.0
11.3166 	EXP 	cue_file2: texRes = 128.0
11.3166 	EXP 	response_yes: texRes = 128.0
11.3166 	EXP 	response_no: texRes = 128.0
11.3634 	EXP 	image_3: texRes = 128.0
11.3634 	EXP 	image_4: texRes = 128.0
11.3634 	EXP 	cue_file2: texRes = 128.0
11.3634 	EXP 	response_yes: texRes = 128.0
11.3634 	EXP 	response_no: texRes = 128.0
11.4101 	EXP 	image_3: texRes = 128.0
11.4101 	EXP 	image_4: texRes = 128.0
11.4101 	EXP 	cue_file2: texRes = 128.0
11.4101 	EXP 	response_yes: texRes = 128.0
11.4101 	EXP 	response_no: texRes = 128.0
11.4565 	EXP 	image_3: texRes = 128.0
11.4565 	EXP 	image_4: texRes = 128.0
11.4565 	EXP 	cue_file2: texRes = 128.0
11.4565 	EXP 	response_yes: texRes = 128.0
11.4565 	EXP 	response_no: texRes = 128.0
11.5034 	EXP 	image_3: texRes = 128.0
11.5034 	EXP 	image_4: texRes = 128.0
11.5034 	EXP 	cue_file2: texRes = 128.0
11.5034 	EXP 	response_yes: texRes = 128.0
11.5034 	EXP 	response_no: texRes = 128.0
11.5503 	EXP 	image_3: texRes = 128.0
11.5503 	EXP 	image_4: texRes = 128.0
11.5503 	EXP 	cue_file2: texRes = 128.0
11.5503 	EXP 	response_yes: texRes = 128.0
11.5503 	EXP 	response_no: texRes = 128.0
11.5969 	EXP 	image_3: texRes = 128.0
11.5969 	EXP 	image_4: texRes = 128.0
11.5969 	EXP 	cue_file2: texRes = 128.0
11.5969 	EXP 	response_yes: texRes = 128.0
11.5969 	EXP 	response_no: texRes = 128.0
11.6437 	EXP 	image_3: texRes = 128.0
11.6437 	EXP 	image_4: texRes = 128.0
11.6437 	EXP 	cue_file2: texRes = 128.0
11.6437 	EXP 	response_yes: texRes = 128.0
11.6437 	EXP 	response_no: texRes = 128.0
11.6904 	EXP 	image_3: texRes = 128.0
11.6904 	EXP 	image_4: texRes = 128.0
11.6904 	EXP 	cue_file2: texRes = 128.0
11.6904 	EXP 	response_yes: texRes = 128.0
11.6904 	EXP 	response_no: texRes = 128.0
11.7368 	EXP 	image_3: texRes = 128.0
11.7368 	EXP 	image_4: texRes = 128.0
11.7368 	EXP 	cue_file2: texRes = 128.0
11.7368 	EXP 	response_yes: texRes = 128.0
11.7368 	EXP 	response_no: texRes = 128.0
11.7832 	EXP 	image_3: texRes = 128.0
11.7832 	EXP 	image_4: texRes = 128.0
11.7832 	EXP 	cue_file2: texRes = 128.0
11.7832 	EXP 	response_yes: texRes = 128.0
11.7832 	EXP 	response_no: texRes = 128.0
11.8295 	EXP 	image_3: texRes = 128.0
11.8295 	EXP 	image_4: texRes = 128.0
11.8295 	EXP 	cue_file2: texRes = 128.0
11.8295 	EXP 	response_yes: texRes = 128.0
11.8295 	EXP 	response_no: texRes = 128.0
11.8759 	EXP 	image_3: texRes = 128.0
11.8759 	EXP 	image_4: texRes = 128.0
11.8759 	EXP 	cue_file2: texRes = 128.0
11.8759 	EXP 	response_yes: texRes = 128.0
11.8759 	EXP 	response_no: texRes = 128.0
11.9233 	EXP 	image_3: texRes = 128.0
11.9233 	EXP 	image_4: texRes = 128.0
11.9233 	EXP 	cue_file2: texRes = 128.0
11.9233 	EXP 	response_yes: texRes = 128.0
11.9233 	EXP 	response_no: texRes = 128.0
