5.0737 	WARNING 	Requested an unavailable screen number - using first available.
43.7615 	EXP 	image_3: texRes = 128.0
43.7615 	EXP 	image_4: texRes = 128.0
43.7615 	EXP 	cue_file2: texRes = 128.0
43.7615 	EXP 	response_yes: texRes = 128.0
43.7615 	EXP 	response_no: texRes = 128.0
43.8100 	DATA 	Keypress: 5
43.8110 	EXP 	image_3: texRes = 128.0
43.8110 	EXP 	image_4: texRes = 128.0
43.8110 	EXP 	cue_file2: texRes = 128.0
43.8110 	EXP 	response_yes: texRes = 128.0
43.8110 	EXP 	response_no: texRes = 128.0
43.8589 	EXP 	image_3: texRes = 128.0
43.8589 	EXP 	image_4: texRes = 128.0
43.8589 	EXP 	cue_file2: texRes = 128.0
43.8589 	EXP 	response_yes: texRes = 128.0
43.8589 	EXP 	response_no: texRes = 128.0
43.9070 	EXP 	image_3: texRes = 128.0
43.9070 	EXP 	image_4: texRes = 128.0
43.9070 	EXP 	cue_file2: texRes = 128.0
43.9070 	EXP 	response_yes: texRes = 128.0
43.9070 	EXP 	response_no: texRes = 128.0
43.9554 	EXP 	image_3: texRes = 128.0
43.9554 	EXP 	image_4: texRes = 128.0
43.9554 	EXP 	cue_file2: texRes = 128.0
43.9554 	EXP 	response_yes: texRes = 128.0
43.9554 	EXP 	response_no: texRes = 128.0
44.0034 	EXP 	image_3: texRes = 128.0
44.0034 	EXP 	image_4: texRes = 128.0
44.0034 	EXP 	cue_file2: texRes = 128.0
44.0034 	EXP 	response_yes: texRes = 128.0
44.0034 	EXP 	response_no: texRes = 128.0
44.0517 	EXP 	image_3: texRes = 128.0
44.0517 	EXP 	image_4: texRes = 128.0
44.0517 	EXP 	cue_file2: texRes = 128.0
44.0517 	EXP 	response_yes: texRes = 128.0
44.0517 	EXP 	response_no: texRes = 128.0
44.1003 	EXP 	image_3: texRes = 128.0
44.1003 	EXP 	image_4: texRes = 128.0
44.1003 	EXP 	cue_file2: texRes = 128.0
44.1003 	EXP 	response_yes: texRes = 128.0
44.1003 	EXP 	response_no: texRes = 128.0
44.1478 	EXP 	image_3: texRes = 128.0
44.1478 	EXP 	image_4: texRes = 128.0
44.1478 	EXP 	cue_file2: texRes = 128.0
44.1478 	EXP 	response_yes: texRes = 128.0
44.1478 	EXP 	response_no: texRes = 128.0
44.1960 	EXP 	image_3: texRes = 128.0
44.1960 	EXP 	image_4: texRes = 128.0
44.1960 	EXP 	cue_file2: texRes = 128.0
44.1960 	EXP 	response_yes: texRes = 128.0
44.1960 	EXP 	response_no: texRes = 128.0
44.2444 	EXP 	image_3: texRes = 128.0
44.2444 	EXP 	image_4: texRes = 128.0
44.2444 	EXP 	cue_file2: texRes = 128.0
44.2444 	EXP 	response_yes: texRes = 128.0
44.2444 	EXP 	response_no: texRes = 128.0
44.2916 	EXP 	image_3: texRes = 128.0
44.2916 	EXP 	image_4: texRes = 128.0
44.2916 	EXP 	cue_file2: texRes = 128.0
44.2916 	EXP 	response_yes: texRes = 128.0
44.2916 	EXP 	response_no: texRes = 128.0
44.3393 	EXP 	image_3: texRes = 128.0
44.3393 	EXP 	image_4: texRes = 128.0
44.3393 	EXP 	cue_file2: texRes = 128.0
44.3393 	EXP 	response_yes: texRes = 128.0
44.3393 	EXP 	response_no: texRes = 128.0
44.3879 	EXP 	image_3: texRes = 128.0
44.3879 	EXP 	image_4: texRes = 128.0
44.3879 	EXP 	cue_file2: texRes = 128.0
44.3879 	EXP 	response_yes: texRes = 128.0
44.3879 	EXP 	response_no: texRes = 128.0
44.4354 	EXP 	image_3: texRes = 128.0
44.4354 	EXP 	image_4: texRes = 128.0
44.4354 	EXP 	cue_file2: texRes = 128.0
44.4354 	EXP 	response_yes: texRes = 128.0
44.4354 	EXP 	response_no: texRes = 128.0
44.4837 	EXP 	image_3: texRes = 128.0
44.4837 	EXP 	image_4: texRes = 128.0
44.4837 	EXP 	cue_file2: texRes = 128.0
44.4837 	EXP 	response_yes: texRes = 128.0
44.4837 	EXP 	response_no: texRes = 128.0
44.5322 	EXP 	image_3: texRes = 128.0
44.5322 	EXP 	image_4: texRes = 128.0
44.5322 	EXP 	cue_file2: texRes = 128.0
44.5322 	EXP 	response_yes: texRes = 128.0
44.5322 	EXP 	response_no: texRes = 128.0
44.5810 	EXP 	image_3: texRes = 128.0
44.5810 	EXP 	image_4: texRes = 128.0
44.5810 	EXP 	cue_file2: texRes = 128.0
44.5810 	EXP 	response_yes: texRes = 128.0
44.5810 	EXP 	response_no: texRes = 128.0
44.6289 	EXP 	image_3: texRes = 128.0
44.6289 	EXP 	image_4: texRes = 128.0
44.6289 	EXP 	cue_file2: texRes = 128.0
44.6289 	EXP 	response_yes: texRes = 128.0
44.6289 	EXP 	response_no: texRes = 128.0
44.6774 	EXP 	image_3: texRes = 128.0
44.6774 	EXP 	image_4: texRes = 128.0
44.6774 	EXP 	cue_file2: texRes = 128.0
44.6774 	EXP 	response_yes: texRes = 128.0
44.6774 	EXP 	response_no: texRes = 128.0
44.7250 	EXP 	image_3: texRes = 128.0
44.7250 	EXP 	image_4: texRes = 128.0
44.7250 	EXP 	cue_file2: texRes = 128.0
44.7250 	EXP 	response_yes: texRes = 128.0
44.7250 	EXP 	response_no: texRes = 128.0
44.7728 	EXP 	image_3: texRes = 128.0
44.7728 	EXP 	image_4: texRes = 128.0
44.7728 	EXP 	cue_file2: texRes = 128.0
44.7728 	EXP 	response_yes: texRes = 128.0
44.7728 	EXP 	response_no: texRes = 128.0
44.8207 	EXP 	image_3: texRes = 128.0
44.8207 	EXP 	image_4: texRes = 128.0
44.8207 	EXP 	cue_file2: texRes = 128.0
44.8207 	EXP 	response_yes: texRes = 128.0
44.8207 	EXP 	response_no: texRes = 128.0
44.8686 	EXP 	image_3: texRes = 128.0
44.8686 	EXP 	image_4: texRes = 128.0
44.8686 	EXP 	cue_file2: texRes = 128.0
44.8686 	EXP 	response_yes: texRes = 128.0
44.8686 	EXP 	response_no: texRes = 128.0
44.9162 	EXP 	image_3: texRes = 128.0
44.9162 	EXP 	image_4: texRes = 128.0
44.9162 	EXP 	cue_file2: texRes = 128.0
44.9162 	EXP 	response_yes: texRes = 128.0
44.9162 	EXP 	response_no: texRes = 128.0
44.9640 	EXP 	image_3: texRes = 128.0
44.9640 	EXP 	image_4: texRes = 128.0
44.9640 	EXP 	cue_file2: texRes = 128.0
44.9640 	EXP 	response_yes: texRes = 128.0
44.9640 	EXP 	response_no: texRes = 128.0
45.0118 	EXP 	image_3: texRes = 128.0
45.0118 	EXP 	image_4: texRes = 128.0
45.0118 	EXP 	cue_file2: texRes = 128.0
45.0118 	EXP 	response_yes: texRes = 128.0
45.0118 	EXP 	response_no: texRes = 128.0
45.0599 	EXP 	image_3: texRes = 128.0
45.0599 	EXP 	image_4: texRes = 128.0
45.0599 	EXP 	cue_file2: texRes = 128.0
45.0599 	EXP 	response_yes: texRes = 128.0
45.0599 	EXP 	response_no: texRes = 128.0
45.1073 	EXP 	image_3: texRes = 128.0
45.1073 	EXP 	image_4: texRes = 128.0
45.1073 	EXP 	cue_file2: texRes = 128.0
45.1073 	EXP 	response_yes: texRes = 128.0
45.1073 	EXP 	response_no: texRes = 128.0
45.1553 	EXP 	image_3: texRes = 128.0
45.1553 	EXP 	image_4: texRes = 128.0
45.1553 	EXP 	cue_file2: texRes = 128.0
45.1553 	EXP 	response_yes: texRes = 128.0
45.1553 	EXP 	response_no: texRes = 128.0
45.2032 	EXP 	image_3: texRes = 128.0
45.2032 	EXP 	image_4: texRes = 128.0
45.2032 	EXP 	cue_file2: texRes = 128.0
45.2032 	EXP 	response_yes: texRes = 128.0
45.2032 	EXP 	response_no: texRes = 128.0
45.2513 	EXP 	image_3: texRes = 128.0
45.2513 	EXP 	image_4: texRes = 128.0
45.2513 	EXP 	cue_file2: texRes = 128.0
45.2513 	EXP 	response_yes: texRes = 128.0
45.2513 	EXP 	response_no: texRes = 128.0
45.2991 	EXP 	image_3: texRes = 128.0
45.2991 	EXP 	image_4: texRes = 128.0
45.2991 	EXP 	cue_file2: texRes = 128.0
45.2991 	EXP 	response_yes: texRes = 128.0
45.2991 	EXP 	response_no: texRes = 128.0
45.3474 	EXP 	image_3: texRes = 128.0
45.3474 	EXP 	image_4: texRes = 128.0
45.3474 	EXP 	cue_file2: texRes = 128.0
45.3474 	EXP 	response_yes: texRes = 128.0
45.3474 	EXP 	response_no: texRes = 128.0
45.3955 	EXP 	image_3: texRes = 128.0
45.3955 	EXP 	image_4: texRes = 128.0
45.3955 	EXP 	cue_file2: texRes = 128.0
45.3955 	EXP 	response_yes: texRes = 128.0
45.3955 	EXP 	response_no: texRes = 128.0
45.4433 	EXP 	image_3: texRes = 128.0
45.4433 	EXP 	image_4: texRes = 128.0
45.4433 	EXP 	cue_file2: texRes = 128.0
45.4433 	EXP 	response_yes: texRes = 128.0
45.4433 	EXP 	response_no: texRes = 128.0
45.4915 	EXP 	image_3: texRes = 128.0
45.4915 	EXP 	image_4: texRes = 128.0
45.4915 	EXP 	cue_file2: texRes = 128.0
45.4915 	EXP 	response_yes: texRes = 128.0
45.4915 	EXP 	response_no: texRes = 128.0
45.5398 	EXP 	image_3: texRes = 128.0
45.5398 	EXP 	image_4: texRes = 128.0
45.5398 	EXP 	cue_file2: texRes = 128.0
45.5398 	EXP 	response_yes: texRes = 128.0
45.5398 	EXP 	response_no: texRes = 128.0
45.5881 	EXP 	image_3: texRes = 128.0
45.5881 	EXP 	image_4: texRes = 128.0
45.5881 	EXP 	cue_file2: texRes = 128.0
45.5881 	EXP 	response_yes: texRes = 128.0
45.5881 	EXP 	response_no: texRes = 128.0
45.6356 	EXP 	image_3: texRes = 128.0
45.6356 	EXP 	image_4: texRes = 128.0
45.6356 	EXP 	cue_file2: texRes = 128.0
45.6356 	EXP 	response_yes: texRes = 128.0
45.6356 	EXP 	response_no: texRes = 128.0
45.6836 	EXP 	image_3: texRes = 128.0
45.6836 	EXP 	image_4: texRes = 128.0
45.6836 	EXP 	cue_file2: texRes = 128.0
45.6836 	EXP 	response_yes: texRes = 128.0
45.6836 	EXP 	response_no: texRes = 128.0
45.7317 	EXP 	image_3: texRes = 128.0
45.7317 	EXP 	image_4: texRes = 128.0
45.7317 	EXP 	cue_file2: texRes = 128.0
45.7317 	EXP 	response_yes: texRes = 128.0
45.7317 	EXP 	response_no: texRes = 128.0
45.7801 	EXP 	image_3: texRes = 128.0
45.7801 	EXP 	image_4: texRes = 128.0
45.7801 	EXP 	cue_file2: texRes = 128.0
45.7801 	EXP 	response_yes: texRes = 128.0
45.7801 	EXP 	response_no: texRes = 128.0
45.8277 	DATA 	Keypress: 5
45.8292 	EXP 	image_3: texRes = 128.0
45.8292 	EXP 	image_4: texRes = 128.0
45.8292 	EXP 	cue_file2: texRes = 128.0
45.8292 	EXP 	response_yes: texRes = 128.0
45.8292 	EXP 	response_no: texRes = 128.0
45.8774 	EXP 	image_3: texRes = 128.0
45.8774 	EXP 	image_4: texRes = 128.0
45.8774 	EXP 	cue_file2: texRes = 128.0
45.8774 	EXP 	response_yes: texRes = 128.0
45.8774 	EXP 	response_no: texRes = 128.0
45.9259 	EXP 	image_3: texRes = 128.0
45.9259 	EXP 	image_4: texRes = 128.0
45.9259 	EXP 	cue_file2: texRes = 128.0
45.9259 	EXP 	response_yes: texRes = 128.0
45.9259 	EXP 	response_no: texRes = 128.0
45.9735 	EXP 	image_3: texRes = 128.0
45.9735 	EXP 	image_4: texRes = 128.0
45.9735 	EXP 	cue_file2: texRes = 128.0
45.9735 	EXP 	response_yes: texRes = 128.0
45.9735 	EXP 	response_no: texRes = 128.0
46.0218 	EXP 	image_3: texRes = 128.0
46.0218 	EXP 	image_4: texRes = 128.0
46.0218 	EXP 	cue_file2: texRes = 128.0
46.0218 	EXP 	response_yes: texRes = 128.0
46.0218 	EXP 	response_no: texRes = 128.0
46.0707 	EXP 	image_3: texRes = 128.0
46.0707 	EXP 	image_4: texRes = 128.0
46.0707 	EXP 	cue_file2: texRes = 128.0
46.0707 	EXP 	response_yes: texRes = 128.0
46.0707 	EXP 	response_no: texRes = 128.0
46.1187 	EXP 	image_3: texRes = 128.0
46.1187 	EXP 	image_4: texRes = 128.0
46.1187 	EXP 	cue_file2: texRes = 128.0
46.1187 	EXP 	response_yes: texRes = 128.0
46.1187 	EXP 	response_no: texRes = 128.0
46.1664 	EXP 	image_3: texRes = 128.0
46.1664 	EXP 	image_4: texRes = 128.0
46.1664 	EXP 	cue_file2: texRes = 128.0
46.1664 	EXP 	response_yes: texRes = 128.0
46.1664 	EXP 	response_no: texRes = 128.0
46.2144 	EXP 	image_3: texRes = 128.0
46.2144 	EXP 	image_4: texRes = 128.0
46.2144 	EXP 	cue_file2: texRes = 128.0
46.2144 	EXP 	response_yes: texRes = 128.0
46.2144 	EXP 	response_no: texRes = 128.0
46.2633 	EXP 	image_3: texRes = 128.0
46.2633 	EXP 	image_4: texRes = 128.0
46.2633 	EXP 	cue_file2: texRes = 128.0
46.2633 	EXP 	response_yes: texRes = 128.0
46.2633 	EXP 	response_no: texRes = 128.0
46.3118 	EXP 	image_3: texRes = 128.0
46.3118 	EXP 	image_4: texRes = 128.0
46.3118 	EXP 	cue_file2: texRes = 128.0
46.3118 	EXP 	response_yes: texRes = 128.0
46.3118 	EXP 	response_no: texRes = 128.0
46.3603 	EXP 	image_3: texRes = 128.0
46.3603 	EXP 	image_4: texRes = 128.0
46.3603 	EXP 	cue_file2: texRes = 128.0
46.3603 	EXP 	response_yes: texRes = 128.0
46.3603 	EXP 	response_no: texRes = 128.0
46.4080 	EXP 	image_3: texRes = 128.0
46.4080 	EXP 	image_4: texRes = 128.0
46.4080 	EXP 	cue_file2: texRes = 128.0
46.4080 	EXP 	response_yes: texRes = 128.0
46.4080 	EXP 	response_no: texRes = 128.0
46.4562 	EXP 	image_3: texRes = 128.0
46.4562 	EXP 	image_4: texRes = 128.0
46.4562 	EXP 	cue_file2: texRes = 128.0
46.4562 	EXP 	response_yes: texRes = 128.0
46.4562 	EXP 	response_no: texRes = 128.0
46.5040 	EXP 	image_3: texRes = 128.0
46.5040 	EXP 	image_4: texRes = 128.0
46.5040 	EXP 	cue_file2: texRes = 128.0
46.5040 	EXP 	response_yes: texRes = 128.0
46.5040 	EXP 	response_no: texRes = 128.0
46.5528 	EXP 	image_3: texRes = 128.0
46.5528 	EXP 	image_4: texRes = 128.0
46.5528 	EXP 	cue_file2: texRes = 128.0
46.5528 	EXP 	response_yes: texRes = 128.0
46.5528 	EXP 	response_no: texRes = 128.0
46.6002 	EXP 	image_3: texRes = 128.0
46.6002 	EXP 	image_4: texRes = 128.0
46.6002 	EXP 	cue_file2: texRes = 128.0
46.6002 	EXP 	response_yes: texRes = 128.0
46.6002 	EXP 	response_no: texRes = 128.0
46.6480 	EXP 	image_3: texRes = 128.0
46.6480 	EXP 	image_4: texRes = 128.0
46.6480 	EXP 	cue_file2: texRes = 128.0
46.6480 	EXP 	response_yes: texRes = 128.0
46.6480 	EXP 	response_no: texRes = 128.0
46.6960 	EXP 	image_3: texRes = 128.0
46.6960 	EXP 	image_4: texRes = 128.0
46.6960 	EXP 	cue_file2: texRes = 128.0
46.6960 	EXP 	response_yes: texRes = 128.0
46.6960 	EXP 	response_no: texRes = 128.0
46.7436 	EXP 	image_3: texRes = 128.0
46.7436 	EXP 	image_4: texRes = 128.0
46.7436 	EXP 	cue_file2: texRes = 128.0
46.7436 	EXP 	response_yes: texRes = 128.0
46.7436 	EXP 	response_no: texRes = 128.0
46.7914 	EXP 	image_3: texRes = 128.0
46.7914 	EXP 	image_4: texRes = 128.0
46.7914 	EXP 	cue_file2: texRes = 128.0
46.7914 	EXP 	response_yes: texRes = 128.0
46.7914 	EXP 	response_no: texRes = 128.0
46.8399 	EXP 	image_3: texRes = 128.0
46.8399 	EXP 	image_4: texRes = 128.0
46.8399 	EXP 	cue_file2: texRes = 128.0
46.8399 	EXP 	response_yes: texRes = 128.0
46.8399 	EXP 	response_no: texRes = 128.0
46.8883 	EXP 	image_3: texRes = 128.0
46.8883 	EXP 	image_4: texRes = 128.0
46.8883 	EXP 	cue_file2: texRes = 128.0
46.8883 	EXP 	response_yes: texRes = 128.0
46.8883 	EXP 	response_no: texRes = 128.0
46.9366 	EXP 	image_3: texRes = 128.0
46.9366 	EXP 	image_4: texRes = 128.0
46.9366 	EXP 	cue_file2: texRes = 128.0
46.9366 	EXP 	response_yes: texRes = 128.0
46.9366 	EXP 	response_no: texRes = 128.0
46.9847 	EXP 	image_3: texRes = 128.0
46.9847 	EXP 	image_4: texRes = 128.0
46.9847 	EXP 	cue_file2: texRes = 128.0
46.9847 	EXP 	response_yes: texRes = 128.0
46.9847 	EXP 	response_no: texRes = 128.0
47.0326 	EXP 	image_3: texRes = 128.0
47.0326 	EXP 	image_4: texRes = 128.0
47.0326 	EXP 	cue_file2: texRes = 128.0
47.0326 	EXP 	response_yes: texRes = 128.0
47.0326 	EXP 	response_no: texRes = 128.0
47.0808 	EXP 	image_3: texRes = 128.0
47.0808 	EXP 	image_4: texRes = 128.0
47.0808 	EXP 	cue_file2: texRes = 128.0
47.0808 	EXP 	response_yes: texRes = 128.0
47.0808 	EXP 	response_no: texRes = 128.0
47.1293 	EXP 	image_3: texRes = 128.0
47.1293 	EXP 	image_4: texRes = 128.0
47.1293 	EXP 	cue_file2: texRes = 128.0
47.1293 	EXP 	response_yes: texRes = 128.0
47.1293 	EXP 	response_no: texRes = 128.0
47.1780 	EXP 	image_3: texRes = 128.0
47.1780 	EXP 	image_4: texRes = 128.0
47.1780 	EXP 	cue_file2: texRes = 128.0
47.1780 	EXP 	response_yes: texRes = 128.0
47.1780 	EXP 	response_no: texRes = 128.0
47.2257 	EXP 	image_3: texRes = 128.0
47.2257 	EXP 	image_4: texRes = 128.0
47.2257 	EXP 	cue_file2: texRes = 128.0
47.2257 	EXP 	response_yes: texRes = 128.0
47.2257 	EXP 	response_no: texRes = 128.0
47.2737 	EXP 	image_3: texRes = 128.0
47.2737 	EXP 	image_4: texRes = 128.0
47.2737 	EXP 	cue_file2: texRes = 128.0
47.2737 	EXP 	response_yes: texRes = 128.0
47.2737 	EXP 	response_no: texRes = 128.0
47.3218 	EXP 	image_3: texRes = 128.0
47.3218 	EXP 	image_4: texRes = 128.0
47.3218 	EXP 	cue_file2: texRes = 128.0
47.3218 	EXP 	response_yes: texRes = 128.0
47.3218 	EXP 	response_no: texRes = 128.0
47.3700 	EXP 	image_3: texRes = 128.0
47.3700 	EXP 	image_4: texRes = 128.0
47.3700 	EXP 	cue_file2: texRes = 128.0
47.3700 	EXP 	response_yes: texRes = 128.0
47.3700 	EXP 	response_no: texRes = 128.0
47.4173 	EXP 	image_3: texRes = 128.0
47.4173 	EXP 	image_4: texRes = 128.0
47.4173 	EXP 	cue_file2: texRes = 128.0
47.4173 	EXP 	response_yes: texRes = 128.0
47.4173 	EXP 	response_no: texRes = 128.0
47.4654 	EXP 	image_3: texRes = 128.0
47.4654 	EXP 	image_4: texRes = 128.0
47.4654 	EXP 	cue_file2: texRes = 128.0
47.4654 	EXP 	response_yes: texRes = 128.0
47.4654 	EXP 	response_no: texRes = 128.0
47.5139 	EXP 	image_3: texRes = 128.0
47.5139 	EXP 	image_4: texRes = 128.0
47.5139 	EXP 	cue_file2: texRes = 128.0
47.5139 	EXP 	response_yes: texRes = 128.0
47.5139 	EXP 	response_no: texRes = 128.0
47.5618 	EXP 	image_3: texRes = 128.0
47.5618 	EXP 	image_4: texRes = 128.0
47.5618 	EXP 	cue_file2: texRes = 128.0
47.5618 	EXP 	response_yes: texRes = 128.0
47.5618 	EXP 	response_no: texRes = 128.0
47.6102 	EXP 	image_3: texRes = 128.0
47.6102 	EXP 	image_4: texRes = 128.0
47.6102 	EXP 	cue_file2: texRes = 128.0
47.6102 	EXP 	response_yes: texRes = 128.0
47.6102 	EXP 	response_no: texRes = 128.0
47.6575 	EXP 	image_3: texRes = 128.0
47.6575 	EXP 	image_4: texRes = 128.0
47.6575 	EXP 	cue_file2: texRes = 128.0
47.6575 	EXP 	response_yes: texRes = 128.0
47.6575 	EXP 	response_no: texRes = 128.0
47.7058 	EXP 	image_3: texRes = 128.0
47.7058 	EXP 	image_4: texRes = 128.0
47.7058 	EXP 	cue_file2: texRes = 128.0
47.7058 	EXP 	response_yes: texRes = 128.0
47.7058 	EXP 	response_no: texRes = 128.0
47.7542 	EXP 	image_3: texRes = 128.0
47.7542 	EXP 	image_4: texRes = 128.0
47.7542 	EXP 	cue_file2: texRes = 128.0
47.7542 	EXP 	response_yes: texRes = 128.0
47.7542 	EXP 	response_no: texRes = 128.0
47.8017 	DATA 	Keypress: 5
47.8027 	EXP 	image_3: texRes = 128.0
47.8027 	EXP 	image_4: texRes = 128.0
47.8027 	EXP 	cue_file2: texRes = 128.0
47.8027 	EXP 	response_yes: texRes = 128.0
47.8027 	EXP 	response_no: texRes = 128.0
47.8513 	EXP 	image_3: texRes = 128.0
47.8513 	EXP 	image_4: texRes = 128.0
47.8513 	EXP 	cue_file2: texRes = 128.0
47.8513 	EXP 	response_yes: texRes = 128.0
47.8513 	EXP 	response_no: texRes = 128.0
47.8997 	EXP 	image_3: texRes = 128.0
47.8997 	EXP 	image_4: texRes = 128.0
47.8997 	EXP 	cue_file2: texRes = 128.0
47.8997 	EXP 	response_yes: texRes = 128.0
47.8997 	EXP 	response_no: texRes = 128.0
47.9478 	EXP 	image_3: texRes = 128.0
47.9478 	EXP 	image_4: texRes = 128.0
47.9478 	EXP 	cue_file2: texRes = 128.0
47.9478 	EXP 	response_yes: texRes = 128.0
47.9478 	EXP 	response_no: texRes = 128.0
47.9964 	EXP 	image_3: texRes = 128.0
47.9964 	EXP 	image_4: texRes = 128.0
47.9964 	EXP 	cue_file2: texRes = 128.0
47.9964 	EXP 	response_yes: texRes = 128.0
47.9964 	EXP 	response_no: texRes = 128.0
48.0439 	EXP 	image_3: texRes = 128.0
48.0439 	EXP 	image_4: texRes = 128.0
48.0439 	EXP 	cue_file2: texRes = 128.0
48.0439 	EXP 	response_yes: texRes = 128.0
48.0439 	EXP 	response_no: texRes = 128.0
48.0925 	EXP 	image_3: texRes = 128.0
48.0925 	EXP 	image_4: texRes = 128.0
48.0925 	EXP 	cue_file2: texRes = 128.0
48.0925 	EXP 	response_yes: texRes = 128.0
48.0925 	EXP 	response_no: texRes = 128.0
48.1401 	EXP 	image_3: texRes = 128.0
48.1401 	EXP 	image_4: texRes = 128.0
48.1401 	EXP 	cue_file2: texRes = 128.0
48.1401 	EXP 	response_yes: texRes = 128.0
48.1401 	EXP 	response_no: texRes = 128.0
48.1883 	EXP 	image_3: texRes = 128.0
48.1883 	EXP 	image_4: texRes = 128.0
48.1883 	EXP 	cue_file2: texRes = 128.0
48.1883 	EXP 	response_yes: texRes = 128.0
48.1883 	EXP 	response_no: texRes = 128.0
48.2367 	EXP 	image_3: texRes = 128.0
48.2367 	EXP 	image_4: texRes = 128.0
48.2367 	EXP 	cue_file2: texRes = 128.0
48.2367 	EXP 	response_yes: texRes = 128.0
48.2367 	EXP 	response_no: texRes = 128.0
48.2852 	EXP 	image_3: texRes = 128.0
48.2852 	EXP 	image_4: texRes = 128.0
48.2852 	EXP 	cue_file2: texRes = 128.0
48.2852 	EXP 	response_yes: texRes = 128.0
48.2852 	EXP 	response_no: texRes = 128.0
48.3330 	EXP 	image_3: texRes = 128.0
48.3330 	EXP 	image_4: texRes = 128.0
48.3330 	EXP 	cue_file2: texRes = 128.0
48.3330 	EXP 	response_yes: texRes = 128.0
48.3330 	EXP 	response_no: texRes = 128.0
48.3816 	EXP 	image_3: texRes = 128.0
48.3816 	EXP 	image_4: texRes = 128.0
48.3816 	EXP 	cue_file2: texRes = 128.0
48.3816 	EXP 	response_yes: texRes = 128.0
48.3816 	EXP 	response_no: texRes = 128.0
48.4298 	EXP 	image_3: texRes = 128.0
48.4298 	EXP 	image_4: texRes = 128.0
48.4298 	EXP 	cue_file2: texRes = 128.0
48.4298 	EXP 	response_yes: texRes = 128.0
48.4298 	EXP 	response_no: texRes = 128.0
48.4784 	EXP 	image_3: texRes = 128.0
48.4784 	EXP 	image_4: texRes = 128.0
48.4784 	EXP 	cue_file2: texRes = 128.0
48.4784 	EXP 	response_yes: texRes = 128.0
48.4784 	EXP 	response_no: texRes = 128.0
48.5275 	EXP 	image_3: texRes = 128.0
48.5275 	EXP 	image_4: texRes = 128.0
48.5275 	EXP 	cue_file2: texRes = 128.0
48.5275 	EXP 	response_yes: texRes = 128.0
48.5275 	EXP 	response_no: texRes = 128.0
48.5754 	EXP 	image_3: texRes = 128.0
48.5754 	EXP 	image_4: texRes = 128.0
48.5754 	EXP 	cue_file2: texRes = 128.0
48.5754 	EXP 	response_yes: texRes = 128.0
48.5754 	EXP 	response_no: texRes = 128.0
48.6232 	EXP 	image_3: texRes = 128.0
48.6232 	EXP 	image_4: texRes = 128.0
48.6232 	EXP 	cue_file2: texRes = 128.0
48.6232 	EXP 	response_yes: texRes = 128.0
48.6232 	EXP 	response_no: texRes = 128.0
48.6710 	EXP 	image_3: texRes = 128.0
48.6710 	EXP 	image_4: texRes = 128.0
48.6710 	EXP 	cue_file2: texRes = 128.0
48.6710 	EXP 	response_yes: texRes = 128.0
48.6710 	EXP 	response_no: texRes = 128.0
48.7192 	EXP 	image_3: texRes = 128.0
48.7192 	EXP 	image_4: texRes = 128.0
48.7192 	EXP 	cue_file2: texRes = 128.0
48.7192 	EXP 	response_yes: texRes = 128.0
48.7192 	EXP 	response_no: texRes = 128.0
48.7672 	EXP 	image_3: texRes = 128.0
48.7672 	EXP 	image_4: texRes = 128.0
48.7672 	EXP 	cue_file2: texRes = 128.0
48.7672 	EXP 	response_yes: texRes = 128.0
48.7672 	EXP 	response_no: texRes = 128.0
48.8158 	EXP 	image_3: texRes = 128.0
48.8158 	EXP 	image_4: texRes = 128.0
48.8158 	EXP 	cue_file2: texRes = 128.0
48.8158 	EXP 	response_yes: texRes = 128.0
48.8158 	EXP 	response_no: texRes = 128.0
48.8646 	EXP 	image_3: texRes = 128.0
48.8646 	EXP 	image_4: texRes = 128.0
48.8646 	EXP 	cue_file2: texRes = 128.0
48.8646 	EXP 	response_yes: texRes = 128.0
48.8646 	EXP 	response_no: texRes = 128.0
48.9134 	EXP 	image_3: texRes = 128.0
48.9134 	EXP 	image_4: texRes = 128.0
48.9134 	EXP 	cue_file2: texRes = 128.0
48.9134 	EXP 	response_yes: texRes = 128.0
48.9134 	EXP 	response_no: texRes = 128.0
48.9617 	EXP 	image_3: texRes = 128.0
48.9617 	EXP 	image_4: texRes = 128.0
48.9617 	EXP 	cue_file2: texRes = 128.0
48.9617 	EXP 	response_yes: texRes = 128.0
48.9617 	EXP 	response_no: texRes = 128.0
49.0099 	EXP 	image_3: texRes = 128.0
49.0099 	EXP 	image_4: texRes = 128.0
49.0099 	EXP 	cue_file2: texRes = 128.0
49.0099 	EXP 	response_yes: texRes = 128.0
49.0099 	EXP 	response_no: texRes = 128.0
49.0581 	EXP 	image_3: texRes = 128.0
49.0581 	EXP 	image_4: texRes = 128.0
49.0581 	EXP 	cue_file2: texRes = 128.0
49.0581 	EXP 	response_yes: texRes = 128.0
49.0581 	EXP 	response_no: texRes = 128.0
49.1061 	EXP 	image_3: texRes = 128.0
49.1061 	EXP 	image_4: texRes = 128.0
49.1061 	EXP 	cue_file2: texRes = 128.0
49.1061 	EXP 	response_yes: texRes = 128.0
49.1061 	EXP 	response_no: texRes = 128.0
49.1541 	EXP 	image_3: texRes = 128.0
49.1541 	EXP 	image_4: texRes = 128.0
49.1541 	EXP 	cue_file2: texRes = 128.0
49.1541 	EXP 	response_yes: texRes = 128.0
49.1541 	EXP 	response_no: texRes = 128.0
