3.5298 	WARNING 	Requested an unavailable screen number - using first available.
167.5909 	EXP 	image_4: texRes = 128.0
167.5909 	EXP 	cue_file2: texRes = 128.0
167.5909 	EXP 	response_yes: texRes = 128.0
167.5909 	EXP 	response_no: texRes = 128.0
167.6484 	EXP 	image_3: texRes = 128.0
167.6484 	EXP 	image_4: texRes = 128.0
167.6484 	EXP 	cue_file2: texRes = 128.0
167.6484 	EXP 	response_yes: texRes = 128.0
167.6484 	EXP 	response_no: texRes = 128.0
167.7066 	EXP 	image_3: texRes = 128.0
167.7066 	EXP 	image_4: texRes = 128.0
167.7066 	EXP 	cue_file2: texRes = 128.0
167.7066 	EXP 	response_yes: texRes = 128.0
167.7066 	EXP 	response_no: texRes = 128.0
167.7648 	EXP 	image_3: texRes = 128.0
167.7648 	EXP 	image_4: texRes = 128.0
167.7648 	EXP 	cue_file2: texRes = 128.0
167.7648 	EXP 	response_yes: texRes = 128.0
167.7648 	EXP 	response_no: texRes = 128.0
167.8233 	EXP 	image_3: texRes = 128.0
167.8233 	EXP 	image_4: texRes = 128.0
167.8233 	EXP 	cue_file2: texRes = 128.0
167.8233 	EXP 	response_yes: texRes = 128.0
167.8233 	EXP 	response_no: texRes = 128.0
167.8760 	DATA 	Keypress: 1
167.8820 	EXP 	image_3: texRes = 128.0
167.8820 	EXP 	image_4: texRes = 128.0
167.8820 	EXP 	cue_file2: texRes = 128.0
167.8820 	EXP 	response_yes: texRes = 128.0
167.8820 	EXP 	response_no: texRes = 128.0
167.9398 	EXP 	image_3: texRes = 128.0
167.9398 	EXP 	image_4: texRes = 128.0
167.9398 	EXP 	cue_file2: texRes = 128.0
167.9398 	EXP 	response_yes: texRes = 128.0
167.9398 	EXP 	response_no: texRes = 128.0
167.9983 	EXP 	image_3: texRes = 128.0
167.9983 	EXP 	image_4: texRes = 128.0
167.9983 	EXP 	cue_file2: texRes = 128.0
167.9983 	EXP 	response_yes: texRes = 128.0
167.9983 	EXP 	response_no: texRes = 128.0
168.0561 	EXP 	image_3: texRes = 128.0
168.0561 	EXP 	image_4: texRes = 128.0
168.0561 	EXP 	cue_file2: texRes = 128.0
168.0561 	EXP 	response_yes: texRes = 128.0
168.0561 	EXP 	response_no: texRes = 128.0
168.1151 	EXP 	image_3: texRes = 128.0
168.1151 	EXP 	image_4: texRes = 128.0
168.1151 	EXP 	cue_file2: texRes = 128.0
168.1151 	EXP 	response_yes: texRes = 128.0
168.1151 	EXP 	response_no: texRes = 128.0
168.1731 	EXP 	image_3: texRes = 128.0
168.1731 	EXP 	image_4: texRes = 128.0
168.1731 	EXP 	cue_file2: texRes = 128.0
168.1731 	EXP 	response_yes: texRes = 128.0
168.1731 	EXP 	response_no: texRes = 128.0
168.2308 	EXP 	image_3: texRes = 128.0
168.2308 	EXP 	image_4: texRes = 128.0
168.2308 	EXP 	cue_file2: texRes = 128.0
168.2308 	EXP 	response_yes: texRes = 128.0
168.2308 	EXP 	response_no: texRes = 128.0
168.2886 	EXP 	image_3: texRes = 128.0
168.2886 	EXP 	image_4: texRes = 128.0
168.2886 	EXP 	cue_file2: texRes = 128.0
168.2886 	EXP 	response_yes: texRes = 128.0
168.2886 	EXP 	response_no: texRes = 128.0
168.3472 	EXP 	image_3: texRes = 128.0
168.3472 	EXP 	image_4: texRes = 128.0
168.3472 	EXP 	cue_file2: texRes = 128.0
168.3472 	EXP 	response_yes: texRes = 128.0
168.3472 	EXP 	response_no: texRes = 128.0
168.4058 	EXP 	image_3: texRes = 128.0
168.4058 	EXP 	image_4: texRes = 128.0
168.4058 	EXP 	cue_file2: texRes = 128.0
168.4058 	EXP 	response_yes: texRes = 128.0
168.4058 	EXP 	response_no: texRes = 128.0
168.4058 	EXP 	image_4: autoDraw = False
168.4630 	EXP 	image_3: texRes = 128.0
168.4630 	EXP 	image_4: texRes = 128.0
168.4630 	EXP 	cue_file2: texRes = 128.0
168.4630 	EXP 	response_yes: texRes = 128.0
168.4630 	EXP 	response_no: texRes = 128.0
168.5204 	EXP 	image_3: texRes = 128.0
168.5204 	EXP 	image_4: texRes = 128.0
168.5204 	EXP 	cue_file2: texRes = 128.0
168.5204 	EXP 	response_yes: texRes = 128.0
168.5204 	EXP 	response_no: texRes = 128.0
168.5778 	EXP 	image_3: texRes = 128.0
168.5778 	EXP 	image_4: texRes = 128.0
168.5778 	EXP 	cue_file2: texRes = 128.0
168.5778 	EXP 	response_yes: texRes = 128.0
168.5778 	EXP 	response_no: texRes = 128.0
168.6352 	EXP 	image_3: texRes = 128.0
168.6352 	EXP 	image_4: texRes = 128.0
168.6352 	EXP 	cue_file2: texRes = 128.0
168.6352 	EXP 	response_yes: texRes = 128.0
168.6352 	EXP 	response_no: texRes = 128.0
168.6924 	EXP 	image_3: texRes = 128.0
168.6924 	EXP 	image_4: texRes = 128.0
168.6924 	EXP 	cue_file2: texRes = 128.0
168.6924 	EXP 	response_yes: texRes = 128.0
168.6924 	EXP 	response_no: texRes = 128.0
168.7497 	EXP 	image_3: texRes = 128.0
168.7497 	EXP 	image_4: texRes = 128.0
168.7497 	EXP 	cue_file2: texRes = 128.0
168.7497 	EXP 	response_yes: texRes = 128.0
168.7497 	EXP 	response_no: texRes = 128.0
168.8071 	EXP 	image_3: texRes = 128.0
168.8071 	EXP 	image_4: texRes = 128.0
168.8071 	EXP 	cue_file2: texRes = 128.0
168.8071 	EXP 	response_yes: texRes = 128.0
168.8071 	EXP 	response_no: texRes = 128.0
168.8639 	EXP 	image_3: texRes = 128.0
168.8639 	EXP 	image_4: texRes = 128.0
168.8639 	EXP 	cue_file2: texRes = 128.0
168.8639 	EXP 	response_yes: texRes = 128.0
168.8639 	EXP 	response_no: texRes = 128.0
168.9214 	EXP 	image_3: texRes = 128.0
168.9214 	EXP 	image_4: texRes = 128.0
168.9214 	EXP 	cue_file2: texRes = 128.0
168.9214 	EXP 	response_yes: texRes = 128.0
168.9214 	EXP 	response_no: texRes = 128.0
168.9786 	EXP 	image_3: texRes = 128.0
168.9786 	EXP 	image_4: texRes = 128.0
168.9786 	EXP 	cue_file2: texRes = 128.0
168.9786 	EXP 	response_yes: texRes = 128.0
168.9786 	EXP 	response_no: texRes = 128.0
169.0355 	EXP 	image_3: texRes = 128.0
169.0355 	EXP 	image_4: texRes = 128.0
169.0355 	EXP 	cue_file2: texRes = 128.0
169.0355 	EXP 	response_yes: texRes = 128.0
169.0355 	EXP 	response_no: texRes = 128.0
169.0928 	EXP 	image_3: texRes = 128.0
169.0928 	EXP 	image_4: texRes = 128.0
169.0928 	EXP 	cue_file2: texRes = 128.0
169.0928 	EXP 	response_yes: texRes = 128.0
169.0928 	EXP 	response_no: texRes = 128.0
169.1501 	EXP 	image_3: texRes = 128.0
169.1501 	EXP 	image_4: texRes = 128.0
169.1501 	EXP 	cue_file2: texRes = 128.0
169.1501 	EXP 	response_yes: texRes = 128.0
169.1501 	EXP 	response_no: texRes = 128.0
169.2072 	EXP 	image_3: texRes = 128.0
169.2072 	EXP 	image_4: texRes = 128.0
169.2072 	EXP 	cue_file2: texRes = 128.0
169.2072 	EXP 	response_yes: texRes = 128.0
169.2072 	EXP 	response_no: texRes = 128.0
169.2647 	EXP 	image_3: texRes = 128.0
169.2647 	EXP 	image_4: texRes = 128.0
169.2647 	EXP 	cue_file2: texRes = 128.0
169.2647 	EXP 	response_yes: texRes = 128.0
169.2647 	EXP 	response_no: texRes = 128.0
169.3223 	EXP 	image_3: texRes = 128.0
169.3223 	EXP 	image_4: texRes = 128.0
169.3223 	EXP 	cue_file2: texRes = 128.0
169.3223 	EXP 	response_yes: texRes = 128.0
169.3223 	EXP 	response_no: texRes = 128.0
169.3796 	EXP 	image_3: texRes = 128.0
169.3796 	EXP 	image_4: texRes = 128.0
169.3796 	EXP 	cue_file2: texRes = 128.0
169.3796 	EXP 	response_yes: texRes = 128.0
169.3796 	EXP 	response_no: texRes = 128.0
169.4371 	EXP 	image_3: texRes = 128.0
169.4371 	EXP 	image_4: texRes = 128.0
169.4371 	EXP 	cue_file2: texRes = 128.0
169.4371 	EXP 	response_yes: texRes = 128.0
169.4371 	EXP 	response_no: texRes = 128.0
169.4951 	EXP 	image_3: texRes = 128.0
169.4951 	EXP 	image_4: texRes = 128.0
169.4951 	EXP 	cue_file2: texRes = 128.0
169.4951 	EXP 	response_yes: texRes = 128.0
169.4951 	EXP 	response_no: texRes = 128.0
169.5523 	EXP 	image_3: texRes = 128.0
169.5523 	EXP 	image_4: texRes = 128.0
169.5523 	EXP 	cue_file2: texRes = 128.0
169.5523 	EXP 	response_yes: texRes = 128.0
169.5523 	EXP 	response_no: texRes = 128.0
169.6053 	DATA 	Keypress: 5
169.6112 	EXP 	image_3: texRes = 128.0
169.6112 	EXP 	image_4: texRes = 128.0
169.6112 	EXP 	cue_file2: texRes = 128.0
169.6112 	EXP 	response_yes: texRes = 128.0
169.6112 	EXP 	response_no: texRes = 128.0
169.6687 	EXP 	image_3: texRes = 128.0
169.6687 	EXP 	image_4: texRes = 128.0
169.6687 	EXP 	cue_file2: texRes = 128.0
169.6687 	EXP 	response_yes: texRes = 128.0
169.6687 	EXP 	response_no: texRes = 128.0
169.7261 	EXP 	image_3: texRes = 128.0
169.7261 	EXP 	image_4: texRes = 128.0
169.7261 	EXP 	cue_file2: texRes = 128.0
169.7261 	EXP 	response_yes: texRes = 128.0
169.7261 	EXP 	response_no: texRes = 128.0
169.7835 	EXP 	image_3: texRes = 128.0
169.7835 	EXP 	image_4: texRes = 128.0
169.7835 	EXP 	cue_file2: texRes = 128.0
169.7835 	EXP 	response_yes: texRes = 128.0
169.7835 	EXP 	response_no: texRes = 128.0
169.8408 	EXP 	image_3: texRes = 128.0
169.8408 	EXP 	image_4: texRes = 128.0
169.8408 	EXP 	cue_file2: texRes = 128.0
169.8408 	EXP 	response_yes: texRes = 128.0
169.8408 	EXP 	response_no: texRes = 128.0
169.8973 	EXP 	image_3: texRes = 128.0
169.8973 	EXP 	image_4: texRes = 128.0
169.8973 	EXP 	cue_file2: texRes = 128.0
169.8973 	EXP 	response_yes: texRes = 128.0
169.8973 	EXP 	response_no: texRes = 128.0
169.9538 	EXP 	image_3: texRes = 128.0
169.9538 	EXP 	image_4: texRes = 128.0
169.9538 	EXP 	cue_file2: texRes = 128.0
169.9538 	EXP 	response_yes: texRes = 128.0
169.9538 	EXP 	response_no: texRes = 128.0
170.0106 	EXP 	image_3: texRes = 128.0
170.0106 	EXP 	image_4: texRes = 128.0
170.0106 	EXP 	cue_file2: texRes = 128.0
170.0106 	EXP 	response_yes: texRes = 128.0
170.0106 	EXP 	response_no: texRes = 128.0
170.0676 	EXP 	image_3: texRes = 128.0
170.0676 	EXP 	image_4: texRes = 128.0
170.0676 	EXP 	cue_file2: texRes = 128.0
170.0676 	EXP 	response_yes: texRes = 128.0
170.0676 	EXP 	response_no: texRes = 128.0
170.1246 	EXP 	image_3: texRes = 128.0
170.1246 	EXP 	image_4: texRes = 128.0
170.1246 	EXP 	cue_file2: texRes = 128.0
170.1246 	EXP 	response_yes: texRes = 128.0
170.1246 	EXP 	response_no: texRes = 128.0
170.1818 	EXP 	image_3: texRes = 128.0
170.1818 	EXP 	image_4: texRes = 128.0
170.1818 	EXP 	cue_file2: texRes = 128.0
170.1818 	EXP 	response_yes: texRes = 128.0
170.1818 	EXP 	response_no: texRes = 128.0
170.2392 	EXP 	image_3: texRes = 128.0
170.2392 	EXP 	image_4: texRes = 128.0
170.2392 	EXP 	cue_file2: texRes = 128.0
170.2392 	EXP 	response_yes: texRes = 128.0
170.2392 	EXP 	response_no: texRes = 128.0
170.2966 	EXP 	image_3: texRes = 128.0
170.2966 	EXP 	image_4: texRes = 128.0
170.2966 	EXP 	cue_file2: texRes = 128.0
170.2966 	EXP 	response_yes: texRes = 128.0
170.2966 	EXP 	response_no: texRes = 128.0
170.3537 	EXP 	image_3: texRes = 128.0
170.3537 	EXP 	image_4: texRes = 128.0
170.3537 	EXP 	cue_file2: texRes = 128.0
170.3537 	EXP 	response_yes: texRes = 128.0
170.3537 	EXP 	response_no: texRes = 128.0
170.4107 	EXP 	image_3: texRes = 128.0
170.4107 	EXP 	image_4: texRes = 128.0
170.4107 	EXP 	cue_file2: texRes = 128.0
170.4107 	EXP 	response_yes: texRes = 128.0
170.4107 	EXP 	response_no: texRes = 128.0
170.4616 	EXP 	image_3: texRes = 128.0
170.4616 	EXP 	image_4: texRes = 128.0
170.4616 	EXP 	cue_file2: texRes = 128.0
170.4616 	EXP 	response_yes: texRes = 128.0
170.4616 	EXP 	response_no: texRes = 128.0
170.4616 	EXP 	cue_file2: autoDraw = False
170.4616 	EXP 	response_yes: autoDraw = False
170.4616 	EXP 	response_no: autoDraw = False
170.4616 	EXP 	iti_blank: autoDraw = True
170.5121 	EXP 	image_3: texRes = 128.0
170.5121 	EXP 	image_4: texRes = 128.0
170.5121 	EXP 	cue_file2: texRes = 128.0
170.5121 	EXP 	response_yes: texRes = 128.0
170.5121 	EXP 	response_no: texRes = 128.0
170.5626 	EXP 	image_3: texRes = 128.0
170.5626 	EXP 	image_4: texRes = 128.0
170.5626 	EXP 	cue_file2: texRes = 128.0
170.5626 	EXP 	response_yes: texRes = 128.0
170.5626 	EXP 	response_no: texRes = 128.0
170.6132 	EXP 	image_3: texRes = 128.0
170.6132 	EXP 	image_4: texRes = 128.0
170.6132 	EXP 	cue_file2: texRes = 128.0
170.6132 	EXP 	response_yes: texRes = 128.0
170.6132 	EXP 	response_no: texRes = 128.0
170.6640 	EXP 	image_3: texRes = 128.0
170.6640 	EXP 	image_4: texRes = 128.0
170.6640 	EXP 	cue_file2: texRes = 128.0
170.6640 	EXP 	response_yes: texRes = 128.0
170.6640 	EXP 	response_no: texRes = 128.0
170.7152 	EXP 	image_3: texRes = 128.0
170.7152 	EXP 	image_4: texRes = 128.0
170.7152 	EXP 	cue_file2: texRes = 128.0
170.7152 	EXP 	response_yes: texRes = 128.0
170.7152 	EXP 	response_no: texRes = 128.0
170.7664 	EXP 	image_3: texRes = 128.0
170.7664 	EXP 	image_4: texRes = 128.0
170.7664 	EXP 	cue_file2: texRes = 128.0
170.7664 	EXP 	response_yes: texRes = 128.0
170.7664 	EXP 	response_no: texRes = 128.0
170.8173 	EXP 	image_3: texRes = 128.0
170.8173 	EXP 	image_4: texRes = 128.0
170.8173 	EXP 	cue_file2: texRes = 128.0
170.8173 	EXP 	response_yes: texRes = 128.0
170.8173 	EXP 	response_no: texRes = 128.0
170.8674 	EXP 	image_3: texRes = 128.0
170.8674 	EXP 	image_4: texRes = 128.0
170.8674 	EXP 	cue_file2: texRes = 128.0
170.8674 	EXP 	response_yes: texRes = 128.0
170.8674 	EXP 	response_no: texRes = 128.0
170.9185 	EXP 	image_3: texRes = 128.0
170.9185 	EXP 	image_4: texRes = 128.0
170.9185 	EXP 	cue_file2: texRes = 128.0
170.9185 	EXP 	response_yes: texRes = 128.0
170.9185 	EXP 	response_no: texRes = 128.0
170.9696 	EXP 	image_3: texRes = 128.0
170.9696 	EXP 	image_4: texRes = 128.0
170.9696 	EXP 	cue_file2: texRes = 128.0
170.9696 	EXP 	response_yes: texRes = 128.0
170.9696 	EXP 	response_no: texRes = 128.0
171.0205 	EXP 	image_3: texRes = 128.0
171.0205 	EXP 	image_4: texRes = 128.0
171.0205 	EXP 	cue_file2: texRes = 128.0
171.0205 	EXP 	response_yes: texRes = 128.0
171.0205 	EXP 	response_no: texRes = 128.0
171.0716 	EXP 	image_3: texRes = 128.0
171.0716 	EXP 	image_4: texRes = 128.0
171.0716 	EXP 	cue_file2: texRes = 128.0
171.0716 	EXP 	response_yes: texRes = 128.0
171.0716 	EXP 	response_no: texRes = 128.0
171.1226 	EXP 	image_3: texRes = 128.0
171.1226 	EXP 	image_4: texRes = 128.0
171.1226 	EXP 	cue_file2: texRes = 128.0
171.1226 	EXP 	response_yes: texRes = 128.0
171.1226 	EXP 	response_no: texRes = 128.0
171.1226 	EXP 	iti_blank: autoDraw = False
171.2145 	EXP 	New trial (rep=0, index=16): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 9)])
171.2726 	EXP 	Sound sound_1 started
171.2733 	EXP 	Sound sound_1 stopped
171.2893 	EXP 	Sound sound_2 started
171.2734 	EXP 	Sound sound_2 stopped
171.3893 	EXP 	Sound sound_3 started
171.3820 	EXP 	Sound sound_3 stopped
171.3893 	EXP 	Sound sound_4 started
171.3823 	EXP 	Sound sound_4 stopped
171.3872 	EXP 	image_3: texRes = 128.0
171.3872 	EXP 	image_4: texRes = 128.0
171.3872 	EXP 	cue_file2: texRes = 128.0
171.3872 	EXP 	response_yes: texRes = 128.0
171.3872 	EXP 	response_no: texRes = 128.0
171.3872 	EXP 	fixation_text: autoDraw = False
171.3872 	EXP 	cue_file2: autoDraw = False
171.3872 	EXP 	image_3: autoDraw = False
171.3872 	EXP 	image_4: autoDraw = False
171.3872 	EXP 	sound_icon3: autoDraw = False
171.3872 	EXP 	sound_icon4: autoDraw = False
171.3872 	EXP 	response_yes: autoDraw = False
171.3872 	EXP 	response_no: autoDraw = False
171.3872 	EXP 	iti_blank: autoDraw = False
171.3872 	EXP 	image_3: texRes = 128.0
171.3872 	EXP 	image_4: texRes = 128.0
171.3872 	EXP 	cue_file2: texRes = 128.0
171.3872 	EXP 	response_yes: texRes = 128.0
171.3872 	EXP 	response_no: texRes = 128.0
171.3872 	EXP 	cue_file1: ori = 0.0
171.3872 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
171.3872 	EXP 	image_1: ori = 0.0
171.3872 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
171.3872 	EXP 	image_2: ori = 0.0
171.3872 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
171.3872 	EXP 	sound_icon1: ori = 0.0
171.3872 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
171.3872 	EXP 	sound_icon2: ori = 0.0
171.3872 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
171.3872 	EXP 	cue_file1: autoDraw = True
171.3872 	EXP 	cue_file1: autoDraw = False
171.3872 	EXP 	image_1: autoDraw = True
171.3872 	EXP 	image_1: autoDraw = False
171.3872 	EXP 	image_2: autoDraw = True
171.3872 	EXP 	image_2: autoDraw = False
171.3872 	EXP 	sound_icon1: autoDraw = True
171.3872 	EXP 	sound_icon1: autoDraw = False
171.3872 	EXP 	sound_icon2: autoDraw = True
171.3872 	EXP 	sound_icon2: autoDraw = False
171.3872 	EXP 	cue_file1: autoDraw = False
171.3872 	EXP 	image_1: autoDraw = False
171.3872 	EXP 	image_2: autoDraw = False
171.3872 	EXP 	sound_icon1: autoDraw = False
171.3872 	EXP 	sound_icon2: autoDraw = False
171.3872 	EXP 	image_blank_1: autoDraw = True
171.3872 	EXP 	image_blank_1: autoDraw = False
171.3872 	EXP 	image_blank_1: autoDraw = False
171.3872 	EXP 	cue_file2: ori = 0.0
171.3872 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
171.3872 	EXP 	image_3: ori = 0.0
171.3872 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
171.3872 	EXP 	image_4: ori = 0.0
171.3872 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
171.3872 	EXP 	sound_icon3: ori = 0.0
171.3872 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
171.3872 	EXP 	sound_icon4: ori = 0.0
171.3872 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
171.3872 	EXP 	response_yes: ori = 0.0
171.3872 	EXP 	response_no: ori = 0.0
171.3872 	EXP 	image_3: texRes = 128.0
171.3872 	EXP 	image_4: texRes = 128.0
171.3872 	EXP 	cue_file2: texRes = 128.0
171.3872 	EXP 	response_yes: texRes = 128.0
171.3872 	EXP 	response_no: texRes = 128.0
171.3872 	EXP 	fixation_text: autoDraw = True
171.3872 	EXP 	cue_file2: autoDraw = True
171.3872 	EXP 	cue_file2: autoDraw = False
171.3872 	EXP 	image_3: autoDraw = True
171.3872 	EXP 	image_3: autoDraw = False
171.3872 	EXP 	image_4: autoDraw = True
171.3872 	EXP 	image_4: autoDraw = False
171.3872 	EXP 	sound_icon3: autoDraw = True
171.3872 	EXP 	sound_icon3: autoDraw = False
171.3872 	EXP 	sound_icon4: autoDraw = True
171.3872 	EXP 	sound_icon4: autoDraw = False
171.3872 	EXP 	response_yes: autoDraw = True
171.3872 	EXP 	response_yes: autoDraw = False
171.3872 	EXP 	response_no: autoDraw = True
171.3872 	EXP 	response_no: autoDraw = False
171.4451 	EXP 	image_3: texRes = 128.0
171.4451 	EXP 	image_4: texRes = 128.0
171.4451 	EXP 	cue_file2: texRes = 128.0
171.4451 	EXP 	response_yes: texRes = 128.0
171.4451 	EXP 	response_no: texRes = 128.0
171.5030 	EXP 	image_3: texRes = 128.0
171.5030 	EXP 	image_4: texRes = 128.0
171.5030 	EXP 	cue_file2: texRes = 128.0
171.5030 	EXP 	response_yes: texRes = 128.0
171.5030 	EXP 	response_no: texRes = 128.0
171.5576 	DATA 	Keypress: 5
171.5622 	EXP 	image_3: texRes = 128.0
171.5622 	EXP 	image_4: texRes = 128.0
171.5622 	EXP 	cue_file2: texRes = 128.0
171.5622 	EXP 	response_yes: texRes = 128.0
171.5622 	EXP 	response_no: texRes = 128.0
171.6207 	EXP 	image_3: texRes = 128.0
171.6207 	EXP 	image_4: texRes = 128.0
171.6207 	EXP 	cue_file2: texRes = 128.0
171.6207 	EXP 	response_yes: texRes = 128.0
171.6207 	EXP 	response_no: texRes = 128.0
171.6786 	EXP 	image_3: texRes = 128.0
171.6786 	EXP 	image_4: texRes = 128.0
171.6786 	EXP 	cue_file2: texRes = 128.0
171.6786 	EXP 	response_yes: texRes = 128.0
171.6786 	EXP 	response_no: texRes = 128.0
171.7365 	EXP 	image_3: texRes = 128.0
171.7365 	EXP 	image_4: texRes = 128.0
171.7365 	EXP 	cue_file2: texRes = 128.0
171.7365 	EXP 	response_yes: texRes = 128.0
171.7365 	EXP 	response_no: texRes = 128.0
171.7946 	EXP 	image_3: texRes = 128.0
171.7946 	EXP 	image_4: texRes = 128.0
171.7946 	EXP 	cue_file2: texRes = 128.0
171.7946 	EXP 	response_yes: texRes = 128.0
171.7946 	EXP 	response_no: texRes = 128.0
171.8525 	EXP 	image_3: texRes = 128.0
171.8525 	EXP 	image_4: texRes = 128.0
171.8525 	EXP 	cue_file2: texRes = 128.0
171.8525 	EXP 	response_yes: texRes = 128.0
171.8525 	EXP 	response_no: texRes = 128.0
171.9103 	EXP 	image_3: texRes = 128.0
171.9103 	EXP 	image_4: texRes = 128.0
171.9103 	EXP 	cue_file2: texRes = 128.0
171.9103 	EXP 	response_yes: texRes = 128.0
171.9103 	EXP 	response_no: texRes = 128.0
171.9683 	EXP 	image_3: texRes = 128.0
171.9683 	EXP 	image_4: texRes = 128.0
171.9683 	EXP 	cue_file2: texRes = 128.0
171.9683 	EXP 	response_yes: texRes = 128.0
171.9683 	EXP 	response_no: texRes = 128.0
172.0257 	EXP 	image_3: texRes = 128.0
172.0257 	EXP 	image_4: texRes = 128.0
172.0257 	EXP 	cue_file2: texRes = 128.0
172.0257 	EXP 	response_yes: texRes = 128.0
172.0257 	EXP 	response_no: texRes = 128.0
172.0834 	EXP 	image_3: texRes = 128.0
172.0834 	EXP 	image_4: texRes = 128.0
172.0834 	EXP 	cue_file2: texRes = 128.0
172.0834 	EXP 	response_yes: texRes = 128.0
172.0834 	EXP 	response_no: texRes = 128.0
172.1417 	EXP 	image_3: texRes = 128.0
172.1417 	EXP 	image_4: texRes = 128.0
172.1417 	EXP 	cue_file2: texRes = 128.0
172.1417 	EXP 	response_yes: texRes = 128.0
172.1417 	EXP 	response_no: texRes = 128.0
172.2003 	EXP 	image_3: texRes = 128.0
172.2003 	EXP 	image_4: texRes = 128.0
172.2003 	EXP 	cue_file2: texRes = 128.0
172.2003 	EXP 	response_yes: texRes = 128.0
172.2003 	EXP 	response_no: texRes = 128.0
172.2587 	EXP 	image_3: texRes = 128.0
172.2587 	EXP 	image_4: texRes = 128.0
172.2587 	EXP 	cue_file2: texRes = 128.0
172.2587 	EXP 	response_yes: texRes = 128.0
172.2587 	EXP 	response_no: texRes = 128.0
172.3173 	EXP 	image_3: texRes = 128.0
172.3173 	EXP 	image_4: texRes = 128.0
172.3173 	EXP 	cue_file2: texRes = 128.0
172.3173 	EXP 	response_yes: texRes = 128.0
172.3173 	EXP 	response_no: texRes = 128.0
172.3749 	EXP 	image_3: texRes = 128.0
172.3749 	EXP 	image_4: texRes = 128.0
172.3749 	EXP 	cue_file2: texRes = 128.0
172.3749 	EXP 	response_yes: texRes = 128.0
172.3749 	EXP 	response_no: texRes = 128.0
172.4331 	EXP 	image_3: texRes = 128.0
172.4331 	EXP 	image_4: texRes = 128.0
172.4331 	EXP 	cue_file2: texRes = 128.0
172.4331 	EXP 	response_yes: texRes = 128.0
172.4331 	EXP 	response_no: texRes = 128.0
172.4909 	EXP 	image_3: texRes = 128.0
172.4909 	EXP 	image_4: texRes = 128.0
172.4909 	EXP 	cue_file2: texRes = 128.0
172.4909 	EXP 	response_yes: texRes = 128.0
172.4909 	EXP 	response_no: texRes = 128.0
172.5491 	EXP 	image_3: texRes = 128.0
172.5491 	EXP 	image_4: texRes = 128.0
172.5491 	EXP 	cue_file2: texRes = 128.0
172.5491 	EXP 	response_yes: texRes = 128.0
172.5491 	EXP 	response_no: texRes = 128.0
172.6074 	EXP 	image_3: texRes = 128.0
172.6074 	EXP 	image_4: texRes = 128.0
172.6074 	EXP 	cue_file2: texRes = 128.0
172.6074 	EXP 	response_yes: texRes = 128.0
172.6074 	EXP 	response_no: texRes = 128.0
172.6651 	EXP 	image_3: texRes = 128.0
172.6651 	EXP 	image_4: texRes = 128.0
172.6651 	EXP 	cue_file2: texRes = 128.0
172.6651 	EXP 	response_yes: texRes = 128.0
172.6651 	EXP 	response_no: texRes = 128.0
172.7229 	EXP 	image_3: texRes = 128.0
172.7229 	EXP 	image_4: texRes = 128.0
172.7229 	EXP 	cue_file2: texRes = 128.0
172.7229 	EXP 	response_yes: texRes = 128.0
172.7229 	EXP 	response_no: texRes = 128.0
