3.5044 	WARNING 	Requested an unavailable screen number - using first available.
6.9265 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0609 	EXP 	Sound sound_1 set volume 1.000
7.0643 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0648 	EXP 	Sound sound_2 set volume 1.000
7.1322 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.1340 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.1367 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1393 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1418 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1444 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1447 	EXP 	Sound sound_3 set volume 1.000
7.1471 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1476 	EXP 	Sound sound_4 set volume 1.000
7.1501 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1524 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2110 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.2153 	WARNING 	t of last frame was 1725.53ms (=1/0)
7.2153 	EXP 	text_start: autoDraw = True
9.5236 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.5237 	EXP 	New trial (rep=0, index=0): None
9.5276 	DATA 	Keypress: 2
9.5300 	EXP 	text_start: autoDraw = False
9.5300 	EXP 	text2: height = 0.05
9.5300 	EXP 	text2: height = 0.05
9.5300 	EXP 	text2: height = 0.05
9.5300 	EXP 	text2: text = 'X'
9.5300 	EXP 	text2: autoDraw = True
26.5533 	EXP 	New trial (rep=1, index=0): None
26.5551 	DATA 	Keypress: 5
26.5567 	EXP 	text2: autoDraw = False
26.5567 	EXP 	text2: text = 'X'
26.5567 	EXP 	text2: autoDraw = True
28.5439 	EXP 	New trial (rep=2, index=0): None
28.5553 	EXP 	text2: autoDraw = False
28.5553 	EXP 	text2: text = 'X'
28.5553 	EXP 	text2: autoDraw = True
28.5591 	DATA 	Keypress: 5
30.5489 	EXP 	New trial (rep=3, index=0): None
30.5501 	DATA 	Keypress: 5
30.5596 	EXP 	text2: autoDraw = False
30.5596 	EXP 	text2: text = 'X'
30.5596 	EXP 	text2: autoDraw = True
32.5771 	EXP 	Imported What-B_AC.csv as conditions, 65 conditions, 44 params
32.5775 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.5779 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.6484 	EXP 	Sound sound_1 started
32.6345 	EXP 	Sound sound_1 stopped
32.6484 	EXP 	Sound sound_2 started
32.6348 	EXP 	Sound sound_2 stopped
32.7484 	EXP 	Sound sound_3 started
32.7345 	EXP 	Sound sound_3 stopped
32.7484 	EXP 	Sound sound_4 started
32.7348 	EXP 	Sound sound_4 stopped
32.7365 	DATA 	Keypress: 5
32.7388 	WARNING 	t of last frame was 190.41ms (=1/5)
32.7388 	EXP 	text2: autoDraw = False
32.7388 	EXP 	cue_file1: ori = 0.0
32.7388 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
32.7388 	EXP 	image_1: ori = 0.0
32.7388 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
32.7388 	EXP 	image_2: ori = 0.0
32.7388 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
32.7388 	EXP 	sound_icon1: ori = 0.0
32.7388 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7388 	EXP 	sound_icon2: ori = 0.0
32.7388 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7388 	EXP 	cue_file1: autoDraw = True
32.7388 	EXP 	cue_file1: autoDraw = False
32.7388 	EXP 	image_1: autoDraw = True
32.7388 	EXP 	image_1: autoDraw = False
32.7388 	EXP 	image_2: autoDraw = True
32.7388 	EXP 	image_2: autoDraw = False
32.7388 	EXP 	sound_icon1: autoDraw = True
32.7388 	EXP 	sound_icon1: autoDraw = False
32.7388 	EXP 	sound_icon2: autoDraw = True
32.7388 	EXP 	sound_icon2: autoDraw = False
32.7388 	EXP 	cue_file1: autoDraw = False
32.7388 	EXP 	image_1: autoDraw = False
32.7388 	EXP 	image_2: autoDraw = False
32.7388 	EXP 	sound_icon1: autoDraw = False
32.7388 	EXP 	sound_icon2: autoDraw = False
32.7388 	EXP 	image_blank_1: autoDraw = True
32.7388 	EXP 	image_blank_1: autoDraw = False
32.7388 	EXP 	image_blank_1: autoDraw = False
32.7388 	EXP 	cue_file2: ori = 0.0
32.7388 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
32.7388 	EXP 	image_3: ori = 0.0
32.7388 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
32.7388 	EXP 	image_4: ori = 0.0
32.7388 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
32.7388 	EXP 	sound_icon3: ori = 0.0
32.7388 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7388 	EXP 	sound_icon4: ori = 0.0
32.7388 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7388 	EXP 	response_yes: ori = 0.0
32.7388 	EXP 	response_no: ori = 0.0
32.7388 	EXP 	image_3: texRes = 128.0
32.7388 	EXP 	image_4: texRes = 128.0
32.7388 	EXP 	cue_file2: texRes = 128.0
32.7388 	EXP 	response_yes: texRes = 128.0
32.7388 	EXP 	response_no: texRes = 128.0
32.7388 	EXP 	fixation_text: autoDraw = True
32.7388 	EXP 	cue_file2: autoDraw = True
32.7388 	EXP 	cue_file2: autoDraw = False
32.7388 	EXP 	image_3: autoDraw = True
32.7388 	EXP 	image_3: autoDraw = False
32.7388 	EXP 	image_4: autoDraw = True
32.7388 	EXP 	image_4: autoDraw = False
32.7388 	EXP 	sound_icon3: autoDraw = True
32.7388 	EXP 	sound_icon3: autoDraw = False
32.7388 	EXP 	sound_icon4: autoDraw = True
32.7388 	EXP 	sound_icon4: autoDraw = False
32.7388 	EXP 	response_yes: autoDraw = True
32.7388 	EXP 	response_yes: autoDraw = False
32.7388 	EXP 	response_no: autoDraw = True
32.7388 	EXP 	response_no: autoDraw = False
32.7886 	WARNING 	t of last frame was 49.80ms (=1/20)
32.7886 	EXP 	image_3: texRes = 128.0
32.7886 	EXP 	image_4: texRes = 128.0
32.7886 	EXP 	cue_file2: texRes = 128.0
32.7886 	EXP 	response_yes: texRes = 128.0
32.7886 	EXP 	response_no: texRes = 128.0
32.8364 	WARNING 	t of last frame was 47.81ms (=1/20)
32.8364 	EXP 	image_3: texRes = 128.0
32.8364 	EXP 	image_4: texRes = 128.0
32.8364 	EXP 	cue_file2: texRes = 128.0
32.8364 	EXP 	response_yes: texRes = 128.0
32.8364 	EXP 	response_no: texRes = 128.0
32.8831 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.8830 	EXP 	image_3: texRes = 128.0
32.8830 	EXP 	image_4: texRes = 128.0
32.8830 	EXP 	cue_file2: texRes = 128.0
32.8830 	EXP 	response_yes: texRes = 128.0
32.8830 	EXP 	response_no: texRes = 128.0
32.9303 	EXP 	image_3: texRes = 128.0
32.9303 	EXP 	image_4: texRes = 128.0
32.9303 	EXP 	cue_file2: texRes = 128.0
32.9303 	EXP 	response_yes: texRes = 128.0
32.9303 	EXP 	response_no: texRes = 128.0
32.9775 	EXP 	image_3: texRes = 128.0
32.9775 	EXP 	image_4: texRes = 128.0
32.9775 	EXP 	cue_file2: texRes = 128.0
32.9775 	EXP 	response_yes: texRes = 128.0
32.9775 	EXP 	response_no: texRes = 128.0
33.0247 	EXP 	image_3: texRes = 128.0
33.0247 	EXP 	image_4: texRes = 128.0
33.0247 	EXP 	cue_file2: texRes = 128.0
33.0247 	EXP 	response_yes: texRes = 128.0
33.0247 	EXP 	response_no: texRes = 128.0
33.0718 	EXP 	image_3: texRes = 128.0
33.0718 	EXP 	image_4: texRes = 128.0
33.0718 	EXP 	cue_file2: texRes = 128.0
33.0718 	EXP 	response_yes: texRes = 128.0
33.0718 	EXP 	response_no: texRes = 128.0
33.1248 	EXP 	image_3: texRes = 128.0
33.1248 	EXP 	image_4: texRes = 128.0
33.1248 	EXP 	cue_file2: texRes = 128.0
33.1248 	EXP 	response_yes: texRes = 128.0
33.1248 	EXP 	response_no: texRes = 128.0
33.1716 	EXP 	image_3: texRes = 128.0
33.1716 	EXP 	image_4: texRes = 128.0
33.1716 	EXP 	cue_file2: texRes = 128.0
33.1716 	EXP 	response_yes: texRes = 128.0
33.1716 	EXP 	response_no: texRes = 128.0
33.2185 	EXP 	image_3: texRes = 128.0
33.2185 	EXP 	image_4: texRes = 128.0
33.2185 	EXP 	cue_file2: texRes = 128.0
33.2185 	EXP 	response_yes: texRes = 128.0
33.2185 	EXP 	response_no: texRes = 128.0
33.2657 	EXP 	image_3: texRes = 128.0
33.2657 	EXP 	image_4: texRes = 128.0
33.2657 	EXP 	cue_file2: texRes = 128.0
33.2657 	EXP 	response_yes: texRes = 128.0
33.2657 	EXP 	response_no: texRes = 128.0
33.3127 	EXP 	image_3: texRes = 128.0
33.3127 	EXP 	image_4: texRes = 128.0
33.3127 	EXP 	cue_file2: texRes = 128.0
33.3127 	EXP 	response_yes: texRes = 128.0
33.3127 	EXP 	response_no: texRes = 128.0
33.3594 	EXP 	image_3: texRes = 128.0
33.3594 	EXP 	image_4: texRes = 128.0
33.3594 	EXP 	cue_file2: texRes = 128.0
33.3594 	EXP 	response_yes: texRes = 128.0
33.3594 	EXP 	response_no: texRes = 128.0
33.4067 	EXP 	image_3: texRes = 128.0
33.4067 	EXP 	image_4: texRes = 128.0
33.4067 	EXP 	cue_file2: texRes = 128.0
33.4067 	EXP 	response_yes: texRes = 128.0
33.4067 	EXP 	response_no: texRes = 128.0
33.4534 	EXP 	image_3: texRes = 128.0
33.4534 	EXP 	image_4: texRes = 128.0
33.4534 	EXP 	cue_file2: texRes = 128.0
33.4534 	EXP 	response_yes: texRes = 128.0
33.4534 	EXP 	response_no: texRes = 128.0
33.5008 	EXP 	image_3: texRes = 128.0
33.5008 	EXP 	image_4: texRes = 128.0
33.5008 	EXP 	cue_file2: texRes = 128.0
33.5008 	EXP 	response_yes: texRes = 128.0
33.5008 	EXP 	response_no: texRes = 128.0
33.5487 	EXP 	image_3: texRes = 128.0
33.5487 	EXP 	image_4: texRes = 128.0
33.5487 	EXP 	cue_file2: texRes = 128.0
33.5487 	EXP 	response_yes: texRes = 128.0
33.5487 	EXP 	response_no: texRes = 128.0
33.5981 	EXP 	image_3: texRes = 128.0
33.5981 	EXP 	image_4: texRes = 128.0
33.5981 	EXP 	cue_file2: texRes = 128.0
33.5981 	EXP 	response_yes: texRes = 128.0
33.5981 	EXP 	response_no: texRes = 128.0
33.6449 	EXP 	image_3: texRes = 128.0
33.6449 	EXP 	image_4: texRes = 128.0
33.6449 	EXP 	cue_file2: texRes = 128.0
33.6449 	EXP 	response_yes: texRes = 128.0
33.6449 	EXP 	response_no: texRes = 128.0
33.6923 	EXP 	image_3: texRes = 128.0
33.6923 	EXP 	image_4: texRes = 128.0
33.6923 	EXP 	cue_file2: texRes = 128.0
33.6923 	EXP 	response_yes: texRes = 128.0
33.6923 	EXP 	response_no: texRes = 128.0
33.7396 	EXP 	image_3: texRes = 128.0
33.7396 	EXP 	image_4: texRes = 128.0
33.7396 	EXP 	cue_file2: texRes = 128.0
33.7396 	EXP 	response_yes: texRes = 128.0
33.7396 	EXP 	response_no: texRes = 128.0
33.7870 	EXP 	image_3: texRes = 128.0
33.7870 	EXP 	image_4: texRes = 128.0
33.7870 	EXP 	cue_file2: texRes = 128.0
33.7870 	EXP 	response_yes: texRes = 128.0
33.7870 	EXP 	response_no: texRes = 128.0
33.8341 	EXP 	image_3: texRes = 128.0
33.8341 	EXP 	image_4: texRes = 128.0
33.8341 	EXP 	cue_file2: texRes = 128.0
33.8341 	EXP 	response_yes: texRes = 128.0
33.8341 	EXP 	response_no: texRes = 128.0
33.8813 	EXP 	image_3: texRes = 128.0
33.8813 	EXP 	image_4: texRes = 128.0
33.8813 	EXP 	cue_file2: texRes = 128.0
33.8813 	EXP 	response_yes: texRes = 128.0
33.8813 	EXP 	response_no: texRes = 128.0
33.9282 	EXP 	image_3: texRes = 128.0
33.9282 	EXP 	image_4: texRes = 128.0
33.9282 	EXP 	cue_file2: texRes = 128.0
33.9282 	EXP 	response_yes: texRes = 128.0
33.9282 	EXP 	response_no: texRes = 128.0
33.9756 	EXP 	image_3: texRes = 128.0
33.9756 	EXP 	image_4: texRes = 128.0
33.9756 	EXP 	cue_file2: texRes = 128.0
33.9756 	EXP 	response_yes: texRes = 128.0
33.9756 	EXP 	response_no: texRes = 128.0
34.0233 	EXP 	image_3: texRes = 128.0
34.0233 	EXP 	image_4: texRes = 128.0
34.0233 	EXP 	cue_file2: texRes = 128.0
34.0233 	EXP 	response_yes: texRes = 128.0
34.0233 	EXP 	response_no: texRes = 128.0
34.0708 	EXP 	image_3: texRes = 128.0
34.0708 	EXP 	image_4: texRes = 128.0
34.0708 	EXP 	cue_file2: texRes = 128.0
34.0708 	EXP 	response_yes: texRes = 128.0
34.0708 	EXP 	response_no: texRes = 128.0
34.1180 	EXP 	image_3: texRes = 128.0
34.1180 	EXP 	image_4: texRes = 128.0
34.1180 	EXP 	cue_file2: texRes = 128.0
34.1180 	EXP 	response_yes: texRes = 128.0
34.1180 	EXP 	response_no: texRes = 128.0
34.1651 	EXP 	image_3: texRes = 128.0
34.1651 	EXP 	image_4: texRes = 128.0
34.1651 	EXP 	cue_file2: texRes = 128.0
34.1651 	EXP 	response_yes: texRes = 128.0
34.1651 	EXP 	response_no: texRes = 128.0
34.2120 	EXP 	image_3: texRes = 128.0
34.2120 	EXP 	image_4: texRes = 128.0
34.2120 	EXP 	cue_file2: texRes = 128.0
34.2120 	EXP 	response_yes: texRes = 128.0
34.2120 	EXP 	response_no: texRes = 128.0
34.2608 	EXP 	image_3: texRes = 128.0
34.2608 	EXP 	image_4: texRes = 128.0
34.2608 	EXP 	cue_file2: texRes = 128.0
34.2608 	EXP 	response_yes: texRes = 128.0
34.2608 	EXP 	response_no: texRes = 128.0
34.3084 	EXP 	image_3: texRes = 128.0
34.3084 	EXP 	image_4: texRes = 128.0
34.3084 	EXP 	cue_file2: texRes = 128.0
34.3084 	EXP 	response_yes: texRes = 128.0
34.3084 	EXP 	response_no: texRes = 128.0
34.3559 	EXP 	image_3: texRes = 128.0
34.3559 	EXP 	image_4: texRes = 128.0
34.3559 	EXP 	cue_file2: texRes = 128.0
34.3559 	EXP 	response_yes: texRes = 128.0
34.3559 	EXP 	response_no: texRes = 128.0
34.4040 	EXP 	image_3: texRes = 128.0
34.4040 	EXP 	image_4: texRes = 128.0
34.4040 	EXP 	cue_file2: texRes = 128.0
34.4040 	EXP 	response_yes: texRes = 128.0
34.4040 	EXP 	response_no: texRes = 128.0
34.4509 	EXP 	image_3: texRes = 128.0
34.4509 	EXP 	image_4: texRes = 128.0
34.4509 	EXP 	cue_file2: texRes = 128.0
34.4509 	EXP 	response_yes: texRes = 128.0
34.4509 	EXP 	response_no: texRes = 128.0
34.4979 	EXP 	image_3: texRes = 128.0
34.4979 	EXP 	image_4: texRes = 128.0
34.4979 	EXP 	cue_file2: texRes = 128.0
34.4979 	EXP 	response_yes: texRes = 128.0
34.4979 	EXP 	response_no: texRes = 128.0
34.5464 	EXP 	image_3: texRes = 128.0
34.5464 	EXP 	image_4: texRes = 128.0
34.5464 	EXP 	cue_file2: texRes = 128.0
34.5464 	EXP 	response_yes: texRes = 128.0
34.5464 	EXP 	response_no: texRes = 128.0
34.5937 	DATA 	Keypress: 5
34.5950 	EXP 	image_3: texRes = 128.0
34.5950 	EXP 	image_4: texRes = 128.0
34.5950 	EXP 	cue_file2: texRes = 128.0
34.5950 	EXP 	response_yes: texRes = 128.0
34.5950 	EXP 	response_no: texRes = 128.0
34.6439 	EXP 	image_3: texRes = 128.0
34.6439 	EXP 	image_4: texRes = 128.0
34.6439 	EXP 	cue_file2: texRes = 128.0
34.6439 	EXP 	response_yes: texRes = 128.0
34.6439 	EXP 	response_no: texRes = 128.0
34.6909 	EXP 	image_3: texRes = 128.0
34.6909 	EXP 	image_4: texRes = 128.0
34.6909 	EXP 	cue_file2: texRes = 128.0
34.6909 	EXP 	response_yes: texRes = 128.0
34.6909 	EXP 	response_no: texRes = 128.0
34.7378 	EXP 	image_3: texRes = 128.0
34.7378 	EXP 	image_4: texRes = 128.0
34.7378 	EXP 	cue_file2: texRes = 128.0
34.7378 	EXP 	response_yes: texRes = 128.0
34.7378 	EXP 	response_no: texRes = 128.0
34.7852 	EXP 	image_3: texRes = 128.0
34.7852 	EXP 	image_4: texRes = 128.0
34.7852 	EXP 	cue_file2: texRes = 128.0
34.7852 	EXP 	response_yes: texRes = 128.0
34.7852 	EXP 	response_no: texRes = 128.0
34.8324 	EXP 	image_3: texRes = 128.0
34.8324 	EXP 	image_4: texRes = 128.0
34.8324 	EXP 	cue_file2: texRes = 128.0
34.8324 	EXP 	response_yes: texRes = 128.0
34.8324 	EXP 	response_no: texRes = 128.0
34.8795 	EXP 	image_3: texRes = 128.0
34.8795 	EXP 	image_4: texRes = 128.0
34.8795 	EXP 	cue_file2: texRes = 128.0
34.8795 	EXP 	response_yes: texRes = 128.0
34.8795 	EXP 	response_no: texRes = 128.0
34.9279 	EXP 	image_3: texRes = 128.0
34.9279 	EXP 	image_4: texRes = 128.0
34.9279 	EXP 	cue_file2: texRes = 128.0
34.9279 	EXP 	response_yes: texRes = 128.0
34.9279 	EXP 	response_no: texRes = 128.0
34.9760 	EXP 	image_3: texRes = 128.0
34.9760 	EXP 	image_4: texRes = 128.0
34.9760 	EXP 	cue_file2: texRes = 128.0
