0.8100 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.3229 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
11.3229 	EXP 	image_2: ori = 0.0
11.3229 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
11.3229 	EXP 	sound_icon1: ori = 0.0
11.3229 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
11.3229 	EXP 	sound_icon2: ori = 0.0
11.3229 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
11.3229 	EXP 	cue_file1: autoDraw = True
11.3229 	EXP 	cue_file1: autoDraw = False
11.3229 	EXP 	image_1: autoDraw = True
11.3229 	EXP 	image_1: autoDraw = False
11.3229 	EXP 	image_2: autoDraw = True
11.3229 	EXP 	image_2: autoDraw = False
11.3229 	EXP 	sound_icon1: autoDraw = True
11.3229 	EXP 	sound_icon1: autoDraw = False
11.3229 	EXP 	sound_icon2: autoDraw = True
11.3229 	EXP 	sound_icon2: autoDraw = False
11.3229 	EXP 	cue_file1: autoDraw = False
11.3229 	EXP 	image_1: autoDraw = False
11.3229 	EXP 	image_2: autoDraw = False
11.3229 	EXP 	sound_icon1: autoDraw = False
11.3229 	EXP 	sound_icon2: autoDraw = False
11.3229 	EXP 	image_blank_1: autoDraw = True
11.3229 	EXP 	image_blank_1: autoDraw = False
11.3229 	EXP 	image_blank_1: autoDraw = False
11.3229 	EXP 	cue_file2: ori = 0.0
11.3229 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
11.3229 	EXP 	image_3: ori = 0.0
11.3229 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
11.3229 	EXP 	image_4: ori = 0.0
11.3229 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
11.3229 	EXP 	sound_icon3: ori = 0.0
11.3229 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
11.3229 	EXP 	sound_icon4: ori = 0.0
11.3229 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
11.3229 	EXP 	response_yes: ori = 0.0
11.3229 	EXP 	response_no: ori = 0.0
11.3229 	EXP 	image_3: texRes = 128.0
11.3229 	EXP 	image_4: texRes = 128.0
11.3229 	EXP 	cue_file2: texRes = 128.0
11.3229 	EXP 	response_yes: texRes = 128.0
11.3229 	EXP 	response_no: texRes = 128.0
11.3229 	EXP 	fixation_text: autoDraw = True
11.3229 	EXP 	cue_file2: autoDraw = True
11.3229 	EXP 	cue_file2: autoDraw = False
11.3229 	EXP 	image_3: autoDraw = True
11.3229 	EXP 	image_3: autoDraw = False
11.3229 	EXP 	image_4: autoDraw = True
11.3229 	EXP 	image_4: autoDraw = False
11.3229 	EXP 	sound_icon3: autoDraw = True
11.3229 	EXP 	sound_icon3: autoDraw = False
11.3229 	EXP 	sound_icon4: autoDraw = True
11.3229 	EXP 	sound_icon4: autoDraw = False
11.3229 	EXP 	response_yes: autoDraw = True
11.3229 	EXP 	response_yes: autoDraw = False
11.3229 	EXP 	response_no: autoDraw = True
11.3229 	EXP 	response_no: autoDraw = False
11.3801 	EXP 	image_3: texRes = 128.0
11.3801 	EXP 	image_4: texRes = 128.0
11.3801 	EXP 	cue_file2: texRes = 128.0
11.3801 	EXP 	response_yes: texRes = 128.0
11.3801 	EXP 	response_no: texRes = 128.0
11.4306 	EXP 	image_3: texRes = 128.0
11.4306 	EXP 	image_4: texRes = 128.0
11.4306 	EXP 	cue_file2: texRes = 128.0
11.4306 	EXP 	response_yes: texRes = 128.0
11.4306 	EXP 	response_no: texRes = 128.0
11.4804 	EXP 	image_3: texRes = 128.0
11.4804 	EXP 	image_4: texRes = 128.0
11.4804 	EXP 	cue_file2: texRes = 128.0
11.4804 	EXP 	response_yes: texRes = 128.0
11.4804 	EXP 	response_no: texRes = 128.0
11.5303 	EXP 	image_3: texRes = 128.0
11.5303 	EXP 	image_4: texRes = 128.0
11.5303 	EXP 	cue_file2: texRes = 128.0
11.5303 	EXP 	response_yes: texRes = 128.0
11.5303 	EXP 	response_no: texRes = 128.0
11.5822 	EXP 	image_3: texRes = 128.0
11.5822 	EXP 	image_4: texRes = 128.0
11.5822 	EXP 	cue_file2: texRes = 128.0
11.5822 	EXP 	response_yes: texRes = 128.0
11.5822 	EXP 	response_no: texRes = 128.0
11.6316 	EXP 	image_3: texRes = 128.0
11.6316 	EXP 	image_4: texRes = 128.0
11.6316 	EXP 	cue_file2: texRes = 128.0
11.6316 	EXP 	response_yes: texRes = 128.0
11.6316 	EXP 	response_no: texRes = 128.0
11.6811 	EXP 	image_3: texRes = 128.0
11.6811 	EXP 	image_4: texRes = 128.0
11.6811 	EXP 	cue_file2: texRes = 128.0
11.6811 	EXP 	response_yes: texRes = 128.0
11.6811 	EXP 	response_no: texRes = 128.0
11.7304 	EXP 	image_3: texRes = 128.0
11.7304 	EXP 	image_4: texRes = 128.0
11.7304 	EXP 	cue_file2: texRes = 128.0
11.7304 	EXP 	response_yes: texRes = 128.0
11.7304 	EXP 	response_no: texRes = 128.0
11.7796 	EXP 	image_3: texRes = 128.0
11.7796 	EXP 	image_4: texRes = 128.0
11.7796 	EXP 	cue_file2: texRes = 128.0
11.7796 	EXP 	response_yes: texRes = 128.0
11.7796 	EXP 	response_no: texRes = 128.0
11.8296 	EXP 	image_3: texRes = 128.0
11.8296 	EXP 	image_4: texRes = 128.0
11.8296 	EXP 	cue_file2: texRes = 128.0
11.8296 	EXP 	response_yes: texRes = 128.0
11.8296 	EXP 	response_no: texRes = 128.0
11.8797 	EXP 	image_3: texRes = 128.0
11.8797 	EXP 	image_4: texRes = 128.0
11.8797 	EXP 	cue_file2: texRes = 128.0
11.8797 	EXP 	response_yes: texRes = 128.0
11.8797 	EXP 	response_no: texRes = 128.0
11.9298 	EXP 	image_3: texRes = 128.0
11.9298 	EXP 	image_4: texRes = 128.0
11.9298 	EXP 	cue_file2: texRes = 128.0
11.9298 	EXP 	response_yes: texRes = 128.0
11.9298 	EXP 	response_no: texRes = 128.0
11.9825 	EXP 	image_3: texRes = 128.0
11.9825 	EXP 	image_4: texRes = 128.0
11.9825 	EXP 	cue_file2: texRes = 128.0
11.9825 	EXP 	response_yes: texRes = 128.0
11.9825 	EXP 	response_no: texRes = 128.0
12.0316 	EXP 	image_3: texRes = 128.0
12.0316 	EXP 	image_4: texRes = 128.0
12.0316 	EXP 	cue_file2: texRes = 128.0
12.0316 	EXP 	response_yes: texRes = 128.0
12.0316 	EXP 	response_no: texRes = 128.0
12.0814 	EXP 	image_3: texRes = 128.0
12.0814 	EXP 	image_4: texRes = 128.0
12.0814 	EXP 	cue_file2: texRes = 128.0
12.0814 	EXP 	response_yes: texRes = 128.0
12.0814 	EXP 	response_no: texRes = 128.0
12.1308 	EXP 	image_3: texRes = 128.0
12.1308 	EXP 	image_4: texRes = 128.0
12.1308 	EXP 	cue_file2: texRes = 128.0
12.1308 	EXP 	response_yes: texRes = 128.0
12.1308 	EXP 	response_no: texRes = 128.0
12.1805 	EXP 	image_3: texRes = 128.0
12.1805 	EXP 	image_4: texRes = 128.0
12.1805 	EXP 	cue_file2: texRes = 128.0
12.1805 	EXP 	response_yes: texRes = 128.0
12.1805 	EXP 	response_no: texRes = 128.0
12.2299 	EXP 	image_3: texRes = 128.0
12.2299 	EXP 	image_4: texRes = 128.0
12.2299 	EXP 	cue_file2: texRes = 128.0
12.2299 	EXP 	response_yes: texRes = 128.0
12.2299 	EXP 	response_no: texRes = 128.0
12.2798 	EXP 	image_3: texRes = 128.0
12.2798 	EXP 	image_4: texRes = 128.0
12.2798 	EXP 	cue_file2: texRes = 128.0
12.2798 	EXP 	response_yes: texRes = 128.0
12.2798 	EXP 	response_no: texRes = 128.0
12.3292 	EXP 	image_3: texRes = 128.0
12.3292 	EXP 	image_4: texRes = 128.0
12.3292 	EXP 	cue_file2: texRes = 128.0
12.3292 	EXP 	response_yes: texRes = 128.0
12.3292 	EXP 	response_no: texRes = 128.0
12.3787 	EXP 	image_3: texRes = 128.0
12.3787 	EXP 	image_4: texRes = 128.0
12.3787 	EXP 	cue_file2: texRes = 128.0
12.3787 	EXP 	response_yes: texRes = 128.0
12.3787 	EXP 	response_no: texRes = 128.0
12.4278 	EXP 	image_3: texRes = 128.0
12.4278 	EXP 	image_4: texRes = 128.0
12.4278 	EXP 	cue_file2: texRes = 128.0
12.4278 	EXP 	response_yes: texRes = 128.0
12.4278 	EXP 	response_no: texRes = 128.0
12.4772 	EXP 	image_3: texRes = 128.0
12.4772 	EXP 	image_4: texRes = 128.0
12.4772 	EXP 	cue_file2: texRes = 128.0
12.4772 	EXP 	response_yes: texRes = 128.0
12.4772 	EXP 	response_no: texRes = 128.0
12.5264 	EXP 	image_3: texRes = 128.0
12.5264 	EXP 	image_4: texRes = 128.0
12.5264 	EXP 	cue_file2: texRes = 128.0
12.5264 	EXP 	response_yes: texRes = 128.0
12.5264 	EXP 	response_no: texRes = 128.0
12.5756 	EXP 	image_3: texRes = 128.0
12.5756 	EXP 	image_4: texRes = 128.0
12.5756 	EXP 	cue_file2: texRes = 128.0
12.5756 	EXP 	response_yes: texRes = 128.0
12.5756 	EXP 	response_no: texRes = 128.0
12.6255 	EXP 	image_3: texRes = 128.0
12.6255 	EXP 	image_4: texRes = 128.0
12.6255 	EXP 	cue_file2: texRes = 128.0
12.6255 	EXP 	response_yes: texRes = 128.0
12.6255 	EXP 	response_no: texRes = 128.0
12.6753 	EXP 	image_3: texRes = 128.0
12.6753 	EXP 	image_4: texRes = 128.0
12.6753 	EXP 	cue_file2: texRes = 128.0
12.6753 	EXP 	response_yes: texRes = 128.0
12.6753 	EXP 	response_no: texRes = 128.0
12.7244 	EXP 	image_3: texRes = 128.0
12.7244 	EXP 	image_4: texRes = 128.0
12.7244 	EXP 	cue_file2: texRes = 128.0
12.7244 	EXP 	response_yes: texRes = 128.0
12.7244 	EXP 	response_no: texRes = 128.0
12.7744 	EXP 	image_3: texRes = 128.0
12.7744 	EXP 	image_4: texRes = 128.0
12.7744 	EXP 	cue_file2: texRes = 128.0
12.7744 	EXP 	response_yes: texRes = 128.0
12.7744 	EXP 	response_no: texRes = 128.0
12.8236 	EXP 	image_3: texRes = 128.0
12.8236 	EXP 	image_4: texRes = 128.0
12.8236 	EXP 	cue_file2: texRes = 128.0
12.8236 	EXP 	response_yes: texRes = 128.0
12.8236 	EXP 	response_no: texRes = 128.0
12.8729 	EXP 	image_3: texRes = 128.0
12.8729 	EXP 	image_4: texRes = 128.0
12.8729 	EXP 	cue_file2: texRes = 128.0
12.8729 	EXP 	response_yes: texRes = 128.0
12.8729 	EXP 	response_no: texRes = 128.0
12.9253 	EXP 	image_3: texRes = 128.0
12.9253 	EXP 	image_4: texRes = 128.0
12.9253 	EXP 	cue_file2: texRes = 128.0
12.9253 	EXP 	response_yes: texRes = 128.0
12.9253 	EXP 	response_no: texRes = 128.0
12.9747 	EXP 	image_3: texRes = 128.0
12.9747 	EXP 	image_4: texRes = 128.0
12.9747 	EXP 	cue_file2: texRes = 128.0
12.9747 	EXP 	response_yes: texRes = 128.0
12.9747 	EXP 	response_no: texRes = 128.0
13.0240 	EXP 	image_3: texRes = 128.0
13.0240 	EXP 	image_4: texRes = 128.0
13.0240 	EXP 	cue_file2: texRes = 128.0
13.0240 	EXP 	response_yes: texRes = 128.0
13.0240 	EXP 	response_no: texRes = 128.0
13.0731 	EXP 	image_3: texRes = 128.0
13.0731 	EXP 	image_4: texRes = 128.0
13.0731 	EXP 	cue_file2: texRes = 128.0
13.0731 	EXP 	response_yes: texRes = 128.0
13.0731 	EXP 	response_no: texRes = 128.0
13.1223 	EXP 	image_3: texRes = 128.0
13.1223 	EXP 	image_4: texRes = 128.0
13.1223 	EXP 	cue_file2: texRes = 128.0
13.1223 	EXP 	response_yes: texRes = 128.0
13.1223 	EXP 	response_no: texRes = 128.0
13.1738 	EXP 	image_3: texRes = 128.0
13.1738 	EXP 	image_4: texRes = 128.0
13.1738 	EXP 	cue_file2: texRes = 128.0
13.1738 	EXP 	response_yes: texRes = 128.0
13.1738 	EXP 	response_no: texRes = 128.0
13.2233 	EXP 	image_3: texRes = 128.0
13.2233 	EXP 	image_4: texRes = 128.0
13.2233 	EXP 	cue_file2: texRes = 128.0
13.2233 	EXP 	response_yes: texRes = 128.0
13.2233 	EXP 	response_no: texRes = 128.0
13.2728 	EXP 	image_3: texRes = 128.0
13.2728 	EXP 	image_4: texRes = 128.0
13.2728 	EXP 	cue_file2: texRes = 128.0
13.2728 	EXP 	response_yes: texRes = 128.0
13.2728 	EXP 	response_no: texRes = 128.0
13.3218 	EXP 	image_3: texRes = 128.0
13.3218 	EXP 	image_4: texRes = 128.0
13.3218 	EXP 	cue_file2: texRes = 128.0
13.3218 	EXP 	response_yes: texRes = 128.0
13.3218 	EXP 	response_no: texRes = 128.0
13.3710 	EXP 	image_3: texRes = 128.0
13.3710 	EXP 	image_4: texRes = 128.0
13.3710 	EXP 	cue_file2: texRes = 128.0
13.3710 	EXP 	response_yes: texRes = 128.0
13.3710 	EXP 	response_no: texRes = 128.0
13.4205 	EXP 	image_3: texRes = 128.0
13.4205 	EXP 	image_4: texRes = 128.0
13.4205 	EXP 	cue_file2: texRes = 128.0
13.4205 	EXP 	response_yes: texRes = 128.0
13.4205 	EXP 	response_no: texRes = 128.0
13.4706 	EXP 	image_3: texRes = 128.0
13.4706 	EXP 	image_4: texRes = 128.0
13.4706 	EXP 	cue_file2: texRes = 128.0
13.4706 	EXP 	response_yes: texRes = 128.0
13.4706 	EXP 	response_no: texRes = 128.0
13.5207 	EXP 	image_3: texRes = 128.0
13.5207 	EXP 	image_4: texRes = 128.0
13.5207 	EXP 	cue_file2: texRes = 128.0
13.5207 	EXP 	response_yes: texRes = 128.0
13.5207 	EXP 	response_no: texRes = 128.0
13.5822 	EXP 	image_3: texRes = 128.0
13.5822 	EXP 	image_4: texRes = 128.0
13.5822 	EXP 	cue_file2: texRes = 128.0
13.5822 	EXP 	response_yes: texRes = 128.0
13.5822 	EXP 	response_no: texRes = 128.0
13.6450 	EXP 	image_3: texRes = 128.0
13.6450 	EXP 	image_4: texRes = 128.0
13.6450 	EXP 	cue_file2: texRes = 128.0
13.6450 	EXP 	response_yes: texRes = 128.0
13.6450 	EXP 	response_no: texRes = 128.0
13.6965 	EXP 	image_3: texRes = 128.0
13.6965 	EXP 	image_4: texRes = 128.0
13.6965 	EXP 	cue_file2: texRes = 128.0
13.6965 	EXP 	response_yes: texRes = 128.0
13.6965 	EXP 	response_no: texRes = 128.0
13.7475 	EXP 	image_3: texRes = 128.0
13.7475 	EXP 	image_4: texRes = 128.0
13.7475 	EXP 	cue_file2: texRes = 128.0
13.7475 	EXP 	response_yes: texRes = 128.0
13.7475 	EXP 	response_no: texRes = 128.0
13.7995 	EXP 	image_3: texRes = 128.0
13.7995 	EXP 	image_4: texRes = 128.0
13.7995 	EXP 	cue_file2: texRes = 128.0
13.7995 	EXP 	response_yes: texRes = 128.0
13.7995 	EXP 	response_no: texRes = 128.0
13.8492 	EXP 	image_3: texRes = 128.0
13.8492 	EXP 	image_4: texRes = 128.0
13.8492 	EXP 	cue_file2: texRes = 128.0
13.8492 	EXP 	response_yes: texRes = 128.0
13.8492 	EXP 	response_no: texRes = 128.0
