0.8835 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.8016 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
12.8019 	EXP 	Sound sound_3 set volume 1.000
12.8045 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
12.8048 	EXP 	Sound sound_4 set volume 1.000
12.8075 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
12.8100 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
12.8716 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.8719 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.8856 	WARNING 	t of last frame was 2523.32ms (=1/0)
12.8856 	EXP 	text_start: autoDraw = True
14.8729 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
14.8732 	EXP 	New trial (rep=0, index=0): None
14.8735 	EXP 	New trial (rep=1, index=0): None
14.8737 	EXP 	New trial (rep=2, index=0): None
14.8740 	EXP 	New trial (rep=3, index=0): None
14.8979 	EXP 	Imported audwhere_practice_AC.csv as conditions, 17 conditions, 44 params
14.8982 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
14.8987 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
15.0920 	DATA 	Keypress: 2
15.1013 	WARNING 	t of last frame was 256.17ms (=1/3)
15.1013 	EXP 	text_start: autoDraw = False
15.1013 	EXP 	cue_file1: ori = 0.0
15.1013 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
15.1013 	EXP 	image_1: ori = 0.0
15.1013 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
15.1013 	EXP 	image_2: ori = 0.0
15.1013 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
15.1013 	EXP 	sound_icon1: ori = 0.0
15.1013 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
15.1013 	EXP 	sound_icon2: ori = 0.0
15.1013 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
15.1013 	EXP 	cue_file1: autoDraw = True
15.1013 	EXP 	cue_file1: autoDraw = False
15.1013 	EXP 	image_1: autoDraw = True
15.1013 	EXP 	image_1: autoDraw = False
15.1013 	EXP 	image_2: autoDraw = True
15.1013 	EXP 	image_2: autoDraw = False
15.1013 	EXP 	sound_icon1: autoDraw = True
15.1013 	EXP 	sound_icon1: autoDraw = False
15.1013 	EXP 	sound_icon2: autoDraw = True
15.1013 	EXP 	sound_icon2: autoDraw = False
15.1013 	EXP 	cue_file1: autoDraw = False
15.1013 	EXP 	image_1: autoDraw = False
15.1013 	EXP 	image_2: autoDraw = False
15.1013 	EXP 	sound_icon1: autoDraw = False
15.1013 	EXP 	sound_icon2: autoDraw = False
15.1013 	EXP 	image_blank_1: autoDraw = True
15.1013 	EXP 	image_blank_1: autoDraw = False
15.1013 	EXP 	image_blank_1: autoDraw = False
15.1013 	EXP 	cue_file2: ori = 0.0
15.1013 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
15.1013 	EXP 	image_3: ori = 0.0
15.1013 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
15.1013 	EXP 	image_4: ori = 0.0
15.1013 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
15.1013 	EXP 	sound_icon3: ori = 0.0
15.1013 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
15.1013 	EXP 	sound_icon4: ori = 0.0
15.1013 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
15.1013 	EXP 	response_yes: ori = 0.0
15.1013 	EXP 	response_no: ori = 0.0
15.1013 	EXP 	image_3: texRes = 128.0
15.1013 	EXP 	image_4: texRes = 128.0
15.1013 	EXP 	cue_file2: texRes = 128.0
15.1013 	EXP 	response_yes: texRes = 128.0
15.1013 	EXP 	response_no: texRes = 128.0
15.1013 	EXP 	fixation_text: autoDraw = True
15.1013 	EXP 	cue_file2: autoDraw = True
15.1013 	EXP 	cue_file2: autoDraw = False
15.1013 	EXP 	image_3: autoDraw = True
15.1013 	EXP 	image_3: autoDraw = False
15.1013 	EXP 	image_4: autoDraw = True
15.1013 	EXP 	image_4: autoDraw = False
15.1013 	EXP 	sound_icon3: autoDraw = True
15.1013 	EXP 	sound_icon3: autoDraw = False
15.1013 	EXP 	sound_icon4: autoDraw = True
15.1013 	EXP 	sound_icon4: autoDraw = False
15.1013 	EXP 	response_yes: autoDraw = True
15.1013 	EXP 	response_yes: autoDraw = False
15.1013 	EXP 	response_no: autoDraw = True
15.1013 	EXP 	response_no: autoDraw = False
15.1555 	WARNING 	t of last frame was 54.27ms (=1/18)
15.1555 	EXP 	image_3: texRes = 128.0
15.1555 	EXP 	image_4: texRes = 128.0
15.1555 	EXP 	cue_file2: texRes = 128.0
15.1555 	EXP 	response_yes: texRes = 128.0
15.1555 	EXP 	response_no: texRes = 128.0
15.2099 	WARNING 	t of last frame was 54.43ms (=1/18)
15.2099 	EXP 	image_3: texRes = 128.0
15.2099 	EXP 	image_4: texRes = 128.0
15.2099 	EXP 	cue_file2: texRes = 128.0
15.2099 	EXP 	response_yes: texRes = 128.0
15.2099 	EXP 	response_no: texRes = 128.0
15.2622 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
15.2622 	EXP 	image_3: texRes = 128.0
15.2622 	EXP 	image_4: texRes = 128.0
15.2622 	EXP 	cue_file2: texRes = 128.0
15.2622 	EXP 	response_yes: texRes = 128.0
15.2622 	EXP 	response_no: texRes = 128.0
15.3148 	EXP 	image_3: texRes = 128.0
15.3148 	EXP 	image_4: texRes = 128.0
15.3148 	EXP 	cue_file2: texRes = 128.0
15.3148 	EXP 	response_yes: texRes = 128.0
15.3148 	EXP 	response_no: texRes = 128.0
15.3674 	EXP 	image_3: texRes = 128.0
15.3674 	EXP 	image_4: texRes = 128.0
15.3674 	EXP 	cue_file2: texRes = 128.0
15.3674 	EXP 	response_yes: texRes = 128.0
15.3674 	EXP 	response_no: texRes = 128.0
15.4195 	EXP 	image_3: texRes = 128.0
15.4195 	EXP 	image_4: texRes = 128.0
15.4195 	EXP 	cue_file2: texRes = 128.0
15.4195 	EXP 	response_yes: texRes = 128.0
15.4195 	EXP 	response_no: texRes = 128.0
15.4717 	EXP 	image_3: texRes = 128.0
15.4717 	EXP 	image_4: texRes = 128.0
15.4717 	EXP 	cue_file2: texRes = 128.0
15.4717 	EXP 	response_yes: texRes = 128.0
15.4717 	EXP 	response_no: texRes = 128.0
15.5238 	EXP 	image_3: texRes = 128.0
15.5238 	EXP 	image_4: texRes = 128.0
15.5238 	EXP 	cue_file2: texRes = 128.0
15.5238 	EXP 	response_yes: texRes = 128.0
15.5238 	EXP 	response_no: texRes = 128.0
15.5751 	EXP 	image_3: texRes = 128.0
15.5751 	EXP 	image_4: texRes = 128.0
15.5751 	EXP 	cue_file2: texRes = 128.0
15.5751 	EXP 	response_yes: texRes = 128.0
15.5751 	EXP 	response_no: texRes = 128.0
15.6283 	EXP 	image_3: texRes = 128.0
15.6283 	EXP 	image_4: texRes = 128.0
15.6283 	EXP 	cue_file2: texRes = 128.0
15.6283 	EXP 	response_yes: texRes = 128.0
15.6283 	EXP 	response_no: texRes = 128.0
15.6799 	EXP 	image_3: texRes = 128.0
15.6799 	EXP 	image_4: texRes = 128.0
15.6799 	EXP 	cue_file2: texRes = 128.0
15.6799 	EXP 	response_yes: texRes = 128.0
15.6799 	EXP 	response_no: texRes = 128.0
15.7310 	EXP 	image_3: texRes = 128.0
15.7310 	EXP 	image_4: texRes = 128.0
15.7310 	EXP 	cue_file2: texRes = 128.0
15.7310 	EXP 	response_yes: texRes = 128.0
15.7310 	EXP 	response_no: texRes = 128.0
15.7823 	EXP 	image_3: texRes = 128.0
15.7823 	EXP 	image_4: texRes = 128.0
15.7823 	EXP 	cue_file2: texRes = 128.0
15.7823 	EXP 	response_yes: texRes = 128.0
15.7823 	EXP 	response_no: texRes = 128.0
15.8344 	EXP 	image_3: texRes = 128.0
15.8344 	EXP 	image_4: texRes = 128.0
15.8344 	EXP 	cue_file2: texRes = 128.0
15.8344 	EXP 	response_yes: texRes = 128.0
15.8344 	EXP 	response_no: texRes = 128.0
15.8873 	EXP 	image_3: texRes = 128.0
15.8873 	EXP 	image_4: texRes = 128.0
15.8873 	EXP 	cue_file2: texRes = 128.0
15.8873 	EXP 	response_yes: texRes = 128.0
15.8873 	EXP 	response_no: texRes = 128.0
15.9425 	EXP 	image_3: texRes = 128.0
15.9425 	EXP 	image_4: texRes = 128.0
15.9425 	EXP 	cue_file2: texRes = 128.0
15.9425 	EXP 	response_yes: texRes = 128.0
15.9425 	EXP 	response_no: texRes = 128.0
15.9990 	EXP 	image_3: texRes = 128.0
15.9990 	EXP 	image_4: texRes = 128.0
15.9990 	EXP 	cue_file2: texRes = 128.0
15.9990 	EXP 	response_yes: texRes = 128.0
15.9990 	EXP 	response_no: texRes = 128.0
16.0528 	EXP 	image_3: texRes = 128.0
16.0528 	EXP 	image_4: texRes = 128.0
16.0528 	EXP 	cue_file2: texRes = 128.0
16.0528 	EXP 	response_yes: texRes = 128.0
16.0528 	EXP 	response_no: texRes = 128.0
16.1050 	EXP 	image_3: texRes = 128.0
16.1050 	EXP 	image_4: texRes = 128.0
16.1050 	EXP 	cue_file2: texRes = 128.0
16.1050 	EXP 	response_yes: texRes = 128.0
16.1050 	EXP 	response_no: texRes = 128.0
16.1570 	EXP 	image_3: texRes = 128.0
16.1570 	EXP 	image_4: texRes = 128.0
16.1570 	EXP 	cue_file2: texRes = 128.0
16.1570 	EXP 	response_yes: texRes = 128.0
16.1570 	EXP 	response_no: texRes = 128.0
16.2091 	EXP 	image_3: texRes = 128.0
16.2091 	EXP 	image_4: texRes = 128.0
16.2091 	EXP 	cue_file2: texRes = 128.0
16.2091 	EXP 	response_yes: texRes = 128.0
16.2091 	EXP 	response_no: texRes = 128.0
16.2618 	EXP 	image_3: texRes = 128.0
16.2618 	EXP 	image_4: texRes = 128.0
16.2618 	EXP 	cue_file2: texRes = 128.0
16.2618 	EXP 	response_yes: texRes = 128.0
16.2618 	EXP 	response_no: texRes = 128.0
16.3158 	EXP 	image_3: texRes = 128.0
16.3158 	EXP 	image_4: texRes = 128.0
16.3158 	EXP 	cue_file2: texRes = 128.0
16.3158 	EXP 	response_yes: texRes = 128.0
16.3158 	EXP 	response_no: texRes = 128.0
16.3682 	EXP 	image_3: texRes = 128.0
16.3682 	EXP 	image_4: texRes = 128.0
16.3682 	EXP 	cue_file2: texRes = 128.0
16.3682 	EXP 	response_yes: texRes = 128.0
16.3682 	EXP 	response_no: texRes = 128.0
16.4218 	EXP 	image_3: texRes = 128.0
16.4218 	EXP 	image_4: texRes = 128.0
16.4218 	EXP 	cue_file2: texRes = 128.0
16.4218 	EXP 	response_yes: texRes = 128.0
16.4218 	EXP 	response_no: texRes = 128.0
16.4738 	EXP 	image_3: texRes = 128.0
16.4738 	EXP 	image_4: texRes = 128.0
16.4738 	EXP 	cue_file2: texRes = 128.0
16.4738 	EXP 	response_yes: texRes = 128.0
16.4738 	EXP 	response_no: texRes = 128.0
16.5256 	EXP 	image_3: texRes = 128.0
16.5256 	EXP 	image_4: texRes = 128.0
16.5256 	EXP 	cue_file2: texRes = 128.0
16.5256 	EXP 	response_yes: texRes = 128.0
16.5256 	EXP 	response_no: texRes = 128.0
16.5783 	EXP 	image_3: texRes = 128.0
16.5783 	EXP 	image_4: texRes = 128.0
16.5783 	EXP 	cue_file2: texRes = 128.0
16.5783 	EXP 	response_yes: texRes = 128.0
16.5783 	EXP 	response_no: texRes = 128.0
16.6328 	EXP 	image_3: texRes = 128.0
16.6328 	EXP 	image_4: texRes = 128.0
16.6328 	EXP 	cue_file2: texRes = 128.0
16.6328 	EXP 	response_yes: texRes = 128.0
16.6328 	EXP 	response_no: texRes = 128.0
16.6886 	EXP 	image_3: texRes = 128.0
16.6886 	EXP 	image_4: texRes = 128.0
16.6886 	EXP 	cue_file2: texRes = 128.0
16.6886 	EXP 	response_yes: texRes = 128.0
16.6886 	EXP 	response_no: texRes = 128.0
16.7419 	EXP 	image_3: texRes = 128.0
16.7419 	EXP 	image_4: texRes = 128.0
16.7419 	EXP 	cue_file2: texRes = 128.0
16.7419 	EXP 	response_yes: texRes = 128.0
16.7419 	EXP 	response_no: texRes = 128.0
16.7940 	EXP 	image_3: texRes = 128.0
16.7940 	EXP 	image_4: texRes = 128.0
16.7940 	EXP 	cue_file2: texRes = 128.0
16.7940 	EXP 	response_yes: texRes = 128.0
16.7940 	EXP 	response_no: texRes = 128.0
16.8488 	EXP 	image_3: texRes = 128.0
16.8488 	EXP 	image_4: texRes = 128.0
16.8488 	EXP 	cue_file2: texRes = 128.0
16.8488 	EXP 	response_yes: texRes = 128.0
16.8488 	EXP 	response_no: texRes = 128.0
16.9007 	EXP 	image_3: texRes = 128.0
16.9007 	EXP 	image_4: texRes = 128.0
16.9007 	EXP 	cue_file2: texRes = 128.0
16.9007 	EXP 	response_yes: texRes = 128.0
16.9007 	EXP 	response_no: texRes = 128.0
16.9529 	EXP 	image_3: texRes = 128.0
16.9529 	EXP 	image_4: texRes = 128.0
16.9529 	EXP 	cue_file2: texRes = 128.0
16.9529 	EXP 	response_yes: texRes = 128.0
16.9529 	EXP 	response_no: texRes = 128.0
17.0053 	EXP 	image_3: texRes = 128.0
17.0053 	EXP 	image_4: texRes = 128.0
17.0053 	EXP 	cue_file2: texRes = 128.0
17.0053 	EXP 	response_yes: texRes = 128.0
17.0053 	EXP 	response_no: texRes = 128.0
17.0581 	EXP 	image_3: texRes = 128.0
17.0581 	EXP 	image_4: texRes = 128.0
17.0581 	EXP 	cue_file2: texRes = 128.0
17.0581 	EXP 	response_yes: texRes = 128.0
17.0581 	EXP 	response_no: texRes = 128.0
17.1101 	EXP 	image_3: texRes = 128.0
17.1101 	EXP 	image_4: texRes = 128.0
17.1101 	EXP 	cue_file2: texRes = 128.0
17.1101 	EXP 	response_yes: texRes = 128.0
17.1101 	EXP 	response_no: texRes = 128.0
17.1625 	EXP 	image_3: texRes = 128.0
17.1625 	EXP 	image_4: texRes = 128.0
17.1625 	EXP 	cue_file2: texRes = 128.0
17.1625 	EXP 	response_yes: texRes = 128.0
17.1625 	EXP 	response_no: texRes = 128.0
17.2146 	EXP 	image_3: texRes = 128.0
17.2146 	EXP 	image_4: texRes = 128.0
17.2146 	EXP 	cue_file2: texRes = 128.0
17.2146 	EXP 	response_yes: texRes = 128.0
17.2146 	EXP 	response_no: texRes = 128.0
17.2667 	EXP 	image_3: texRes = 128.0
17.2667 	EXP 	image_4: texRes = 128.0
17.2667 	EXP 	cue_file2: texRes = 128.0
17.2667 	EXP 	response_yes: texRes = 128.0
17.2667 	EXP 	response_no: texRes = 128.0
17.3188 	EXP 	image_3: texRes = 128.0
17.3188 	EXP 	image_4: texRes = 128.0
17.3188 	EXP 	cue_file2: texRes = 128.0
17.3188 	EXP 	response_yes: texRes = 128.0
17.3188 	EXP 	response_no: texRes = 128.0
17.3704 	EXP 	image_3: texRes = 128.0
17.3704 	EXP 	image_4: texRes = 128.0
17.3704 	EXP 	cue_file2: texRes = 128.0
17.3704 	EXP 	response_yes: texRes = 128.0
17.3704 	EXP 	response_no: texRes = 128.0
17.4223 	EXP 	image_3: texRes = 128.0
17.4223 	EXP 	image_4: texRes = 128.0
17.4223 	EXP 	cue_file2: texRes = 128.0
17.4223 	EXP 	response_yes: texRes = 128.0
17.4223 	EXP 	response_no: texRes = 128.0
17.4747 	EXP 	image_3: texRes = 128.0
17.4747 	EXP 	image_4: texRes = 128.0
17.4747 	EXP 	cue_file2: texRes = 128.0
17.4747 	EXP 	response_yes: texRes = 128.0
17.4747 	EXP 	response_no: texRes = 128.0
17.5268 	EXP 	image_3: texRes = 128.0
17.5268 	EXP 	image_4: texRes = 128.0
17.5268 	EXP 	cue_file2: texRes = 128.0
17.5268 	EXP 	response_yes: texRes = 128.0
17.5268 	EXP 	response_no: texRes = 128.0
17.5788 	EXP 	image_3: texRes = 128.0
17.5788 	EXP 	image_4: texRes = 128.0
17.5788 	EXP 	cue_file2: texRes = 128.0
17.5788 	EXP 	response_yes: texRes = 128.0
17.5788 	EXP 	response_no: texRes = 128.0
17.6319 	EXP 	image_3: texRes = 128.0
17.6319 	EXP 	image_4: texRes = 128.0
17.6319 	EXP 	cue_file2: texRes = 128.0
17.6319 	EXP 	response_yes: texRes = 128.0
17.6319 	EXP 	response_no: texRes = 128.0
17.6840 	EXP 	image_3: texRes = 128.0
17.6840 	EXP 	image_4: texRes = 128.0
17.6840 	EXP 	cue_file2: texRes = 128.0
17.6840 	EXP 	response_yes: texRes = 128.0
17.6840 	EXP 	response_no: texRes = 128.0
17.7357 	EXP 	image_3: texRes = 128.0
17.7357 	EXP 	image_4: texRes = 128.0
17.7357 	EXP 	cue_file2: texRes = 128.0
17.7357 	EXP 	response_yes: texRes = 128.0
17.7357 	EXP 	response_no: texRes = 128.0
