4.5504 	WARNING 	Requested an unavailable screen number - using first available.
8.2302 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.2305 	EXP 	Sound sound_4 set volume 1.000
8.2329 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.2351 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.2996 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.3036 	WARNING 	t of last frame was 1754.87ms (=1/0)
8.3036 	EXP 	text_start: autoDraw = True
16.7038 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
16.7039 	EXP 	New trial (rep=0, index=0): None
16.7078 	DATA 	Keypress: 2
16.7102 	WARNING 	t of last frame was 21.29ms (=1/46)
16.7102 	EXP 	text_start: autoDraw = False
16.7102 	EXP 	text2: height = 0.05
16.7102 	EXP 	text2: height = 0.05
16.7102 	EXP 	text2: height = 0.05
16.7102 	EXP 	text2: text = 'X'
16.7102 	EXP 	text2: autoDraw = True
34.8486 	EXP 	New trial (rep=1, index=0): None
34.8509 	DATA 	Keypress: 5
34.8524 	EXP 	text2: autoDraw = False
34.8524 	EXP 	text2: text = 'X'
34.8524 	EXP 	text2: autoDraw = True
36.8536 	EXP 	New trial (rep=2, index=0): None
36.8593 	DATA 	Keypress: 5
36.8609 	EXP 	text2: autoDraw = False
36.8609 	EXP 	text2: text = 'X'
36.8609 	EXP 	text2: autoDraw = True
38.8457 	EXP 	New trial (rep=3, index=0): None
38.8490 	DATA 	Keypress: 5
38.8567 	EXP 	text2: autoDraw = False
38.8567 	EXP 	text2: text = 'X'
38.8567 	EXP 	text2: autoDraw = True
40.8782 	EXP 	Imported What-B_AC.csv as conditions, 65 conditions, 44 params
40.8786 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
40.8790 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
40.9447 	EXP 	Sound sound_1 started
40.9396 	EXP 	Sound sound_1 stopped
40.9447 	EXP 	Sound sound_2 started
40.9399 	EXP 	Sound sound_2 stopped
41.0447 	EXP 	Sound sound_3 started
41.0424 	EXP 	Sound sound_3 stopped
41.0447 	EXP 	Sound sound_4 started
41.0427 	EXP 	Sound sound_4 stopped
41.0445 	DATA 	Keypress: 5
41.0468 	WARNING 	t of last frame was 202.10ms (=1/4)
41.0468 	EXP 	text2: autoDraw = False
41.0468 	EXP 	cue_file1: ori = 0.0
41.0468 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
41.0468 	EXP 	image_1: ori = 0.0
41.0468 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
41.0468 	EXP 	image_2: ori = 0.0
41.0468 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
41.0468 	EXP 	sound_icon1: ori = 0.0
41.0468 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
41.0468 	EXP 	sound_icon2: ori = 0.0
41.0468 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
41.0468 	EXP 	cue_file1: autoDraw = True
41.0468 	EXP 	cue_file1: autoDraw = False
41.0468 	EXP 	image_1: autoDraw = True
41.0468 	EXP 	image_1: autoDraw = False
41.0468 	EXP 	image_2: autoDraw = True
41.0468 	EXP 	image_2: autoDraw = False
41.0468 	EXP 	sound_icon1: autoDraw = True
41.0468 	EXP 	sound_icon1: autoDraw = False
41.0468 	EXP 	sound_icon2: autoDraw = True
41.0468 	EXP 	sound_icon2: autoDraw = False
41.0468 	EXP 	cue_file1: autoDraw = False
41.0468 	EXP 	image_1: autoDraw = False
41.0468 	EXP 	image_2: autoDraw = False
41.0468 	EXP 	sound_icon1: autoDraw = False
41.0468 	EXP 	sound_icon2: autoDraw = False
41.0468 	EXP 	image_blank_1: autoDraw = True
41.0468 	EXP 	image_blank_1: autoDraw = False
41.0468 	EXP 	image_blank_1: autoDraw = False
41.0468 	EXP 	cue_file2: ori = 0.0
41.0468 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
41.0468 	EXP 	image_3: ori = 0.0
41.0468 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
41.0468 	EXP 	image_4: ori = 0.0
41.0468 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
41.0468 	EXP 	sound_icon3: ori = 0.0
41.0468 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
41.0468 	EXP 	sound_icon4: ori = 0.0
41.0468 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
41.0468 	EXP 	response_yes: ori = 0.0
41.0468 	EXP 	response_no: ori = 0.0
41.0468 	EXP 	image_3: texRes = 128.0
41.0468 	EXP 	image_4: texRes = 128.0
41.0468 	EXP 	cue_file2: texRes = 128.0
41.0468 	EXP 	response_yes: texRes = 128.0
41.0468 	EXP 	response_no: texRes = 128.0
41.0468 	EXP 	fixation_text: autoDraw = True
41.0468 	EXP 	cue_file2: autoDraw = True
41.0468 	EXP 	cue_file2: autoDraw = False
41.0468 	EXP 	image_3: autoDraw = True
41.0468 	EXP 	image_3: autoDraw = False
41.0468 	EXP 	image_4: autoDraw = True
41.0468 	EXP 	image_4: autoDraw = False
41.0468 	EXP 	sound_icon3: autoDraw = True
41.0468 	EXP 	sound_icon3: autoDraw = False
41.0468 	EXP 	sound_icon4: autoDraw = True
41.0468 	EXP 	sound_icon4: autoDraw = False
41.0468 	EXP 	response_yes: autoDraw = True
41.0468 	EXP 	response_yes: autoDraw = False
41.0468 	EXP 	response_no: autoDraw = True
41.0468 	EXP 	response_no: autoDraw = False
41.0947 	WARNING 	t of last frame was 47.91ms (=1/20)
41.0947 	EXP 	image_3: texRes = 128.0
41.0947 	EXP 	image_4: texRes = 128.0
41.0947 	EXP 	cue_file2: texRes = 128.0
41.0947 	EXP 	response_yes: texRes = 128.0
41.0947 	EXP 	response_no: texRes = 128.0
41.1427 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
41.1427 	EXP 	image_3: texRes = 128.0
41.1427 	EXP 	image_4: texRes = 128.0
41.1427 	EXP 	cue_file2: texRes = 128.0
41.1427 	EXP 	response_yes: texRes = 128.0
41.1427 	EXP 	response_no: texRes = 128.0
41.1925 	EXP 	image_3: texRes = 128.0
41.1925 	EXP 	image_4: texRes = 128.0
41.1925 	EXP 	cue_file2: texRes = 128.0
41.1925 	EXP 	response_yes: texRes = 128.0
41.1925 	EXP 	response_no: texRes = 128.0
41.2395 	EXP 	image_3: texRes = 128.0
41.2395 	EXP 	image_4: texRes = 128.0
41.2395 	EXP 	cue_file2: texRes = 128.0
41.2395 	EXP 	response_yes: texRes = 128.0
41.2395 	EXP 	response_no: texRes = 128.0
41.2861 	EXP 	image_3: texRes = 128.0
41.2861 	EXP 	image_4: texRes = 128.0
41.2861 	EXP 	cue_file2: texRes = 128.0
41.2861 	EXP 	response_yes: texRes = 128.0
41.2861 	EXP 	response_no: texRes = 128.0
41.3329 	EXP 	image_3: texRes = 128.0
41.3329 	EXP 	image_4: texRes = 128.0
41.3329 	EXP 	cue_file2: texRes = 128.0
41.3329 	EXP 	response_yes: texRes = 128.0
41.3329 	EXP 	response_no: texRes = 128.0
41.3811 	EXP 	image_3: texRes = 128.0
41.3811 	EXP 	image_4: texRes = 128.0
41.3811 	EXP 	cue_file2: texRes = 128.0
41.3811 	EXP 	response_yes: texRes = 128.0
41.3811 	EXP 	response_no: texRes = 128.0
41.4284 	EXP 	image_3: texRes = 128.0
41.4284 	EXP 	image_4: texRes = 128.0
41.4284 	EXP 	cue_file2: texRes = 128.0
41.4284 	EXP 	response_yes: texRes = 128.0
41.4284 	EXP 	response_no: texRes = 128.0
41.4756 	EXP 	image_3: texRes = 128.0
41.4756 	EXP 	image_4: texRes = 128.0
41.4756 	EXP 	cue_file2: texRes = 128.0
41.4756 	EXP 	response_yes: texRes = 128.0
41.4756 	EXP 	response_no: texRes = 128.0
41.5224 	EXP 	image_3: texRes = 128.0
41.5224 	EXP 	image_4: texRes = 128.0
41.5224 	EXP 	cue_file2: texRes = 128.0
41.5224 	EXP 	response_yes: texRes = 128.0
41.5224 	EXP 	response_no: texRes = 128.0
41.5692 	EXP 	image_3: texRes = 128.0
41.5692 	EXP 	image_4: texRes = 128.0
41.5692 	EXP 	cue_file2: texRes = 128.0
41.5692 	EXP 	response_yes: texRes = 128.0
41.5692 	EXP 	response_no: texRes = 128.0
41.6165 	EXP 	image_3: texRes = 128.0
41.6165 	EXP 	image_4: texRes = 128.0
41.6165 	EXP 	cue_file2: texRes = 128.0
41.6165 	EXP 	response_yes: texRes = 128.0
41.6165 	EXP 	response_no: texRes = 128.0
41.6639 	EXP 	image_3: texRes = 128.0
41.6639 	EXP 	image_4: texRes = 128.0
41.6639 	EXP 	cue_file2: texRes = 128.0
41.6639 	EXP 	response_yes: texRes = 128.0
41.6639 	EXP 	response_no: texRes = 128.0
41.7113 	EXP 	image_3: texRes = 128.0
41.7113 	EXP 	image_4: texRes = 128.0
41.7113 	EXP 	cue_file2: texRes = 128.0
41.7113 	EXP 	response_yes: texRes = 128.0
41.7113 	EXP 	response_no: texRes = 128.0
41.7594 	EXP 	image_3: texRes = 128.0
41.7594 	EXP 	image_4: texRes = 128.0
41.7594 	EXP 	cue_file2: texRes = 128.0
41.7594 	EXP 	response_yes: texRes = 128.0
41.7594 	EXP 	response_no: texRes = 128.0
41.8093 	EXP 	image_3: texRes = 128.0
41.8093 	EXP 	image_4: texRes = 128.0
41.8093 	EXP 	cue_file2: texRes = 128.0
41.8093 	EXP 	response_yes: texRes = 128.0
41.8093 	EXP 	response_no: texRes = 128.0
41.8564 	EXP 	image_3: texRes = 128.0
41.8564 	EXP 	image_4: texRes = 128.0
41.8564 	EXP 	cue_file2: texRes = 128.0
41.8564 	EXP 	response_yes: texRes = 128.0
41.8564 	EXP 	response_no: texRes = 128.0
41.9045 	EXP 	image_3: texRes = 128.0
41.9045 	EXP 	image_4: texRes = 128.0
41.9045 	EXP 	cue_file2: texRes = 128.0
41.9045 	EXP 	response_yes: texRes = 128.0
41.9045 	EXP 	response_no: texRes = 128.0
41.9518 	EXP 	image_3: texRes = 128.0
41.9518 	EXP 	image_4: texRes = 128.0
41.9518 	EXP 	cue_file2: texRes = 128.0
41.9518 	EXP 	response_yes: texRes = 128.0
41.9518 	EXP 	response_no: texRes = 128.0
42.0004 	EXP 	image_3: texRes = 128.0
42.0004 	EXP 	image_4: texRes = 128.0
42.0004 	EXP 	cue_file2: texRes = 128.0
42.0004 	EXP 	response_yes: texRes = 128.0
42.0004 	EXP 	response_no: texRes = 128.0
42.0474 	EXP 	image_3: texRes = 128.0
42.0474 	EXP 	image_4: texRes = 128.0
42.0474 	EXP 	cue_file2: texRes = 128.0
42.0474 	EXP 	response_yes: texRes = 128.0
42.0474 	EXP 	response_no: texRes = 128.0
42.0947 	EXP 	image_3: texRes = 128.0
42.0947 	EXP 	image_4: texRes = 128.0
42.0947 	EXP 	cue_file2: texRes = 128.0
42.0947 	EXP 	response_yes: texRes = 128.0
42.0947 	EXP 	response_no: texRes = 128.0
42.1416 	EXP 	image_3: texRes = 128.0
42.1416 	EXP 	image_4: texRes = 128.0
42.1416 	EXP 	cue_file2: texRes = 128.0
42.1416 	EXP 	response_yes: texRes = 128.0
42.1416 	EXP 	response_no: texRes = 128.0
42.1887 	EXP 	image_3: texRes = 128.0
42.1887 	EXP 	image_4: texRes = 128.0
42.1887 	EXP 	cue_file2: texRes = 128.0
42.1887 	EXP 	response_yes: texRes = 128.0
42.1887 	EXP 	response_no: texRes = 128.0
42.2360 	EXP 	image_3: texRes = 128.0
42.2360 	EXP 	image_4: texRes = 128.0
42.2360 	EXP 	cue_file2: texRes = 128.0
42.2360 	EXP 	response_yes: texRes = 128.0
42.2360 	EXP 	response_no: texRes = 128.0
42.2834 	EXP 	image_3: texRes = 128.0
42.2834 	EXP 	image_4: texRes = 128.0
42.2834 	EXP 	cue_file2: texRes = 128.0
42.2834 	EXP 	response_yes: texRes = 128.0
42.2834 	EXP 	response_no: texRes = 128.0
42.3306 	EXP 	image_3: texRes = 128.0
42.3306 	EXP 	image_4: texRes = 128.0
42.3306 	EXP 	cue_file2: texRes = 128.0
42.3306 	EXP 	response_yes: texRes = 128.0
42.3306 	EXP 	response_no: texRes = 128.0
42.3783 	EXP 	image_3: texRes = 128.0
42.3783 	EXP 	image_4: texRes = 128.0
42.3783 	EXP 	cue_file2: texRes = 128.0
42.3783 	EXP 	response_yes: texRes = 128.0
42.3783 	EXP 	response_no: texRes = 128.0
42.4256 	EXP 	image_3: texRes = 128.0
42.4256 	EXP 	image_4: texRes = 128.0
42.4256 	EXP 	cue_file2: texRes = 128.0
42.4256 	EXP 	response_yes: texRes = 128.0
42.4256 	EXP 	response_no: texRes = 128.0
42.4729 	EXP 	image_3: texRes = 128.0
42.4729 	EXP 	image_4: texRes = 128.0
42.4729 	EXP 	cue_file2: texRes = 128.0
42.4729 	EXP 	response_yes: texRes = 128.0
42.4729 	EXP 	response_no: texRes = 128.0
42.5209 	EXP 	image_3: texRes = 128.0
42.5209 	EXP 	image_4: texRes = 128.0
42.5209 	EXP 	cue_file2: texRes = 128.0
42.5209 	EXP 	response_yes: texRes = 128.0
42.5209 	EXP 	response_no: texRes = 128.0
42.5686 	EXP 	image_3: texRes = 128.0
42.5686 	EXP 	image_4: texRes = 128.0
42.5686 	EXP 	cue_file2: texRes = 128.0
42.5686 	EXP 	response_yes: texRes = 128.0
42.5686 	EXP 	response_no: texRes = 128.0
42.6162 	EXP 	image_3: texRes = 128.0
42.6162 	EXP 	image_4: texRes = 128.0
42.6162 	EXP 	cue_file2: texRes = 128.0
42.6162 	EXP 	response_yes: texRes = 128.0
42.6162 	EXP 	response_no: texRes = 128.0
42.6639 	EXP 	image_3: texRes = 128.0
42.6639 	EXP 	image_4: texRes = 128.0
42.6639 	EXP 	cue_file2: texRes = 128.0
42.6639 	EXP 	response_yes: texRes = 128.0
42.6639 	EXP 	response_no: texRes = 128.0
42.7114 	EXP 	image_3: texRes = 128.0
42.7114 	EXP 	image_4: texRes = 128.0
42.7114 	EXP 	cue_file2: texRes = 128.0
42.7114 	EXP 	response_yes: texRes = 128.0
42.7114 	EXP 	response_no: texRes = 128.0
42.7592 	EXP 	image_3: texRes = 128.0
42.7592 	EXP 	image_4: texRes = 128.0
42.7592 	EXP 	cue_file2: texRes = 128.0
42.7592 	EXP 	response_yes: texRes = 128.0
42.7592 	EXP 	response_no: texRes = 128.0
42.8080 	EXP 	image_3: texRes = 128.0
42.8080 	EXP 	image_4: texRes = 128.0
42.8080 	EXP 	cue_file2: texRes = 128.0
42.8080 	EXP 	response_yes: texRes = 128.0
42.8080 	EXP 	response_no: texRes = 128.0
42.8552 	DATA 	Keypress: 5
42.8564 	EXP 	image_3: texRes = 128.0
42.8564 	EXP 	image_4: texRes = 128.0
42.8564 	EXP 	cue_file2: texRes = 128.0
42.8564 	EXP 	response_yes: texRes = 128.0
42.8564 	EXP 	response_no: texRes = 128.0
42.9041 	EXP 	image_3: texRes = 128.0
42.9041 	EXP 	image_4: texRes = 128.0
42.9041 	EXP 	cue_file2: texRes = 128.0
42.9041 	EXP 	response_yes: texRes = 128.0
42.9041 	EXP 	response_no: texRes = 128.0
42.9512 	EXP 	image_3: texRes = 128.0
42.9512 	EXP 	image_4: texRes = 128.0
42.9512 	EXP 	cue_file2: texRes = 128.0
42.9512 	EXP 	response_yes: texRes = 128.0
42.9512 	EXP 	response_no: texRes = 128.0
42.9986 	EXP 	image_3: texRes = 128.0
42.9986 	EXP 	image_4: texRes = 128.0
42.9986 	EXP 	cue_file2: texRes = 128.0
42.9986 	EXP 	response_yes: texRes = 128.0
42.9986 	EXP 	response_no: texRes = 128.0
43.0460 	EXP 	image_3: texRes = 128.0
43.0460 	EXP 	image_4: texRes = 128.0
43.0460 	EXP 	cue_file2: texRes = 128.0
43.0460 	EXP 	response_yes: texRes = 128.0
43.0460 	EXP 	response_no: texRes = 128.0
43.0936 	EXP 	image_3: texRes = 128.0
43.0936 	EXP 	image_4: texRes = 128.0
43.0936 	EXP 	cue_file2: texRes = 128.0
43.0936 	EXP 	response_yes: texRes = 128.0
43.0936 	EXP 	response_no: texRes = 128.0
43.1409 	EXP 	image_3: texRes = 128.0
43.1409 	EXP 	image_4: texRes = 128.0
43.1409 	EXP 	cue_file2: texRes = 128.0
43.1409 	EXP 	response_yes: texRes = 128.0
43.1409 	EXP 	response_no: texRes = 128.0
43.1891 	EXP 	image_3: texRes = 128.0
43.1891 	EXP 	image_4: texRes = 128.0
43.1891 	EXP 	cue_file2: texRes = 128.0
43.1891 	EXP 	response_yes: texRes = 128.0
43.1891 	EXP 	response_no: texRes = 128.0
43.2361 	EXP 	image_3: texRes = 128.0
43.2361 	EXP 	image_4: texRes = 128.0
43.2361 	EXP 	cue_file2: texRes = 128.0
43.2361 	EXP 	response_yes: texRes = 128.0
43.2361 	EXP 	response_no: texRes = 128.0
43.2837 	EXP 	image_3: texRes = 128.0
43.2837 	EXP 	image_4: texRes = 128.0
43.2837 	EXP 	cue_file2: texRes = 128.0
