4.0371 	WARNING 	Requested an unavailable screen number - using first available.
55.9045 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
55.9045 	EXP 	response_yes: ori = 0.0
55.9045 	EXP 	response_no: ori = 0.0
55.9045 	EXP 	image_3: texRes = 128.0
55.9045 	EXP 	image_4: texRes = 128.0
55.9045 	EXP 	cue_file2: texRes = 128.0
55.9045 	EXP 	response_yes: texRes = 128.0
55.9045 	EXP 	response_no: texRes = 128.0
55.9045 	EXP 	fixation_text: autoDraw = True
55.9045 	EXP 	cue_file2: autoDraw = True
55.9045 	EXP 	cue_file2: autoDraw = False
55.9045 	EXP 	image_3: autoDraw = True
55.9045 	EXP 	image_3: autoDraw = False
55.9045 	EXP 	image_4: autoDraw = True
55.9045 	EXP 	image_4: autoDraw = False
55.9045 	EXP 	sound_icon3: autoDraw = True
55.9045 	EXP 	sound_icon3: autoDraw = False
55.9045 	EXP 	sound_icon4: autoDraw = True
55.9045 	EXP 	sound_icon4: autoDraw = False
55.9045 	EXP 	response_yes: autoDraw = True
55.9045 	EXP 	response_yes: autoDraw = False
55.9045 	EXP 	response_no: autoDraw = True
55.9045 	EXP 	response_no: autoDraw = False
55.9528 	WARNING 	t of last frame was 48.30ms (=1/20)
55.9528 	EXP 	image_3: texRes = 128.0
55.9528 	EXP 	image_4: texRes = 128.0
55.9528 	EXP 	cue_file2: texRes = 128.0
55.9528 	EXP 	response_yes: texRes = 128.0
55.9528 	EXP 	response_no: texRes = 128.0
55.9997 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
55.9997 	EXP 	image_3: texRes = 128.0
55.9997 	EXP 	image_4: texRes = 128.0
55.9997 	EXP 	cue_file2: texRes = 128.0
55.9997 	EXP 	response_yes: texRes = 128.0
55.9997 	EXP 	response_no: texRes = 128.0
56.0476 	EXP 	image_3: texRes = 128.0
56.0476 	EXP 	image_4: texRes = 128.0
56.0476 	EXP 	cue_file2: texRes = 128.0
56.0476 	EXP 	response_yes: texRes = 128.0
56.0476 	EXP 	response_no: texRes = 128.0
56.0949 	EXP 	image_3: texRes = 128.0
56.0949 	EXP 	image_4: texRes = 128.0
56.0949 	EXP 	cue_file2: texRes = 128.0
56.0949 	EXP 	response_yes: texRes = 128.0
56.0949 	EXP 	response_no: texRes = 128.0
56.1423 	EXP 	image_3: texRes = 128.0
56.1423 	EXP 	image_4: texRes = 128.0
56.1423 	EXP 	cue_file2: texRes = 128.0
56.1423 	EXP 	response_yes: texRes = 128.0
56.1423 	EXP 	response_no: texRes = 128.0
56.1895 	EXP 	image_3: texRes = 128.0
56.1895 	EXP 	image_4: texRes = 128.0
56.1895 	EXP 	cue_file2: texRes = 128.0
56.1895 	EXP 	response_yes: texRes = 128.0
56.1895 	EXP 	response_no: texRes = 128.0
56.2419 	EXP 	image_3: texRes = 128.0
56.2419 	EXP 	image_4: texRes = 128.0
56.2419 	EXP 	cue_file2: texRes = 128.0
56.2419 	EXP 	response_yes: texRes = 128.0
56.2419 	EXP 	response_no: texRes = 128.0
56.2888 	EXP 	image_3: texRes = 128.0
56.2888 	EXP 	image_4: texRes = 128.0
56.2888 	EXP 	cue_file2: texRes = 128.0
56.2888 	EXP 	response_yes: texRes = 128.0
56.2888 	EXP 	response_no: texRes = 128.0
56.3372 	EXP 	image_3: texRes = 128.0
56.3372 	EXP 	image_4: texRes = 128.0
56.3372 	EXP 	cue_file2: texRes = 128.0
56.3372 	EXP 	response_yes: texRes = 128.0
56.3372 	EXP 	response_no: texRes = 128.0
56.3842 	EXP 	image_3: texRes = 128.0
56.3842 	EXP 	image_4: texRes = 128.0
56.3842 	EXP 	cue_file2: texRes = 128.0
56.3842 	EXP 	response_yes: texRes = 128.0
56.3842 	EXP 	response_no: texRes = 128.0
56.4327 	EXP 	image_3: texRes = 128.0
56.4327 	EXP 	image_4: texRes = 128.0
56.4327 	EXP 	cue_file2: texRes = 128.0
56.4327 	EXP 	response_yes: texRes = 128.0
56.4327 	EXP 	response_no: texRes = 128.0
56.4796 	EXP 	image_3: texRes = 128.0
56.4796 	EXP 	image_4: texRes = 128.0
56.4796 	EXP 	cue_file2: texRes = 128.0
56.4796 	EXP 	response_yes: texRes = 128.0
56.4796 	EXP 	response_no: texRes = 128.0
56.5281 	EXP 	image_3: texRes = 128.0
56.5281 	EXP 	image_4: texRes = 128.0
56.5281 	EXP 	cue_file2: texRes = 128.0
56.5281 	EXP 	response_yes: texRes = 128.0
56.5281 	EXP 	response_no: texRes = 128.0
56.5764 	EXP 	image_3: texRes = 128.0
56.5764 	EXP 	image_4: texRes = 128.0
56.5764 	EXP 	cue_file2: texRes = 128.0
56.5764 	EXP 	response_yes: texRes = 128.0
56.5764 	EXP 	response_no: texRes = 128.0
56.6233 	EXP 	image_3: texRes = 128.0
56.6233 	EXP 	image_4: texRes = 128.0
56.6233 	EXP 	cue_file2: texRes = 128.0
56.6233 	EXP 	response_yes: texRes = 128.0
56.6233 	EXP 	response_no: texRes = 128.0
56.6703 	EXP 	image_3: texRes = 128.0
56.6703 	EXP 	image_4: texRes = 128.0
56.6703 	EXP 	cue_file2: texRes = 128.0
56.6703 	EXP 	response_yes: texRes = 128.0
56.6703 	EXP 	response_no: texRes = 128.0
56.7169 	EXP 	image_3: texRes = 128.0
56.7169 	EXP 	image_4: texRes = 128.0
56.7169 	EXP 	cue_file2: texRes = 128.0
56.7169 	EXP 	response_yes: texRes = 128.0
56.7169 	EXP 	response_no: texRes = 128.0
56.7639 	EXP 	image_3: texRes = 128.0
56.7639 	EXP 	image_4: texRes = 128.0
56.7639 	EXP 	cue_file2: texRes = 128.0
56.7639 	EXP 	response_yes: texRes = 128.0
56.7639 	EXP 	response_no: texRes = 128.0
56.8113 	EXP 	image_3: texRes = 128.0
56.8113 	EXP 	image_4: texRes = 128.0
56.8113 	EXP 	cue_file2: texRes = 128.0
56.8113 	EXP 	response_yes: texRes = 128.0
56.8113 	EXP 	response_no: texRes = 128.0
56.8582 	EXP 	image_3: texRes = 128.0
56.8582 	EXP 	image_4: texRes = 128.0
56.8582 	EXP 	cue_file2: texRes = 128.0
56.8582 	EXP 	response_yes: texRes = 128.0
56.8582 	EXP 	response_no: texRes = 128.0
56.9057 	EXP 	image_3: texRes = 128.0
56.9057 	EXP 	image_4: texRes = 128.0
56.9057 	EXP 	cue_file2: texRes = 128.0
56.9057 	EXP 	response_yes: texRes = 128.0
56.9057 	EXP 	response_no: texRes = 128.0
56.9531 	EXP 	image_3: texRes = 128.0
56.9531 	EXP 	image_4: texRes = 128.0
56.9531 	EXP 	cue_file2: texRes = 128.0
56.9531 	EXP 	response_yes: texRes = 128.0
56.9531 	EXP 	response_no: texRes = 128.0
57.0057 	EXP 	image_3: texRes = 128.0
57.0057 	EXP 	image_4: texRes = 128.0
57.0057 	EXP 	cue_file2: texRes = 128.0
57.0057 	EXP 	response_yes: texRes = 128.0
57.0057 	EXP 	response_no: texRes = 128.0
57.0528 	EXP 	image_3: texRes = 128.0
57.0528 	EXP 	image_4: texRes = 128.0
57.0528 	EXP 	cue_file2: texRes = 128.0
57.0528 	EXP 	response_yes: texRes = 128.0
57.0528 	EXP 	response_no: texRes = 128.0
57.0994 	EXP 	image_3: texRes = 128.0
57.0994 	EXP 	image_4: texRes = 128.0
57.0994 	EXP 	cue_file2: texRes = 128.0
57.0994 	EXP 	response_yes: texRes = 128.0
57.0994 	EXP 	response_no: texRes = 128.0
57.1468 	EXP 	image_3: texRes = 128.0
57.1468 	EXP 	image_4: texRes = 128.0
57.1468 	EXP 	cue_file2: texRes = 128.0
57.1468 	EXP 	response_yes: texRes = 128.0
57.1468 	EXP 	response_no: texRes = 128.0
57.1935 	EXP 	image_3: texRes = 128.0
57.1935 	EXP 	image_4: texRes = 128.0
57.1935 	EXP 	cue_file2: texRes = 128.0
57.1935 	EXP 	response_yes: texRes = 128.0
57.1935 	EXP 	response_no: texRes = 128.0
57.2401 	EXP 	image_3: texRes = 128.0
57.2401 	EXP 	image_4: texRes = 128.0
57.2401 	EXP 	cue_file2: texRes = 128.0
57.2401 	EXP 	response_yes: texRes = 128.0
57.2401 	EXP 	response_no: texRes = 128.0
57.2885 	EXP 	image_3: texRes = 128.0
57.2885 	EXP 	image_4: texRes = 128.0
57.2885 	EXP 	cue_file2: texRes = 128.0
57.2885 	EXP 	response_yes: texRes = 128.0
57.2885 	EXP 	response_no: texRes = 128.0
57.3354 	EXP 	image_3: texRes = 128.0
57.3354 	EXP 	image_4: texRes = 128.0
57.3354 	EXP 	cue_file2: texRes = 128.0
57.3354 	EXP 	response_yes: texRes = 128.0
57.3354 	EXP 	response_no: texRes = 128.0
57.3827 	EXP 	image_3: texRes = 128.0
57.3827 	EXP 	image_4: texRes = 128.0
57.3827 	EXP 	cue_file2: texRes = 128.0
57.3827 	EXP 	response_yes: texRes = 128.0
57.3827 	EXP 	response_no: texRes = 128.0
57.4297 	EXP 	image_3: texRes = 128.0
57.4297 	EXP 	image_4: texRes = 128.0
57.4297 	EXP 	cue_file2: texRes = 128.0
57.4297 	EXP 	response_yes: texRes = 128.0
57.4297 	EXP 	response_no: texRes = 128.0
57.4767 	EXP 	image_3: texRes = 128.0
57.4767 	EXP 	image_4: texRes = 128.0
57.4767 	EXP 	cue_file2: texRes = 128.0
57.4767 	EXP 	response_yes: texRes = 128.0
57.4767 	EXP 	response_no: texRes = 128.0
57.5267 	EXP 	image_3: texRes = 128.0
57.5267 	EXP 	image_4: texRes = 128.0
57.5267 	EXP 	cue_file2: texRes = 128.0
57.5267 	EXP 	response_yes: texRes = 128.0
57.5267 	EXP 	response_no: texRes = 128.0
57.5734 	EXP 	image_3: texRes = 128.0
57.5734 	EXP 	image_4: texRes = 128.0
57.5734 	EXP 	cue_file2: texRes = 128.0
57.5734 	EXP 	response_yes: texRes = 128.0
57.5734 	EXP 	response_no: texRes = 128.0
57.6203 	EXP 	image_3: texRes = 128.0
57.6203 	EXP 	image_4: texRes = 128.0
57.6203 	EXP 	cue_file2: texRes = 128.0
57.6203 	EXP 	response_yes: texRes = 128.0
57.6203 	EXP 	response_no: texRes = 128.0
57.6673 	EXP 	image_3: texRes = 128.0
57.6673 	EXP 	image_4: texRes = 128.0
57.6673 	EXP 	cue_file2: texRes = 128.0
57.6673 	EXP 	response_yes: texRes = 128.0
57.6673 	EXP 	response_no: texRes = 128.0
57.7143 	DATA 	Keypress: 5
57.7154 	EXP 	image_3: texRes = 128.0
57.7154 	EXP 	image_4: texRes = 128.0
57.7154 	EXP 	cue_file2: texRes = 128.0
57.7154 	EXP 	response_yes: texRes = 128.0
57.7154 	EXP 	response_no: texRes = 128.0
57.7650 	EXP 	image_3: texRes = 128.0
57.7650 	EXP 	image_4: texRes = 128.0
57.7650 	EXP 	cue_file2: texRes = 128.0
57.7650 	EXP 	response_yes: texRes = 128.0
57.7650 	EXP 	response_no: texRes = 128.0
57.8119 	EXP 	image_3: texRes = 128.0
57.8119 	EXP 	image_4: texRes = 128.0
57.8119 	EXP 	cue_file2: texRes = 128.0
57.8119 	EXP 	response_yes: texRes = 128.0
57.8119 	EXP 	response_no: texRes = 128.0
57.8589 	EXP 	image_3: texRes = 128.0
57.8589 	EXP 	image_4: texRes = 128.0
57.8589 	EXP 	cue_file2: texRes = 128.0
57.8589 	EXP 	response_yes: texRes = 128.0
57.8589 	EXP 	response_no: texRes = 128.0
57.9064 	EXP 	image_3: texRes = 128.0
57.9064 	EXP 	image_4: texRes = 128.0
57.9064 	EXP 	cue_file2: texRes = 128.0
57.9064 	EXP 	response_yes: texRes = 128.0
57.9064 	EXP 	response_no: texRes = 128.0
57.9532 	EXP 	image_3: texRes = 128.0
57.9532 	EXP 	image_4: texRes = 128.0
57.9532 	EXP 	cue_file2: texRes = 128.0
57.9532 	EXP 	response_yes: texRes = 128.0
57.9532 	EXP 	response_no: texRes = 128.0
58.0007 	EXP 	image_3: texRes = 128.0
58.0007 	EXP 	image_4: texRes = 128.0
58.0007 	EXP 	cue_file2: texRes = 128.0
58.0007 	EXP 	response_yes: texRes = 128.0
58.0007 	EXP 	response_no: texRes = 128.0
58.0496 	EXP 	image_3: texRes = 128.0
58.0496 	EXP 	image_4: texRes = 128.0
58.0496 	EXP 	cue_file2: texRes = 128.0
58.0496 	EXP 	response_yes: texRes = 128.0
58.0496 	EXP 	response_no: texRes = 128.0
58.0966 	EXP 	image_3: texRes = 128.0
58.0966 	EXP 	image_4: texRes = 128.0
58.0966 	EXP 	cue_file2: texRes = 128.0
58.0966 	EXP 	response_yes: texRes = 128.0
58.0966 	EXP 	response_no: texRes = 128.0
58.1436 	EXP 	image_3: texRes = 128.0
58.1436 	EXP 	image_4: texRes = 128.0
58.1436 	EXP 	cue_file2: texRes = 128.0
