0.6817 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.5196 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5996 	EXP 	Sound sound_1 set volume 1.000
7.6044 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6049 	EXP 	Sound sound_2 set volume 1.000
7.6768 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.6786 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.6815 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6844 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6874 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6902 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6905 	EXP 	Sound sound_3 set volume 1.000
7.6933 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6935 	EXP 	Sound sound_4 set volume 1.000
7.6962 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6990 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7567 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.7571 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7608 	WARNING 	t of last frame was 1721.79ms (=1/0)
7.7608 	EXP 	text_start: autoDraw = True
11.6691 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
11.6693 	EXP 	New trial (rep=0, index=0): None
11.6697 	EXP 	New trial (rep=1, index=0): None
11.6701 	EXP 	New trial (rep=2, index=0): None
11.6704 	EXP 	New trial (rep=3, index=0): None
11.6932 	EXP 	Imported audwhere_practice_AC.csv as conditions, 17 conditions, 44 params
11.6935 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
11.6939 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
11.8590 	DATA 	Keypress: 2
11.8614 	WARNING 	t of last frame was 212.25ms (=1/4)
11.8614 	EXP 	text_start: autoDraw = False
11.8614 	EXP 	cue_file1: ori = 0.0
11.8614 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
11.8614 	EXP 	image_1: ori = 0.0
11.8614 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
11.8614 	EXP 	image_2: ori = 0.0
11.8614 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
11.8614 	EXP 	sound_icon1: ori = 0.0
11.8614 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
11.8614 	EXP 	sound_icon2: ori = 0.0
11.8614 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
11.8614 	EXP 	cue_file1: autoDraw = True
11.8614 	EXP 	cue_file1: autoDraw = False
11.8614 	EXP 	image_1: autoDraw = True
11.8614 	EXP 	image_1: autoDraw = False
11.8614 	EXP 	image_2: autoDraw = True
11.8614 	EXP 	image_2: autoDraw = False
11.8614 	EXP 	sound_icon1: autoDraw = True
11.8614 	EXP 	sound_icon1: autoDraw = False
11.8614 	EXP 	sound_icon2: autoDraw = True
11.8614 	EXP 	sound_icon2: autoDraw = False
11.8614 	EXP 	cue_file1: autoDraw = False
11.8614 	EXP 	image_1: autoDraw = False
11.8614 	EXP 	image_2: autoDraw = False
11.8614 	EXP 	sound_icon1: autoDraw = False
11.8614 	EXP 	sound_icon2: autoDraw = False
11.8614 	EXP 	image_blank_1: autoDraw = True
11.8614 	EXP 	image_blank_1: autoDraw = False
11.8614 	EXP 	image_blank_1: autoDraw = False
11.8614 	EXP 	cue_file2: ori = 0.0
11.8614 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
11.8614 	EXP 	image_3: ori = 0.0
11.8614 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
11.8614 	EXP 	image_4: ori = 0.0
11.8614 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
11.8614 	EXP 	sound_icon3: ori = 0.0
11.8614 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
11.8614 	EXP 	sound_icon4: ori = 0.0
11.8614 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
11.8614 	EXP 	response_yes: ori = 0.0
11.8614 	EXP 	response_no: ori = 0.0
11.8614 	EXP 	image_3: texRes = 128.0
11.8614 	EXP 	image_4: texRes = 128.0
11.8614 	EXP 	cue_file2: texRes = 128.0
11.8614 	EXP 	response_yes: texRes = 128.0
11.8614 	EXP 	response_no: texRes = 128.0
11.8614 	EXP 	fixation_text: autoDraw = True
11.8614 	EXP 	cue_file2: autoDraw = True
11.8614 	EXP 	cue_file2: autoDraw = False
11.8614 	EXP 	image_3: autoDraw = True
11.8614 	EXP 	image_3: autoDraw = False
11.8614 	EXP 	image_4: autoDraw = True
11.8614 	EXP 	image_4: autoDraw = False
11.8614 	EXP 	sound_icon3: autoDraw = True
11.8614 	EXP 	sound_icon3: autoDraw = False
11.8614 	EXP 	sound_icon4: autoDraw = True
11.8614 	EXP 	sound_icon4: autoDraw = False
11.8614 	EXP 	response_yes: autoDraw = True
11.8614 	EXP 	response_yes: autoDraw = False
11.8614 	EXP 	response_no: autoDraw = True
11.8614 	EXP 	response_no: autoDraw = False
11.9102 	WARNING 	t of last frame was 48.75ms (=1/20)
11.9102 	EXP 	image_3: texRes = 128.0
11.9102 	EXP 	image_4: texRes = 128.0
11.9102 	EXP 	cue_file2: texRes = 128.0
11.9102 	EXP 	response_yes: texRes = 128.0
11.9102 	EXP 	response_no: texRes = 128.0
11.9577 	WARNING 	t of last frame was 47.55ms (=1/21)
11.9577 	EXP 	image_3: texRes = 128.0
11.9577 	EXP 	image_4: texRes = 128.0
11.9577 	EXP 	cue_file2: texRes = 128.0
11.9577 	EXP 	response_yes: texRes = 128.0
11.9577 	EXP 	response_no: texRes = 128.0
12.0044 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
12.0044 	EXP 	image_3: texRes = 128.0
12.0044 	EXP 	image_4: texRes = 128.0
12.0044 	EXP 	cue_file2: texRes = 128.0
12.0044 	EXP 	response_yes: texRes = 128.0
12.0044 	EXP 	response_no: texRes = 128.0
12.0508 	EXP 	image_3: texRes = 128.0
12.0508 	EXP 	image_4: texRes = 128.0
12.0508 	EXP 	cue_file2: texRes = 128.0
12.0508 	EXP 	response_yes: texRes = 128.0
12.0508 	EXP 	response_no: texRes = 128.0
12.1019 	EXP 	image_3: texRes = 128.0
12.1019 	EXP 	image_4: texRes = 128.0
12.1019 	EXP 	cue_file2: texRes = 128.0
12.1019 	EXP 	response_yes: texRes = 128.0
12.1019 	EXP 	response_no: texRes = 128.0
12.1482 	EXP 	image_3: texRes = 128.0
12.1482 	EXP 	image_4: texRes = 128.0
12.1482 	EXP 	cue_file2: texRes = 128.0
12.1482 	EXP 	response_yes: texRes = 128.0
12.1482 	EXP 	response_no: texRes = 128.0
12.1948 	EXP 	image_3: texRes = 128.0
12.1948 	EXP 	image_4: texRes = 128.0
12.1948 	EXP 	cue_file2: texRes = 128.0
12.1948 	EXP 	response_yes: texRes = 128.0
12.1948 	EXP 	response_no: texRes = 128.0
12.2410 	EXP 	image_3: texRes = 128.0
12.2410 	EXP 	image_4: texRes = 128.0
12.2410 	EXP 	cue_file2: texRes = 128.0
12.2410 	EXP 	response_yes: texRes = 128.0
12.2410 	EXP 	response_no: texRes = 128.0
12.2887 	EXP 	image_3: texRes = 128.0
12.2887 	EXP 	image_4: texRes = 128.0
12.2887 	EXP 	cue_file2: texRes = 128.0
12.2887 	EXP 	response_yes: texRes = 128.0
12.2887 	EXP 	response_no: texRes = 128.0
12.3353 	EXP 	image_3: texRes = 128.0
12.3353 	EXP 	image_4: texRes = 128.0
12.3353 	EXP 	cue_file2: texRes = 128.0
12.3353 	EXP 	response_yes: texRes = 128.0
12.3353 	EXP 	response_no: texRes = 128.0
12.3820 	EXP 	image_3: texRes = 128.0
12.3820 	EXP 	image_4: texRes = 128.0
12.3820 	EXP 	cue_file2: texRes = 128.0
12.3820 	EXP 	response_yes: texRes = 128.0
12.3820 	EXP 	response_no: texRes = 128.0
12.4291 	EXP 	image_3: texRes = 128.0
12.4291 	EXP 	image_4: texRes = 128.0
12.4291 	EXP 	cue_file2: texRes = 128.0
12.4291 	EXP 	response_yes: texRes = 128.0
12.4291 	EXP 	response_no: texRes = 128.0
12.4782 	EXP 	image_3: texRes = 128.0
12.4782 	EXP 	image_4: texRes = 128.0
12.4782 	EXP 	cue_file2: texRes = 128.0
12.4782 	EXP 	response_yes: texRes = 128.0
12.4782 	EXP 	response_no: texRes = 128.0
12.5246 	EXP 	image_3: texRes = 128.0
12.5246 	EXP 	image_4: texRes = 128.0
12.5246 	EXP 	cue_file2: texRes = 128.0
12.5246 	EXP 	response_yes: texRes = 128.0
12.5246 	EXP 	response_no: texRes = 128.0
12.5710 	EXP 	image_3: texRes = 128.0
12.5710 	EXP 	image_4: texRes = 128.0
12.5710 	EXP 	cue_file2: texRes = 128.0
12.5710 	EXP 	response_yes: texRes = 128.0
12.5710 	EXP 	response_no: texRes = 128.0
12.6175 	EXP 	image_3: texRes = 128.0
12.6175 	EXP 	image_4: texRes = 128.0
12.6175 	EXP 	cue_file2: texRes = 128.0
12.6175 	EXP 	response_yes: texRes = 128.0
12.6175 	EXP 	response_no: texRes = 128.0
12.6641 	EXP 	image_3: texRes = 128.0
12.6641 	EXP 	image_4: texRes = 128.0
12.6641 	EXP 	cue_file2: texRes = 128.0
12.6641 	EXP 	response_yes: texRes = 128.0
12.6641 	EXP 	response_no: texRes = 128.0
12.7106 	EXP 	image_3: texRes = 128.0
12.7106 	EXP 	image_4: texRes = 128.0
12.7106 	EXP 	cue_file2: texRes = 128.0
12.7106 	EXP 	response_yes: texRes = 128.0
12.7106 	EXP 	response_no: texRes = 128.0
12.7572 	EXP 	image_3: texRes = 128.0
12.7572 	EXP 	image_4: texRes = 128.0
12.7572 	EXP 	cue_file2: texRes = 128.0
12.7572 	EXP 	response_yes: texRes = 128.0
12.7572 	EXP 	response_no: texRes = 128.0
12.8039 	EXP 	image_3: texRes = 128.0
12.8039 	EXP 	image_4: texRes = 128.0
12.8039 	EXP 	cue_file2: texRes = 128.0
12.8039 	EXP 	response_yes: texRes = 128.0
12.8039 	EXP 	response_no: texRes = 128.0
12.8506 	EXP 	image_3: texRes = 128.0
12.8506 	EXP 	image_4: texRes = 128.0
12.8506 	EXP 	cue_file2: texRes = 128.0
12.8506 	EXP 	response_yes: texRes = 128.0
12.8506 	EXP 	response_no: texRes = 128.0
12.8970 	EXP 	image_3: texRes = 128.0
12.8970 	EXP 	image_4: texRes = 128.0
12.8970 	EXP 	cue_file2: texRes = 128.0
12.8970 	EXP 	response_yes: texRes = 128.0
12.8970 	EXP 	response_no: texRes = 128.0
12.9435 	EXP 	image_3: texRes = 128.0
12.9435 	EXP 	image_4: texRes = 128.0
12.9435 	EXP 	cue_file2: texRes = 128.0
12.9435 	EXP 	response_yes: texRes = 128.0
12.9435 	EXP 	response_no: texRes = 128.0
12.9900 	EXP 	image_3: texRes = 128.0
12.9900 	EXP 	image_4: texRes = 128.0
12.9900 	EXP 	cue_file2: texRes = 128.0
12.9900 	EXP 	response_yes: texRes = 128.0
12.9900 	EXP 	response_no: texRes = 128.0
13.0364 	EXP 	image_3: texRes = 128.0
13.0364 	EXP 	image_4: texRes = 128.0
13.0364 	EXP 	cue_file2: texRes = 128.0
13.0364 	EXP 	response_yes: texRes = 128.0
13.0364 	EXP 	response_no: texRes = 128.0
13.0828 	EXP 	image_3: texRes = 128.0
13.0828 	EXP 	image_4: texRes = 128.0
13.0828 	EXP 	cue_file2: texRes = 128.0
13.0828 	EXP 	response_yes: texRes = 128.0
13.0828 	EXP 	response_no: texRes = 128.0
13.1293 	EXP 	image_3: texRes = 128.0
13.1293 	EXP 	image_4: texRes = 128.0
13.1293 	EXP 	cue_file2: texRes = 128.0
13.1293 	EXP 	response_yes: texRes = 128.0
13.1293 	EXP 	response_no: texRes = 128.0
13.1759 	EXP 	image_3: texRes = 128.0
13.1759 	EXP 	image_4: texRes = 128.0
13.1759 	EXP 	cue_file2: texRes = 128.0
13.1759 	EXP 	response_yes: texRes = 128.0
13.1759 	EXP 	response_no: texRes = 128.0
13.2224 	EXP 	image_3: texRes = 128.0
13.2224 	EXP 	image_4: texRes = 128.0
13.2224 	EXP 	cue_file2: texRes = 128.0
13.2224 	EXP 	response_yes: texRes = 128.0
13.2224 	EXP 	response_no: texRes = 128.0
13.2689 	EXP 	image_3: texRes = 128.0
13.2689 	EXP 	image_4: texRes = 128.0
13.2689 	EXP 	cue_file2: texRes = 128.0
13.2689 	EXP 	response_yes: texRes = 128.0
13.2689 	EXP 	response_no: texRes = 128.0
13.3153 	EXP 	image_3: texRes = 128.0
13.3153 	EXP 	image_4: texRes = 128.0
13.3153 	EXP 	cue_file2: texRes = 128.0
13.3153 	EXP 	response_yes: texRes = 128.0
13.3153 	EXP 	response_no: texRes = 128.0
13.3614 	EXP 	image_3: texRes = 128.0
13.3614 	EXP 	image_4: texRes = 128.0
13.3614 	EXP 	cue_file2: texRes = 128.0
13.3614 	EXP 	response_yes: texRes = 128.0
13.3614 	EXP 	response_no: texRes = 128.0
13.4077 	EXP 	image_3: texRes = 128.0
13.4077 	EXP 	image_4: texRes = 128.0
13.4077 	EXP 	cue_file2: texRes = 128.0
13.4077 	EXP 	response_yes: texRes = 128.0
13.4077 	EXP 	response_no: texRes = 128.0
13.4543 	EXP 	image_3: texRes = 128.0
13.4543 	EXP 	image_4: texRes = 128.0
13.4543 	EXP 	cue_file2: texRes = 128.0
13.4543 	EXP 	response_yes: texRes = 128.0
13.4543 	EXP 	response_no: texRes = 128.0
13.5010 	EXP 	image_3: texRes = 128.0
13.5010 	EXP 	image_4: texRes = 128.0
13.5010 	EXP 	cue_file2: texRes = 128.0
13.5010 	EXP 	response_yes: texRes = 128.0
13.5010 	EXP 	response_no: texRes = 128.0
13.5475 	EXP 	image_3: texRes = 128.0
13.5475 	EXP 	image_4: texRes = 128.0
13.5475 	EXP 	cue_file2: texRes = 128.0
13.5475 	EXP 	response_yes: texRes = 128.0
13.5475 	EXP 	response_no: texRes = 128.0
13.5939 	EXP 	image_3: texRes = 128.0
13.5939 	EXP 	image_4: texRes = 128.0
13.5939 	EXP 	cue_file2: texRes = 128.0
13.5939 	EXP 	response_yes: texRes = 128.0
13.5939 	EXP 	response_no: texRes = 128.0
13.6401 	EXP 	image_3: texRes = 128.0
13.6401 	EXP 	image_4: texRes = 128.0
13.6401 	EXP 	cue_file2: texRes = 128.0
13.6401 	EXP 	response_yes: texRes = 128.0
13.6401 	EXP 	response_no: texRes = 128.0
13.6866 	EXP 	image_3: texRes = 128.0
13.6866 	EXP 	image_4: texRes = 128.0
13.6866 	EXP 	cue_file2: texRes = 128.0
13.6866 	EXP 	response_yes: texRes = 128.0
13.6866 	EXP 	response_no: texRes = 128.0
13.7329 	EXP 	image_3: texRes = 128.0
13.7329 	EXP 	image_4: texRes = 128.0
13.7329 	EXP 	cue_file2: texRes = 128.0
13.7329 	EXP 	response_yes: texRes = 128.0
13.7329 	EXP 	response_no: texRes = 128.0
13.7793 	EXP 	image_3: texRes = 128.0
13.7793 	EXP 	image_4: texRes = 128.0
13.7793 	EXP 	cue_file2: texRes = 128.0
13.7793 	EXP 	response_yes: texRes = 128.0
13.7793 	EXP 	response_no: texRes = 128.0
13.8259 	EXP 	image_3: texRes = 128.0
13.8259 	EXP 	image_4: texRes = 128.0
13.8259 	EXP 	cue_file2: texRes = 128.0
13.8259 	EXP 	response_yes: texRes = 128.0
13.8259 	EXP 	response_no: texRes = 128.0
13.8722 	EXP 	image_3: texRes = 128.0
13.8722 	EXP 	image_4: texRes = 128.0
13.8722 	EXP 	cue_file2: texRes = 128.0
13.8722 	EXP 	response_yes: texRes = 128.0
13.8722 	EXP 	response_no: texRes = 128.0
13.9189 	EXP 	image_3: texRes = 128.0
13.9189 	EXP 	image_4: texRes = 128.0
13.9189 	EXP 	cue_file2: texRes = 128.0
13.9189 	EXP 	response_yes: texRes = 128.0
13.9189 	EXP 	response_no: texRes = 128.0
13.9655 	EXP 	image_3: texRes = 128.0
13.9655 	EXP 	image_4: texRes = 128.0
13.9655 	EXP 	cue_file2: texRes = 128.0
13.9655 	EXP 	response_yes: texRes = 128.0
13.9655 	EXP 	response_no: texRes = 128.0
14.0120 	EXP 	image_3: texRes = 128.0
14.0120 	EXP 	image_4: texRes = 128.0
14.0120 	EXP 	cue_file2: texRes = 128.0
14.0120 	EXP 	response_yes: texRes = 128.0
14.0120 	EXP 	response_no: texRes = 128.0
14.0584 	EXP 	image_3: texRes = 128.0
14.0584 	EXP 	image_4: texRes = 128.0
14.0584 	EXP 	cue_file2: texRes = 128.0
14.0584 	EXP 	response_yes: texRes = 128.0
14.0584 	EXP 	response_no: texRes = 128.0
14.1049 	EXP 	image_3: texRes = 128.0
14.1049 	EXP 	image_4: texRes = 128.0
14.1049 	EXP 	cue_file2: texRes = 128.0
14.1049 	EXP 	response_yes: texRes = 128.0
14.1049 	EXP 	response_no: texRes = 128.0
14.1514 	EXP 	image_3: texRes = 128.0
14.1514 	EXP 	image_4: texRes = 128.0
14.1514 	EXP 	cue_file2: texRes = 128.0
14.1514 	EXP 	response_yes: texRes = 128.0
14.1514 	EXP 	response_no: texRes = 128.0
14.2003 	EXP 	image_3: texRes = 128.0
14.2003 	EXP 	image_4: texRes = 128.0
14.2003 	EXP 	cue_file2: texRes = 128.0
14.2003 	EXP 	response_yes: texRes = 128.0
14.2003 	EXP 	response_no: texRes = 128.0
