0.6813 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.9595 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9621 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9623 	EXP 	Sound sound_3 set volume 1.000
6.9650 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9652 	EXP 	Sound sound_4 set volume 1.000
6.9677 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9705 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0319 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.0323 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0365 	WARNING 	t of last frame was 1695.59ms (=1/0)
7.0365 	EXP 	text_start: autoDraw = True
8.0153 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.0156 	EXP 	New trial (rep=0, index=0): None
8.0159 	EXP 	New trial (rep=1, index=0): None
8.0161 	EXP 	New trial (rep=2, index=0): None
8.0165 	EXP 	New trial (rep=3, index=0): None
8.0374 	EXP 	Imported audwhat_practice_AC.csv as conditions, 17 conditions, 44 params
8.0377 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
8.0381 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
8.2042 	DATA 	Keypress: 2
8.2069 	WARNING 	t of last frame was 210.07ms (=1/4)
8.2069 	EXP 	text_start: autoDraw = False
8.2069 	EXP 	cue_file1: ori = 0.0
8.2069 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
8.2069 	EXP 	image_1: ori = 0.0
8.2069 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
8.2069 	EXP 	image_2: ori = 0.0
8.2069 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
8.2069 	EXP 	sound_icon1: ori = 0.0
8.2069 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
8.2069 	EXP 	sound_icon2: ori = 0.0
8.2069 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
8.2069 	EXP 	cue_file1: autoDraw = True
8.2069 	EXP 	cue_file1: autoDraw = False
8.2069 	EXP 	image_1: autoDraw = True
8.2069 	EXP 	image_1: autoDraw = False
8.2069 	EXP 	image_2: autoDraw = True
8.2069 	EXP 	image_2: autoDraw = False
8.2069 	EXP 	sound_icon1: autoDraw = True
8.2069 	EXP 	sound_icon1: autoDraw = False
8.2069 	EXP 	sound_icon2: autoDraw = True
8.2069 	EXP 	sound_icon2: autoDraw = False
8.2069 	EXP 	cue_file1: autoDraw = False
8.2069 	EXP 	image_1: autoDraw = False
8.2069 	EXP 	image_2: autoDraw = False
8.2069 	EXP 	sound_icon1: autoDraw = False
8.2069 	EXP 	sound_icon2: autoDraw = False
8.2069 	EXP 	image_blank_1: autoDraw = True
8.2069 	EXP 	image_blank_1: autoDraw = False
8.2069 	EXP 	image_blank_1: autoDraw = False
8.2069 	EXP 	cue_file2: ori = 0.0
8.2069 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
8.2069 	EXP 	image_3: ori = 0.0
8.2069 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
8.2069 	EXP 	image_4: ori = 0.0
8.2069 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
8.2069 	EXP 	sound_icon3: ori = 0.0
8.2069 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
8.2069 	EXP 	sound_icon4: ori = 0.0
8.2069 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
8.2069 	EXP 	response_yes: ori = 0.0
8.2069 	EXP 	response_no: ori = 0.0
8.2069 	EXP 	image_3: texRes = 128.0
8.2069 	EXP 	image_4: texRes = 128.0
8.2069 	EXP 	cue_file2: texRes = 128.0
8.2069 	EXP 	response_yes: texRes = 128.0
8.2069 	EXP 	response_no: texRes = 128.0
8.2069 	EXP 	fixation_text: autoDraw = True
8.2069 	EXP 	cue_file2: autoDraw = True
8.2069 	EXP 	cue_file2: autoDraw = False
8.2069 	EXP 	image_3: autoDraw = True
8.2069 	EXP 	image_3: autoDraw = False
8.2069 	EXP 	image_4: autoDraw = True
8.2069 	EXP 	image_4: autoDraw = False
8.2069 	EXP 	sound_icon3: autoDraw = True
8.2069 	EXP 	sound_icon3: autoDraw = False
8.2069 	EXP 	sound_icon4: autoDraw = True
8.2069 	EXP 	sound_icon4: autoDraw = False
8.2069 	EXP 	response_yes: autoDraw = True
8.2069 	EXP 	response_yes: autoDraw = False
8.2069 	EXP 	response_no: autoDraw = True
8.2069 	EXP 	response_no: autoDraw = False
8.2570 	WARNING 	t of last frame was 50.06ms (=1/19)
8.2570 	EXP 	image_3: texRes = 128.0
8.2570 	EXP 	image_4: texRes = 128.0
8.2570 	EXP 	cue_file2: texRes = 128.0
8.2570 	EXP 	response_yes: texRes = 128.0
8.2570 	EXP 	response_no: texRes = 128.0
8.3067 	WARNING 	t of last frame was 49.68ms (=1/20)
8.3067 	EXP 	image_3: texRes = 128.0
8.3067 	EXP 	image_4: texRes = 128.0
8.3067 	EXP 	cue_file2: texRes = 128.0
8.3067 	EXP 	response_yes: texRes = 128.0
8.3067 	EXP 	response_no: texRes = 128.0
8.3560 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
8.3560 	EXP 	image_3: texRes = 128.0
8.3560 	EXP 	image_4: texRes = 128.0
8.3560 	EXP 	cue_file2: texRes = 128.0
8.3560 	EXP 	response_yes: texRes = 128.0
8.3560 	EXP 	response_no: texRes = 128.0
8.4031 	EXP 	image_3: texRes = 128.0
8.4031 	EXP 	image_4: texRes = 128.0
8.4031 	EXP 	cue_file2: texRes = 128.0
8.4031 	EXP 	response_yes: texRes = 128.0
8.4031 	EXP 	response_no: texRes = 128.0
8.4515 	EXP 	image_3: texRes = 128.0
8.4515 	EXP 	image_4: texRes = 128.0
8.4515 	EXP 	cue_file2: texRes = 128.0
8.4515 	EXP 	response_yes: texRes = 128.0
8.4515 	EXP 	response_no: texRes = 128.0
8.5027 	EXP 	image_3: texRes = 128.0
8.5027 	EXP 	image_4: texRes = 128.0
8.5027 	EXP 	cue_file2: texRes = 128.0
8.5027 	EXP 	response_yes: texRes = 128.0
8.5027 	EXP 	response_no: texRes = 128.0
8.5493 	EXP 	image_3: texRes = 128.0
8.5493 	EXP 	image_4: texRes = 128.0
8.5493 	EXP 	cue_file2: texRes = 128.0
8.5493 	EXP 	response_yes: texRes = 128.0
8.5493 	EXP 	response_no: texRes = 128.0
8.5972 	EXP 	image_3: texRes = 128.0
8.5972 	EXP 	image_4: texRes = 128.0
8.5972 	EXP 	cue_file2: texRes = 128.0
8.5972 	EXP 	response_yes: texRes = 128.0
8.5972 	EXP 	response_no: texRes = 128.0
8.6445 	EXP 	image_3: texRes = 128.0
8.6445 	EXP 	image_4: texRes = 128.0
8.6445 	EXP 	cue_file2: texRes = 128.0
8.6445 	EXP 	response_yes: texRes = 128.0
8.6445 	EXP 	response_no: texRes = 128.0
8.6911 	EXP 	image_3: texRes = 128.0
8.6911 	EXP 	image_4: texRes = 128.0
8.6911 	EXP 	cue_file2: texRes = 128.0
8.6911 	EXP 	response_yes: texRes = 128.0
8.6911 	EXP 	response_no: texRes = 128.0
8.7380 	EXP 	image_3: texRes = 128.0
8.7380 	EXP 	image_4: texRes = 128.0
8.7380 	EXP 	cue_file2: texRes = 128.0
8.7380 	EXP 	response_yes: texRes = 128.0
8.7380 	EXP 	response_no: texRes = 128.0
8.7842 	EXP 	image_3: texRes = 128.0
8.7842 	EXP 	image_4: texRes = 128.0
8.7842 	EXP 	cue_file2: texRes = 128.0
8.7842 	EXP 	response_yes: texRes = 128.0
8.7842 	EXP 	response_no: texRes = 128.0
8.8309 	EXP 	image_3: texRes = 128.0
8.8309 	EXP 	image_4: texRes = 128.0
8.8309 	EXP 	cue_file2: texRes = 128.0
8.8309 	EXP 	response_yes: texRes = 128.0
8.8309 	EXP 	response_no: texRes = 128.0
8.8777 	EXP 	image_3: texRes = 128.0
8.8777 	EXP 	image_4: texRes = 128.0
8.8777 	EXP 	cue_file2: texRes = 128.0
8.8777 	EXP 	response_yes: texRes = 128.0
8.8777 	EXP 	response_no: texRes = 128.0
8.9241 	EXP 	image_3: texRes = 128.0
8.9241 	EXP 	image_4: texRes = 128.0
8.9241 	EXP 	cue_file2: texRes = 128.0
8.9241 	EXP 	response_yes: texRes = 128.0
8.9241 	EXP 	response_no: texRes = 128.0
8.9710 	EXP 	image_3: texRes = 128.0
8.9710 	EXP 	image_4: texRes = 128.0
8.9710 	EXP 	cue_file2: texRes = 128.0
8.9710 	EXP 	response_yes: texRes = 128.0
8.9710 	EXP 	response_no: texRes = 128.0
9.0178 	EXP 	image_3: texRes = 128.0
9.0178 	EXP 	image_4: texRes = 128.0
9.0178 	EXP 	cue_file2: texRes = 128.0
9.0178 	EXP 	response_yes: texRes = 128.0
9.0178 	EXP 	response_no: texRes = 128.0
9.0647 	EXP 	image_3: texRes = 128.0
9.0647 	EXP 	image_4: texRes = 128.0
9.0647 	EXP 	cue_file2: texRes = 128.0
9.0647 	EXP 	response_yes: texRes = 128.0
9.0647 	EXP 	response_no: texRes = 128.0
9.1113 	EXP 	image_3: texRes = 128.0
9.1113 	EXP 	image_4: texRes = 128.0
9.1113 	EXP 	cue_file2: texRes = 128.0
9.1113 	EXP 	response_yes: texRes = 128.0
9.1113 	EXP 	response_no: texRes = 128.0
9.1584 	EXP 	image_3: texRes = 128.0
9.1584 	EXP 	image_4: texRes = 128.0
9.1584 	EXP 	cue_file2: texRes = 128.0
9.1584 	EXP 	response_yes: texRes = 128.0
9.1584 	EXP 	response_no: texRes = 128.0
9.2054 	EXP 	image_3: texRes = 128.0
9.2054 	EXP 	image_4: texRes = 128.0
9.2054 	EXP 	cue_file2: texRes = 128.0
9.2054 	EXP 	response_yes: texRes = 128.0
9.2054 	EXP 	response_no: texRes = 128.0
9.2522 	EXP 	image_3: texRes = 128.0
9.2522 	EXP 	image_4: texRes = 128.0
9.2522 	EXP 	cue_file2: texRes = 128.0
9.2522 	EXP 	response_yes: texRes = 128.0
9.2522 	EXP 	response_no: texRes = 128.0
9.2991 	EXP 	image_3: texRes = 128.0
9.2991 	EXP 	image_4: texRes = 128.0
9.2991 	EXP 	cue_file2: texRes = 128.0
9.2991 	EXP 	response_yes: texRes = 128.0
9.2991 	EXP 	response_no: texRes = 128.0
9.3454 	EXP 	image_3: texRes = 128.0
9.3454 	EXP 	image_4: texRes = 128.0
9.3454 	EXP 	cue_file2: texRes = 128.0
9.3454 	EXP 	response_yes: texRes = 128.0
9.3454 	EXP 	response_no: texRes = 128.0
9.3915 	EXP 	image_3: texRes = 128.0
9.3915 	EXP 	image_4: texRes = 128.0
9.3915 	EXP 	cue_file2: texRes = 128.0
9.3915 	EXP 	response_yes: texRes = 128.0
9.3915 	EXP 	response_no: texRes = 128.0
9.4384 	EXP 	image_3: texRes = 128.0
9.4384 	EXP 	image_4: texRes = 128.0
9.4384 	EXP 	cue_file2: texRes = 128.0
9.4384 	EXP 	response_yes: texRes = 128.0
9.4384 	EXP 	response_no: texRes = 128.0
9.4852 	EXP 	image_3: texRes = 128.0
9.4852 	EXP 	image_4: texRes = 128.0
9.4852 	EXP 	cue_file2: texRes = 128.0
9.4852 	EXP 	response_yes: texRes = 128.0
9.4852 	EXP 	response_no: texRes = 128.0
9.5323 	EXP 	image_3: texRes = 128.0
9.5323 	EXP 	image_4: texRes = 128.0
9.5323 	EXP 	cue_file2: texRes = 128.0
9.5323 	EXP 	response_yes: texRes = 128.0
9.5323 	EXP 	response_no: texRes = 128.0
9.5794 	EXP 	image_3: texRes = 128.0
9.5794 	EXP 	image_4: texRes = 128.0
9.5794 	EXP 	cue_file2: texRes = 128.0
9.5794 	EXP 	response_yes: texRes = 128.0
9.5794 	EXP 	response_no: texRes = 128.0
9.6268 	EXP 	image_3: texRes = 128.0
9.6268 	EXP 	image_4: texRes = 128.0
9.6268 	EXP 	cue_file2: texRes = 128.0
9.6268 	EXP 	response_yes: texRes = 128.0
9.6268 	EXP 	response_no: texRes = 128.0
9.6739 	EXP 	image_3: texRes = 128.0
9.6739 	EXP 	image_4: texRes = 128.0
9.6739 	EXP 	cue_file2: texRes = 128.0
9.6739 	EXP 	response_yes: texRes = 128.0
9.6739 	EXP 	response_no: texRes = 128.0
9.7206 	EXP 	image_3: texRes = 128.0
9.7206 	EXP 	image_4: texRes = 128.0
9.7206 	EXP 	cue_file2: texRes = 128.0
9.7206 	EXP 	response_yes: texRes = 128.0
9.7206 	EXP 	response_no: texRes = 128.0
9.7675 	EXP 	image_3: texRes = 128.0
9.7675 	EXP 	image_4: texRes = 128.0
9.7675 	EXP 	cue_file2: texRes = 128.0
9.7675 	EXP 	response_yes: texRes = 128.0
9.7675 	EXP 	response_no: texRes = 128.0
9.8146 	EXP 	image_3: texRes = 128.0
9.8146 	EXP 	image_4: texRes = 128.0
9.8146 	EXP 	cue_file2: texRes = 128.0
9.8146 	EXP 	response_yes: texRes = 128.0
9.8146 	EXP 	response_no: texRes = 128.0
9.8616 	EXP 	image_3: texRes = 128.0
9.8616 	EXP 	image_4: texRes = 128.0
9.8616 	EXP 	cue_file2: texRes = 128.0
9.8616 	EXP 	response_yes: texRes = 128.0
9.8616 	EXP 	response_no: texRes = 128.0
9.9086 	EXP 	image_3: texRes = 128.0
9.9086 	EXP 	image_4: texRes = 128.0
9.9086 	EXP 	cue_file2: texRes = 128.0
9.9086 	EXP 	response_yes: texRes = 128.0
9.9086 	EXP 	response_no: texRes = 128.0
9.9558 	EXP 	image_3: texRes = 128.0
9.9558 	EXP 	image_4: texRes = 128.0
9.9558 	EXP 	cue_file2: texRes = 128.0
9.9558 	EXP 	response_yes: texRes = 128.0
9.9558 	EXP 	response_no: texRes = 128.0
10.0029 	EXP 	image_3: texRes = 128.0
10.0029 	EXP 	image_4: texRes = 128.0
10.0029 	EXP 	cue_file2: texRes = 128.0
10.0029 	EXP 	response_yes: texRes = 128.0
10.0029 	EXP 	response_no: texRes = 128.0
10.0497 	EXP 	image_3: texRes = 128.0
10.0497 	EXP 	image_4: texRes = 128.0
10.0497 	EXP 	cue_file2: texRes = 128.0
10.0497 	EXP 	response_yes: texRes = 128.0
10.0497 	EXP 	response_no: texRes = 128.0
10.0967 	EXP 	image_3: texRes = 128.0
10.0967 	EXP 	image_4: texRes = 128.0
10.0967 	EXP 	cue_file2: texRes = 128.0
10.0967 	EXP 	response_yes: texRes = 128.0
10.0967 	EXP 	response_no: texRes = 128.0
10.1440 	EXP 	image_3: texRes = 128.0
10.1440 	EXP 	image_4: texRes = 128.0
10.1440 	EXP 	cue_file2: texRes = 128.0
10.1440 	EXP 	response_yes: texRes = 128.0
10.1440 	EXP 	response_no: texRes = 128.0
10.1907 	EXP 	image_3: texRes = 128.0
10.1907 	EXP 	image_4: texRes = 128.0
10.1907 	EXP 	cue_file2: texRes = 128.0
10.1907 	EXP 	response_yes: texRes = 128.0
10.1907 	EXP 	response_no: texRes = 128.0
10.2375 	EXP 	image_3: texRes = 128.0
10.2375 	EXP 	image_4: texRes = 128.0
10.2375 	EXP 	cue_file2: texRes = 128.0
10.2375 	EXP 	response_yes: texRes = 128.0
10.2375 	EXP 	response_no: texRes = 128.0
10.2847 	EXP 	image_3: texRes = 128.0
10.2847 	EXP 	image_4: texRes = 128.0
10.2847 	EXP 	cue_file2: texRes = 128.0
10.2847 	EXP 	response_yes: texRes = 128.0
10.2847 	EXP 	response_no: texRes = 128.0
10.3314 	EXP 	image_3: texRes = 128.0
10.3314 	EXP 	image_4: texRes = 128.0
10.3314 	EXP 	cue_file2: texRes = 128.0
10.3314 	EXP 	response_yes: texRes = 128.0
10.3314 	EXP 	response_no: texRes = 128.0
10.3781 	EXP 	image_3: texRes = 128.0
10.3781 	EXP 	image_4: texRes = 128.0
10.3781 	EXP 	cue_file2: texRes = 128.0
10.3781 	EXP 	response_yes: texRes = 128.0
10.3781 	EXP 	response_no: texRes = 128.0
10.4255 	EXP 	image_3: texRes = 128.0
10.4255 	EXP 	image_4: texRes = 128.0
10.4255 	EXP 	cue_file2: texRes = 128.0
10.4255 	EXP 	response_yes: texRes = 128.0
10.4255 	EXP 	response_no: texRes = 128.0
10.4724 	EXP 	image_3: texRes = 128.0
10.4724 	EXP 	image_4: texRes = 128.0
10.4724 	EXP 	cue_file2: texRes = 128.0
10.4724 	EXP 	response_yes: texRes = 128.0
10.4724 	EXP 	response_no: texRes = 128.0
10.5194 	EXP 	image_3: texRes = 128.0
10.5194 	EXP 	image_4: texRes = 128.0
10.5194 	EXP 	cue_file2: texRes = 128.0
10.5194 	EXP 	response_yes: texRes = 128.0
10.5194 	EXP 	response_no: texRes = 128.0
10.5663 	EXP 	image_3: texRes = 128.0
10.5663 	EXP 	image_4: texRes = 128.0
10.5663 	EXP 	cue_file2: texRes = 128.0
10.5663 	EXP 	response_yes: texRes = 128.0
10.5663 	EXP 	response_no: texRes = 128.0
