0.7322 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.6887 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.6912 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.6916 	EXP 	Sound sound_3 set volume 1.000
11.6942 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.6945 	EXP 	Sound sound_4 set volume 1.000
11.6972 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.6999 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.7605 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.7609 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.7647 	WARNING 	t of last frame was 1703.51ms (=1/0)
11.7647 	EXP 	text_start: autoDraw = True
14.1264 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
14.1268 	EXP 	New trial (rep=0, index=0): None
14.1272 	EXP 	New trial (rep=1, index=0): None
14.1274 	EXP 	New trial (rep=2, index=0): None
14.1277 	EXP 	New trial (rep=3, index=0): None
14.1504 	EXP 	Imported audwhat_practice_AC.csv as conditions, 17 conditions, 44 params
14.1507 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
14.1511 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
14.3178 	DATA 	Keypress: 2
14.3202 	WARNING 	t of last frame was 219.80ms (=1/4)
14.3202 	EXP 	text_start: autoDraw = False
14.3202 	EXP 	cue_file1: ori = 0.0
14.3202 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
14.3202 	EXP 	image_1: ori = 0.0
14.3202 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
14.3202 	EXP 	image_2: ori = 0.0
14.3202 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
14.3202 	EXP 	sound_icon1: ori = 0.0
14.3202 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
14.3202 	EXP 	sound_icon2: ori = 0.0
14.3202 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
14.3202 	EXP 	cue_file1: autoDraw = True
14.3202 	EXP 	cue_file1: autoDraw = False
14.3202 	EXP 	image_1: autoDraw = True
14.3202 	EXP 	image_1: autoDraw = False
14.3202 	EXP 	image_2: autoDraw = True
14.3202 	EXP 	image_2: autoDraw = False
14.3202 	EXP 	sound_icon1: autoDraw = True
14.3202 	EXP 	sound_icon1: autoDraw = False
14.3202 	EXP 	sound_icon2: autoDraw = True
14.3202 	EXP 	sound_icon2: autoDraw = False
14.3202 	EXP 	cue_file1: autoDraw = False
14.3202 	EXP 	image_1: autoDraw = False
14.3202 	EXP 	image_2: autoDraw = False
14.3202 	EXP 	sound_icon1: autoDraw = False
14.3202 	EXP 	sound_icon2: autoDraw = False
14.3202 	EXP 	image_blank_1: autoDraw = True
14.3202 	EXP 	image_blank_1: autoDraw = False
14.3202 	EXP 	image_blank_1: autoDraw = False
14.3202 	EXP 	cue_file2: ori = 0.0
14.3202 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
14.3202 	EXP 	image_3: ori = 0.0
14.3202 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
14.3202 	EXP 	image_4: ori = 0.0
14.3202 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
14.3202 	EXP 	sound_icon3: ori = 0.0
14.3202 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
14.3202 	EXP 	sound_icon4: ori = 0.0
14.3202 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
14.3202 	EXP 	response_yes: ori = 0.0
14.3202 	EXP 	response_no: ori = 0.0
14.3202 	EXP 	image_3: texRes = 128.0
14.3202 	EXP 	image_4: texRes = 128.0
14.3202 	EXP 	cue_file2: texRes = 128.0
14.3202 	EXP 	response_yes: texRes = 128.0
14.3202 	EXP 	response_no: texRes = 128.0
14.3202 	EXP 	fixation_text: autoDraw = True
14.3202 	EXP 	cue_file2: autoDraw = True
14.3202 	EXP 	cue_file2: autoDraw = False
14.3202 	EXP 	image_3: autoDraw = True
14.3202 	EXP 	image_3: autoDraw = False
14.3202 	EXP 	image_4: autoDraw = True
14.3202 	EXP 	image_4: autoDraw = False
14.3202 	EXP 	sound_icon3: autoDraw = True
14.3202 	EXP 	sound_icon3: autoDraw = False
14.3202 	EXP 	sound_icon4: autoDraw = True
14.3202 	EXP 	sound_icon4: autoDraw = False
14.3202 	EXP 	response_yes: autoDraw = True
14.3202 	EXP 	response_yes: autoDraw = False
14.3202 	EXP 	response_no: autoDraw = True
14.3202 	EXP 	response_no: autoDraw = False
14.3678 	WARNING 	t of last frame was 47.57ms (=1/21)
14.3678 	EXP 	image_3: texRes = 128.0
14.3678 	EXP 	image_4: texRes = 128.0
14.3678 	EXP 	cue_file2: texRes = 128.0
14.3678 	EXP 	response_yes: texRes = 128.0
14.3678 	EXP 	response_no: texRes = 128.0
14.4145 	WARNING 	t of last frame was 46.74ms (=1/21)
14.4145 	EXP 	image_3: texRes = 128.0
14.4145 	EXP 	image_4: texRes = 128.0
14.4145 	EXP 	cue_file2: texRes = 128.0
14.4145 	EXP 	response_yes: texRes = 128.0
14.4145 	EXP 	response_no: texRes = 128.0
14.4646 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
14.4646 	EXP 	image_3: texRes = 128.0
14.4646 	EXP 	image_4: texRes = 128.0
14.4646 	EXP 	cue_file2: texRes = 128.0
14.4646 	EXP 	response_yes: texRes = 128.0
14.4646 	EXP 	response_no: texRes = 128.0
14.5122 	EXP 	image_3: texRes = 128.0
14.5122 	EXP 	image_4: texRes = 128.0
14.5122 	EXP 	cue_file2: texRes = 128.0
14.5122 	EXP 	response_yes: texRes = 128.0
14.5122 	EXP 	response_no: texRes = 128.0
14.5584 	EXP 	image_3: texRes = 128.0
14.5584 	EXP 	image_4: texRes = 128.0
14.5584 	EXP 	cue_file2: texRes = 128.0
14.5584 	EXP 	response_yes: texRes = 128.0
14.5584 	EXP 	response_no: texRes = 128.0
14.6048 	EXP 	image_3: texRes = 128.0
14.6048 	EXP 	image_4: texRes = 128.0
14.6048 	EXP 	cue_file2: texRes = 128.0
14.6048 	EXP 	response_yes: texRes = 128.0
14.6048 	EXP 	response_no: texRes = 128.0
14.6516 	EXP 	image_3: texRes = 128.0
14.6516 	EXP 	image_4: texRes = 128.0
14.6516 	EXP 	cue_file2: texRes = 128.0
14.6516 	EXP 	response_yes: texRes = 128.0
14.6516 	EXP 	response_no: texRes = 128.0
14.6984 	EXP 	image_3: texRes = 128.0
14.6984 	EXP 	image_4: texRes = 128.0
14.6984 	EXP 	cue_file2: texRes = 128.0
14.6984 	EXP 	response_yes: texRes = 128.0
14.6984 	EXP 	response_no: texRes = 128.0
14.7467 	EXP 	image_3: texRes = 128.0
14.7467 	EXP 	image_4: texRes = 128.0
14.7467 	EXP 	cue_file2: texRes = 128.0
14.7467 	EXP 	response_yes: texRes = 128.0
14.7467 	EXP 	response_no: texRes = 128.0
14.7937 	EXP 	image_3: texRes = 128.0
14.7937 	EXP 	image_4: texRes = 128.0
14.7937 	EXP 	cue_file2: texRes = 128.0
14.7937 	EXP 	response_yes: texRes = 128.0
14.7937 	EXP 	response_no: texRes = 128.0
14.8418 	EXP 	image_3: texRes = 128.0
14.8418 	EXP 	image_4: texRes = 128.0
14.8418 	EXP 	cue_file2: texRes = 128.0
14.8418 	EXP 	response_yes: texRes = 128.0
14.8418 	EXP 	response_no: texRes = 128.0
14.8897 	EXP 	image_3: texRes = 128.0
14.8897 	EXP 	image_4: texRes = 128.0
14.8897 	EXP 	cue_file2: texRes = 128.0
14.8897 	EXP 	response_yes: texRes = 128.0
14.8897 	EXP 	response_no: texRes = 128.0
14.9363 	EXP 	image_3: texRes = 128.0
14.9363 	EXP 	image_4: texRes = 128.0
14.9363 	EXP 	cue_file2: texRes = 128.0
14.9363 	EXP 	response_yes: texRes = 128.0
14.9363 	EXP 	response_no: texRes = 128.0
14.9831 	EXP 	image_3: texRes = 128.0
14.9831 	EXP 	image_4: texRes = 128.0
14.9831 	EXP 	cue_file2: texRes = 128.0
14.9831 	EXP 	response_yes: texRes = 128.0
14.9831 	EXP 	response_no: texRes = 128.0
15.0298 	EXP 	image_3: texRes = 128.0
15.0298 	EXP 	image_4: texRes = 128.0
15.0298 	EXP 	cue_file2: texRes = 128.0
15.0298 	EXP 	response_yes: texRes = 128.0
15.0298 	EXP 	response_no: texRes = 128.0
15.0761 	EXP 	image_3: texRes = 128.0
15.0761 	EXP 	image_4: texRes = 128.0
15.0761 	EXP 	cue_file2: texRes = 128.0
15.0761 	EXP 	response_yes: texRes = 128.0
15.0761 	EXP 	response_no: texRes = 128.0
15.1228 	EXP 	image_3: texRes = 128.0
15.1228 	EXP 	image_4: texRes = 128.0
15.1228 	EXP 	cue_file2: texRes = 128.0
15.1228 	EXP 	response_yes: texRes = 128.0
15.1228 	EXP 	response_no: texRes = 128.0
15.1693 	EXP 	image_3: texRes = 128.0
15.1693 	EXP 	image_4: texRes = 128.0
15.1693 	EXP 	cue_file2: texRes = 128.0
15.1693 	EXP 	response_yes: texRes = 128.0
15.1693 	EXP 	response_no: texRes = 128.0
15.2162 	EXP 	image_3: texRes = 128.0
15.2162 	EXP 	image_4: texRes = 128.0
15.2162 	EXP 	cue_file2: texRes = 128.0
15.2162 	EXP 	response_yes: texRes = 128.0
15.2162 	EXP 	response_no: texRes = 128.0
15.2624 	EXP 	image_3: texRes = 128.0
15.2624 	EXP 	image_4: texRes = 128.0
15.2624 	EXP 	cue_file2: texRes = 128.0
15.2624 	EXP 	response_yes: texRes = 128.0
15.2624 	EXP 	response_no: texRes = 128.0
15.3089 	EXP 	image_3: texRes = 128.0
15.3089 	EXP 	image_4: texRes = 128.0
15.3089 	EXP 	cue_file2: texRes = 128.0
15.3089 	EXP 	response_yes: texRes = 128.0
15.3089 	EXP 	response_no: texRes = 128.0
15.3553 	EXP 	image_3: texRes = 128.0
15.3553 	EXP 	image_4: texRes = 128.0
15.3553 	EXP 	cue_file2: texRes = 128.0
15.3553 	EXP 	response_yes: texRes = 128.0
15.3553 	EXP 	response_no: texRes = 128.0
15.4019 	EXP 	image_3: texRes = 128.0
15.4019 	EXP 	image_4: texRes = 128.0
15.4019 	EXP 	cue_file2: texRes = 128.0
15.4019 	EXP 	response_yes: texRes = 128.0
15.4019 	EXP 	response_no: texRes = 128.0
15.4481 	EXP 	image_3: texRes = 128.0
15.4481 	EXP 	image_4: texRes = 128.0
15.4481 	EXP 	cue_file2: texRes = 128.0
15.4481 	EXP 	response_yes: texRes = 128.0
15.4481 	EXP 	response_no: texRes = 128.0
15.4948 	EXP 	image_3: texRes = 128.0
15.4948 	EXP 	image_4: texRes = 128.0
15.4948 	EXP 	cue_file2: texRes = 128.0
15.4948 	EXP 	response_yes: texRes = 128.0
15.4948 	EXP 	response_no: texRes = 128.0
15.5413 	EXP 	image_3: texRes = 128.0
15.5413 	EXP 	image_4: texRes = 128.0
15.5413 	EXP 	cue_file2: texRes = 128.0
15.5413 	EXP 	response_yes: texRes = 128.0
15.5413 	EXP 	response_no: texRes = 128.0
15.5878 	EXP 	image_3: texRes = 128.0
15.5878 	EXP 	image_4: texRes = 128.0
15.5878 	EXP 	cue_file2: texRes = 128.0
15.5878 	EXP 	response_yes: texRes = 128.0
15.5878 	EXP 	response_no: texRes = 128.0
15.6345 	EXP 	image_3: texRes = 128.0
15.6345 	EXP 	image_4: texRes = 128.0
15.6345 	EXP 	cue_file2: texRes = 128.0
15.6345 	EXP 	response_yes: texRes = 128.0
15.6345 	EXP 	response_no: texRes = 128.0
15.6816 	EXP 	image_3: texRes = 128.0
15.6816 	EXP 	image_4: texRes = 128.0
15.6816 	EXP 	cue_file2: texRes = 128.0
15.6816 	EXP 	response_yes: texRes = 128.0
15.6816 	EXP 	response_no: texRes = 128.0
15.7286 	EXP 	image_3: texRes = 128.0
15.7286 	EXP 	image_4: texRes = 128.0
15.7286 	EXP 	cue_file2: texRes = 128.0
15.7286 	EXP 	response_yes: texRes = 128.0
15.7286 	EXP 	response_no: texRes = 128.0
15.7755 	EXP 	image_3: texRes = 128.0
15.7755 	EXP 	image_4: texRes = 128.0
15.7755 	EXP 	cue_file2: texRes = 128.0
15.7755 	EXP 	response_yes: texRes = 128.0
15.7755 	EXP 	response_no: texRes = 128.0
15.8220 	EXP 	image_3: texRes = 128.0
15.8220 	EXP 	image_4: texRes = 128.0
15.8220 	EXP 	cue_file2: texRes = 128.0
15.8220 	EXP 	response_yes: texRes = 128.0
15.8220 	EXP 	response_no: texRes = 128.0
15.8685 	EXP 	image_3: texRes = 128.0
15.8685 	EXP 	image_4: texRes = 128.0
15.8685 	EXP 	cue_file2: texRes = 128.0
15.8685 	EXP 	response_yes: texRes = 128.0
15.8685 	EXP 	response_no: texRes = 128.0
15.9196 	EXP 	image_3: texRes = 128.0
15.9196 	EXP 	image_4: texRes = 128.0
15.9196 	EXP 	cue_file2: texRes = 128.0
15.9196 	EXP 	response_yes: texRes = 128.0
15.9196 	EXP 	response_no: texRes = 128.0
15.9658 	EXP 	image_3: texRes = 128.0
15.9658 	EXP 	image_4: texRes = 128.0
15.9658 	EXP 	cue_file2: texRes = 128.0
15.9658 	EXP 	response_yes: texRes = 128.0
15.9658 	EXP 	response_no: texRes = 128.0
16.0123 	EXP 	image_3: texRes = 128.0
16.0123 	EXP 	image_4: texRes = 128.0
16.0123 	EXP 	cue_file2: texRes = 128.0
16.0123 	EXP 	response_yes: texRes = 128.0
16.0123 	EXP 	response_no: texRes = 128.0
16.0588 	EXP 	image_3: texRes = 128.0
16.0588 	EXP 	image_4: texRes = 128.0
16.0588 	EXP 	cue_file2: texRes = 128.0
16.0588 	EXP 	response_yes: texRes = 128.0
16.0588 	EXP 	response_no: texRes = 128.0
16.1053 	EXP 	image_3: texRes = 128.0
16.1053 	EXP 	image_4: texRes = 128.0
16.1053 	EXP 	cue_file2: texRes = 128.0
16.1053 	EXP 	response_yes: texRes = 128.0
16.1053 	EXP 	response_no: texRes = 128.0
16.1518 	EXP 	image_3: texRes = 128.0
16.1518 	EXP 	image_4: texRes = 128.0
16.1518 	EXP 	cue_file2: texRes = 128.0
16.1518 	EXP 	response_yes: texRes = 128.0
16.1518 	EXP 	response_no: texRes = 128.0
16.1982 	EXP 	image_3: texRes = 128.0
16.1982 	EXP 	image_4: texRes = 128.0
16.1982 	EXP 	cue_file2: texRes = 128.0
16.1982 	EXP 	response_yes: texRes = 128.0
16.1982 	EXP 	response_no: texRes = 128.0
16.2449 	EXP 	image_3: texRes = 128.0
16.2449 	EXP 	image_4: texRes = 128.0
16.2449 	EXP 	cue_file2: texRes = 128.0
16.2449 	EXP 	response_yes: texRes = 128.0
16.2449 	EXP 	response_no: texRes = 128.0
16.2915 	EXP 	image_3: texRes = 128.0
16.2915 	EXP 	image_4: texRes = 128.0
16.2915 	EXP 	cue_file2: texRes = 128.0
16.2915 	EXP 	response_yes: texRes = 128.0
16.2915 	EXP 	response_no: texRes = 128.0
16.3384 	EXP 	image_3: texRes = 128.0
16.3384 	EXP 	image_4: texRes = 128.0
16.3384 	EXP 	cue_file2: texRes = 128.0
16.3384 	EXP 	response_yes: texRes = 128.0
16.3384 	EXP 	response_no: texRes = 128.0
16.3847 	EXP 	image_3: texRes = 128.0
16.3847 	EXP 	image_4: texRes = 128.0
16.3847 	EXP 	cue_file2: texRes = 128.0
16.3847 	EXP 	response_yes: texRes = 128.0
16.3847 	EXP 	response_no: texRes = 128.0
16.4322 	EXP 	image_3: texRes = 128.0
16.4322 	EXP 	image_4: texRes = 128.0
16.4322 	EXP 	cue_file2: texRes = 128.0
16.4322 	EXP 	response_yes: texRes = 128.0
16.4322 	EXP 	response_no: texRes = 128.0
16.4787 	EXP 	image_3: texRes = 128.0
16.4787 	EXP 	image_4: texRes = 128.0
16.4787 	EXP 	cue_file2: texRes = 128.0
16.4787 	EXP 	response_yes: texRes = 128.0
16.4787 	EXP 	response_no: texRes = 128.0
16.5255 	EXP 	image_3: texRes = 128.0
16.5255 	EXP 	image_4: texRes = 128.0
16.5255 	EXP 	cue_file2: texRes = 128.0
16.5255 	EXP 	response_yes: texRes = 128.0
16.5255 	EXP 	response_no: texRes = 128.0
16.5721 	EXP 	image_3: texRes = 128.0
16.5721 	EXP 	image_4: texRes = 128.0
16.5721 	EXP 	cue_file2: texRes = 128.0
16.5721 	EXP 	response_yes: texRes = 128.0
16.5721 	EXP 	response_no: texRes = 128.0
16.6185 	EXP 	image_3: texRes = 128.0
16.6185 	EXP 	image_4: texRes = 128.0
16.6185 	EXP 	cue_file2: texRes = 128.0
16.6185 	EXP 	response_yes: texRes = 128.0
16.6185 	EXP 	response_no: texRes = 128.0
16.6649 	EXP 	image_3: texRes = 128.0
16.6649 	EXP 	image_4: texRes = 128.0
16.6649 	EXP 	cue_file2: texRes = 128.0
16.6649 	EXP 	response_yes: texRes = 128.0
16.6649 	EXP 	response_no: texRes = 128.0
