5.3628 	WARNING 	Requested an unavailable screen number - using first available.
191.9324 	EXP 	Sound sound_1 started
191.9227 	EXP 	Sound sound_1 stopped
191.9324 	EXP 	Sound sound_2 started
191.9230 	EXP 	Sound sound_2 stopped
191.9491 	EXP 	Sound sound_3 started
191.9465 	EXP 	Sound sound_3 stopped
191.9491 	EXP 	Sound sound_4 started
191.9468 	EXP 	Sound sound_4 stopped
191.9548 	DATA 	Keypress: 5
191.9560 	EXP 	image_3: texRes = 128.0
191.9560 	EXP 	image_4: texRes = 128.0
191.9560 	EXP 	cue_file2: texRes = 128.0
191.9560 	EXP 	response_yes: texRes = 128.0
191.9560 	EXP 	response_no: texRes = 128.0
191.9560 	EXP 	fixation_text: autoDraw = False
191.9560 	EXP 	cue_file2: autoDraw = False
191.9560 	EXP 	image_3: autoDraw = False
191.9560 	EXP 	image_4: autoDraw = False
191.9560 	EXP 	sound_icon3: autoDraw = False
191.9560 	EXP 	sound_icon4: autoDraw = False
191.9560 	EXP 	response_yes: autoDraw = False
191.9560 	EXP 	response_no: autoDraw = False
191.9560 	EXP 	iti_blank: autoDraw = False
191.9560 	EXP 	image_3: texRes = 128.0
191.9560 	EXP 	image_4: texRes = 128.0
191.9560 	EXP 	cue_file2: texRes = 128.0
191.9560 	EXP 	response_yes: texRes = 128.0
191.9560 	EXP 	response_no: texRes = 128.0
191.9560 	EXP 	cue_file1: ori = 0.0
191.9560 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
191.9560 	EXP 	image_1: ori = 0.0
191.9560 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
191.9560 	EXP 	image_2: ori = 0.0
191.9560 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
191.9560 	EXP 	sound_icon1: ori = 0.0
191.9560 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
191.9560 	EXP 	sound_icon2: ori = 0.0
191.9560 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
191.9560 	EXP 	cue_file1: autoDraw = True
191.9560 	EXP 	cue_file1: autoDraw = False
191.9560 	EXP 	image_1: autoDraw = True
191.9560 	EXP 	image_1: autoDraw = False
191.9560 	EXP 	image_2: autoDraw = True
191.9560 	EXP 	image_2: autoDraw = False
191.9560 	EXP 	sound_icon1: autoDraw = True
191.9560 	EXP 	sound_icon1: autoDraw = False
191.9560 	EXP 	sound_icon2: autoDraw = True
191.9560 	EXP 	sound_icon2: autoDraw = False
191.9560 	EXP 	cue_file1: autoDraw = False
191.9560 	EXP 	image_1: autoDraw = False
191.9560 	EXP 	image_2: autoDraw = False
191.9560 	EXP 	sound_icon1: autoDraw = False
191.9560 	EXP 	sound_icon2: autoDraw = False
191.9560 	EXP 	image_blank_1: autoDraw = True
191.9560 	EXP 	image_blank_1: autoDraw = False
191.9560 	EXP 	image_blank_1: autoDraw = False
191.9560 	EXP 	cue_file2: ori = 0.0
191.9560 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/dot_box.png'
191.9560 	EXP 	image_3: ori = 0.0
191.9560 	EXP 	image_3: image = 'stimulus/viswhere_stim/60-deg_dot-right_salmon.png'
191.9560 	EXP 	image_4: ori = 0.0
191.9560 	EXP 	image_4: image = 'stimulus/viswhere_stim/150-deg_dot-right_turquoise.png'
191.9560 	EXP 	sound_icon3: ori = 0.0
191.9560 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
191.9560 	EXP 	sound_icon4: ori = 0.0
191.9560 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
191.9560 	EXP 	response_yes: ori = 0.0
191.9560 	EXP 	response_no: ori = 0.0
191.9560 	EXP 	image_3: texRes = 128.0
191.9560 	EXP 	image_4: texRes = 128.0
191.9560 	EXP 	cue_file2: texRes = 128.0
191.9560 	EXP 	response_yes: texRes = 128.0
191.9560 	EXP 	response_no: texRes = 128.0
191.9560 	EXP 	fixation_text: autoDraw = True
191.9560 	EXP 	fixation_text: autoDraw = False
191.9560 	EXP 	cue_file2: autoDraw = True
191.9560 	EXP 	sound_icon3: autoDraw = True
191.9560 	EXP 	sound_icon3: autoDraw = False
191.9560 	EXP 	sound_icon4: autoDraw = True
191.9560 	EXP 	sound_icon4: autoDraw = False
191.9560 	EXP 	response_yes: autoDraw = True
191.9560 	EXP 	response_no: autoDraw = True
191.9758 	EXP 	image_3: texRes = 128.0
191.9758 	EXP 	image_4: texRes = 128.0
191.9758 	EXP 	cue_file2: texRes = 128.0
191.9758 	EXP 	response_yes: texRes = 128.0
191.9758 	EXP 	response_no: texRes = 128.0
191.9956 	EXP 	image_3: texRes = 128.0
191.9956 	EXP 	image_4: texRes = 128.0
191.9956 	EXP 	cue_file2: texRes = 128.0
191.9956 	EXP 	response_yes: texRes = 128.0
191.9956 	EXP 	response_no: texRes = 128.0
192.0148 	EXP 	image_3: texRes = 128.0
192.0148 	EXP 	image_4: texRes = 128.0
192.0148 	EXP 	cue_file2: texRes = 128.0
192.0148 	EXP 	response_yes: texRes = 128.0
192.0148 	EXP 	response_no: texRes = 128.0
192.0342 	EXP 	image_3: texRes = 128.0
192.0342 	EXP 	image_4: texRes = 128.0
192.0342 	EXP 	cue_file2: texRes = 128.0
192.0342 	EXP 	response_yes: texRes = 128.0
192.0342 	EXP 	response_no: texRes = 128.0
192.0536 	EXP 	image_3: texRes = 128.0
192.0536 	EXP 	image_4: texRes = 128.0
192.0536 	EXP 	cue_file2: texRes = 128.0
192.0536 	EXP 	response_yes: texRes = 128.0
192.0536 	EXP 	response_no: texRes = 128.0
192.0727 	EXP 	image_3: texRes = 128.0
192.0727 	EXP 	image_4: texRes = 128.0
192.0727 	EXP 	cue_file2: texRes = 128.0
192.0727 	EXP 	response_yes: texRes = 128.0
192.0727 	EXP 	response_no: texRes = 128.0
192.0920 	EXP 	image_3: texRes = 128.0
192.0920 	EXP 	image_4: texRes = 128.0
192.0920 	EXP 	cue_file2: texRes = 128.0
192.0920 	EXP 	response_yes: texRes = 128.0
192.0920 	EXP 	response_no: texRes = 128.0
192.1109 	EXP 	image_3: texRes = 128.0
192.1109 	EXP 	image_4: texRes = 128.0
192.1109 	EXP 	cue_file2: texRes = 128.0
192.1109 	EXP 	response_yes: texRes = 128.0
192.1109 	EXP 	response_no: texRes = 128.0
192.1302 	EXP 	image_3: texRes = 128.0
192.1302 	EXP 	image_4: texRes = 128.0
192.1302 	EXP 	cue_file2: texRes = 128.0
192.1302 	EXP 	response_yes: texRes = 128.0
192.1302 	EXP 	response_no: texRes = 128.0
192.1495 	EXP 	image_3: texRes = 128.0
192.1495 	EXP 	image_4: texRes = 128.0
192.1495 	EXP 	cue_file2: texRes = 128.0
192.1495 	EXP 	response_yes: texRes = 128.0
192.1495 	EXP 	response_no: texRes = 128.0
192.1689 	EXP 	image_3: texRes = 128.0
192.1689 	EXP 	image_4: texRes = 128.0
192.1689 	EXP 	cue_file2: texRes = 128.0
192.1689 	EXP 	response_yes: texRes = 128.0
192.1689 	EXP 	response_no: texRes = 128.0
192.1879 	EXP 	image_3: texRes = 128.0
192.1879 	EXP 	image_4: texRes = 128.0
192.1879 	EXP 	cue_file2: texRes = 128.0
192.1879 	EXP 	response_yes: texRes = 128.0
192.1879 	EXP 	response_no: texRes = 128.0
192.2070 	EXP 	image_3: texRes = 128.0
192.2070 	EXP 	image_4: texRes = 128.0
192.2070 	EXP 	cue_file2: texRes = 128.0
192.2070 	EXP 	response_yes: texRes = 128.0
192.2070 	EXP 	response_no: texRes = 128.0
192.2261 	EXP 	image_3: texRes = 128.0
192.2261 	EXP 	image_4: texRes = 128.0
192.2261 	EXP 	cue_file2: texRes = 128.0
192.2261 	EXP 	response_yes: texRes = 128.0
192.2261 	EXP 	response_no: texRes = 128.0
192.2454 	EXP 	image_3: texRes = 128.0
192.2454 	EXP 	image_4: texRes = 128.0
192.2454 	EXP 	cue_file2: texRes = 128.0
192.2454 	EXP 	response_yes: texRes = 128.0
192.2454 	EXP 	response_no: texRes = 128.0
192.2647 	EXP 	image_3: texRes = 128.0
192.2647 	EXP 	image_4: texRes = 128.0
192.2647 	EXP 	cue_file2: texRes = 128.0
192.2647 	EXP 	response_yes: texRes = 128.0
192.2647 	EXP 	response_no: texRes = 128.0
192.2837 	EXP 	image_3: texRes = 128.0
192.2837 	EXP 	image_4: texRes = 128.0
192.2837 	EXP 	cue_file2: texRes = 128.0
192.2837 	EXP 	response_yes: texRes = 128.0
192.2837 	EXP 	response_no: texRes = 128.0
192.3029 	EXP 	image_3: texRes = 128.0
192.3029 	EXP 	image_4: texRes = 128.0
192.3029 	EXP 	cue_file2: texRes = 128.0
192.3029 	EXP 	response_yes: texRes = 128.0
192.3029 	EXP 	response_no: texRes = 128.0
192.3219 	EXP 	image_3: texRes = 128.0
192.3219 	EXP 	image_4: texRes = 128.0
192.3219 	EXP 	cue_file2: texRes = 128.0
192.3219 	EXP 	response_yes: texRes = 128.0
192.3219 	EXP 	response_no: texRes = 128.0
192.3410 	EXP 	image_3: texRes = 128.0
192.3410 	EXP 	image_4: texRes = 128.0
192.3410 	EXP 	cue_file2: texRes = 128.0
192.3410 	EXP 	response_yes: texRes = 128.0
192.3410 	EXP 	response_no: texRes = 128.0
192.3601 	EXP 	image_3: texRes = 128.0
192.3601 	EXP 	image_4: texRes = 128.0
192.3601 	EXP 	cue_file2: texRes = 128.0
192.3601 	EXP 	response_yes: texRes = 128.0
192.3601 	EXP 	response_no: texRes = 128.0
192.3794 	EXP 	image_3: texRes = 128.0
192.3794 	EXP 	image_4: texRes = 128.0
192.3794 	EXP 	cue_file2: texRes = 128.0
192.3794 	EXP 	response_yes: texRes = 128.0
192.3794 	EXP 	response_no: texRes = 128.0
192.3988 	EXP 	image_3: texRes = 128.0
192.3988 	EXP 	image_4: texRes = 128.0
192.3988 	EXP 	cue_file2: texRes = 128.0
192.3988 	EXP 	response_yes: texRes = 128.0
192.3988 	EXP 	response_no: texRes = 128.0
192.4181 	EXP 	image_3: texRes = 128.0
192.4181 	EXP 	image_4: texRes = 128.0
192.4181 	EXP 	cue_file2: texRes = 128.0
192.4181 	EXP 	response_yes: texRes = 128.0
192.4181 	EXP 	response_no: texRes = 128.0
192.4376 	EXP 	image_3: texRes = 128.0
192.4376 	EXP 	image_4: texRes = 128.0
192.4376 	EXP 	cue_file2: texRes = 128.0
192.4376 	EXP 	response_yes: texRes = 128.0
192.4376 	EXP 	response_no: texRes = 128.0
192.4376 	EXP 	image_3: autoDraw = True
192.4569 	EXP 	image_3: texRes = 128.0
192.4569 	EXP 	image_4: texRes = 128.0
192.4569 	EXP 	cue_file2: texRes = 128.0
192.4569 	EXP 	response_yes: texRes = 128.0
192.4569 	EXP 	response_no: texRes = 128.0
192.4762 	EXP 	image_3: texRes = 128.0
192.4762 	EXP 	image_4: texRes = 128.0
192.4762 	EXP 	cue_file2: texRes = 128.0
192.4762 	EXP 	response_yes: texRes = 128.0
192.4762 	EXP 	response_no: texRes = 128.0
192.4952 	EXP 	image_3: texRes = 128.0
192.4952 	EXP 	image_4: texRes = 128.0
192.4952 	EXP 	cue_file2: texRes = 128.0
192.4952 	EXP 	response_yes: texRes = 128.0
192.4952 	EXP 	response_no: texRes = 128.0
192.5149 	EXP 	image_3: texRes = 128.0
192.5149 	EXP 	image_4: texRes = 128.0
192.5149 	EXP 	cue_file2: texRes = 128.0
192.5149 	EXP 	response_yes: texRes = 128.0
192.5149 	EXP 	response_no: texRes = 128.0
192.5339 	EXP 	image_3: texRes = 128.0
192.5339 	EXP 	image_4: texRes = 128.0
192.5339 	EXP 	cue_file2: texRes = 128.0
192.5339 	EXP 	response_yes: texRes = 128.0
192.5339 	EXP 	response_no: texRes = 128.0
192.5532 	EXP 	image_3: texRes = 128.0
192.5532 	EXP 	image_4: texRes = 128.0
192.5532 	EXP 	cue_file2: texRes = 128.0
192.5532 	EXP 	response_yes: texRes = 128.0
192.5532 	EXP 	response_no: texRes = 128.0
192.5726 	EXP 	image_3: texRes = 128.0
192.5726 	EXP 	image_4: texRes = 128.0
192.5726 	EXP 	cue_file2: texRes = 128.0
192.5726 	EXP 	response_yes: texRes = 128.0
192.5726 	EXP 	response_no: texRes = 128.0
192.5917 	EXP 	image_3: texRes = 128.0
192.5917 	EXP 	image_4: texRes = 128.0
192.5917 	EXP 	cue_file2: texRes = 128.0
192.5917 	EXP 	response_yes: texRes = 128.0
192.5917 	EXP 	response_no: texRes = 128.0
192.6108 	EXP 	image_3: texRes = 128.0
192.6108 	EXP 	image_4: texRes = 128.0
192.6108 	EXP 	cue_file2: texRes = 128.0
192.6108 	EXP 	response_yes: texRes = 128.0
192.6108 	EXP 	response_no: texRes = 128.0
192.6302 	EXP 	image_3: texRes = 128.0
192.6302 	EXP 	image_4: texRes = 128.0
192.6302 	EXP 	cue_file2: texRes = 128.0
192.6302 	EXP 	response_yes: texRes = 128.0
192.6302 	EXP 	response_no: texRes = 128.0
192.6494 	EXP 	image_3: texRes = 128.0
192.6494 	EXP 	image_4: texRes = 128.0
192.6494 	EXP 	cue_file2: texRes = 128.0
192.6494 	EXP 	response_yes: texRes = 128.0
192.6494 	EXP 	response_no: texRes = 128.0
192.6686 	EXP 	image_3: texRes = 128.0
192.6686 	EXP 	image_4: texRes = 128.0
192.6686 	EXP 	cue_file2: texRes = 128.0
192.6686 	EXP 	response_yes: texRes = 128.0
192.6686 	EXP 	response_no: texRes = 128.0
192.6879 	EXP 	image_3: texRes = 128.0
192.6879 	EXP 	image_4: texRes = 128.0
192.6879 	EXP 	cue_file2: texRes = 128.0
192.6879 	EXP 	response_yes: texRes = 128.0
192.6879 	EXP 	response_no: texRes = 128.0
192.7074 	EXP 	image_3: texRes = 128.0
192.7074 	EXP 	image_4: texRes = 128.0
192.7074 	EXP 	cue_file2: texRes = 128.0
192.7074 	EXP 	response_yes: texRes = 128.0
192.7074 	EXP 	response_no: texRes = 128.0
192.7266 	EXP 	image_3: texRes = 128.0
192.7266 	EXP 	image_4: texRes = 128.0
192.7266 	EXP 	cue_file2: texRes = 128.0
192.7266 	EXP 	response_yes: texRes = 128.0
192.7266 	EXP 	response_no: texRes = 128.0
192.7461 	EXP 	image_3: texRes = 128.0
192.7461 	EXP 	image_4: texRes = 128.0
192.7461 	EXP 	cue_file2: texRes = 128.0
192.7461 	EXP 	response_yes: texRes = 128.0
192.7461 	EXP 	response_no: texRes = 128.0
192.7652 	EXP 	image_3: texRes = 128.0
192.7652 	EXP 	image_4: texRes = 128.0
192.7652 	EXP 	cue_file2: texRes = 128.0
192.7652 	EXP 	response_yes: texRes = 128.0
192.7652 	EXP 	response_no: texRes = 128.0
192.7841 	EXP 	image_3: texRes = 128.0
192.7841 	EXP 	image_4: texRes = 128.0
192.7841 	EXP 	cue_file2: texRes = 128.0
192.7841 	EXP 	response_yes: texRes = 128.0
192.7841 	EXP 	response_no: texRes = 128.0
192.8033 	EXP 	image_3: texRes = 128.0
192.8033 	EXP 	image_4: texRes = 128.0
192.8033 	EXP 	cue_file2: texRes = 128.0
192.8033 	EXP 	response_yes: texRes = 128.0
192.8033 	EXP 	response_no: texRes = 128.0
192.8223 	EXP 	image_3: texRes = 128.0
192.8223 	EXP 	image_4: texRes = 128.0
192.8223 	EXP 	cue_file2: texRes = 128.0
192.8223 	EXP 	response_yes: texRes = 128.0
192.8223 	EXP 	response_no: texRes = 128.0
192.8417 	EXP 	image_3: texRes = 128.0
192.8417 	EXP 	image_4: texRes = 128.0
192.8417 	EXP 	cue_file2: texRes = 128.0
192.8417 	EXP 	response_yes: texRes = 128.0
192.8417 	EXP 	response_no: texRes = 128.0
192.8610 	EXP 	image_3: texRes = 128.0
192.8610 	EXP 	image_4: texRes = 128.0
192.8610 	EXP 	cue_file2: texRes = 128.0
192.8610 	EXP 	response_yes: texRes = 128.0
192.8610 	EXP 	response_no: texRes = 128.0
192.8801 	EXP 	image_3: texRes = 128.0
192.8801 	EXP 	image_4: texRes = 128.0
192.8801 	EXP 	cue_file2: texRes = 128.0
192.8801 	EXP 	response_yes: texRes = 128.0
192.8801 	EXP 	response_no: texRes = 128.0
192.8992 	EXP 	image_3: texRes = 128.0
192.8992 	EXP 	image_4: texRes = 128.0
192.8992 	EXP 	cue_file2: texRes = 128.0
192.8992 	EXP 	response_yes: texRes = 128.0
192.8992 	EXP 	response_no: texRes = 128.0
192.9184 	EXP 	image_3: texRes = 128.0
192.9184 	EXP 	image_4: texRes = 128.0
192.9184 	EXP 	cue_file2: texRes = 128.0
192.9184 	EXP 	response_yes: texRes = 128.0
192.9184 	EXP 	response_no: texRes = 128.0
192.9376 	EXP 	image_3: texRes = 128.0
192.9376 	EXP 	image_4: texRes = 128.0
192.9376 	EXP 	cue_file2: texRes = 128.0
192.9376 	EXP 	response_yes: texRes = 128.0
192.9376 	EXP 	response_no: texRes = 128.0
192.9569 	EXP 	image_3: texRes = 128.0
192.9569 	EXP 	image_4: texRes = 128.0
192.9569 	EXP 	cue_file2: texRes = 128.0
192.9569 	EXP 	response_yes: texRes = 128.0
192.9569 	EXP 	response_no: texRes = 128.0
192.9761 	EXP 	image_3: texRes = 128.0
192.9761 	EXP 	image_4: texRes = 128.0
192.9761 	EXP 	cue_file2: texRes = 128.0
192.9761 	EXP 	response_yes: texRes = 128.0
192.9761 	EXP 	response_no: texRes = 128.0
192.9951 	EXP 	image_3: texRes = 128.0
192.9951 	EXP 	image_4: texRes = 128.0
192.9951 	EXP 	cue_file2: texRes = 128.0
192.9951 	EXP 	response_yes: texRes = 128.0
192.9951 	EXP 	response_no: texRes = 128.0
193.0144 	EXP 	image_3: texRes = 128.0
193.0144 	EXP 	image_4: texRes = 128.0
193.0144 	EXP 	cue_file2: texRes = 128.0
193.0144 	EXP 	response_yes: texRes = 128.0
193.0144 	EXP 	response_no: texRes = 128.0
193.0337 	EXP 	image_3: texRes = 128.0
193.0337 	EXP 	image_4: texRes = 128.0
193.0337 	EXP 	cue_file2: texRes = 128.0
193.0337 	EXP 	response_yes: texRes = 128.0
193.0337 	EXP 	response_no: texRes = 128.0
193.0529 	EXP 	image_3: texRes = 128.0
193.0529 	EXP 	image_4: texRes = 128.0
193.0529 	EXP 	cue_file2: texRes = 128.0
193.0529 	EXP 	response_yes: texRes = 128.0
193.0529 	EXP 	response_no: texRes = 128.0
193.0719 	EXP 	image_3: texRes = 128.0
193.0719 	EXP 	image_4: texRes = 128.0
193.0719 	EXP 	cue_file2: texRes = 128.0
193.0719 	EXP 	response_yes: texRes = 128.0
193.0719 	EXP 	response_no: texRes = 128.0
193.0911 	EXP 	image_3: texRes = 128.0
193.0911 	EXP 	image_4: texRes = 128.0
193.0911 	EXP 	cue_file2: texRes = 128.0
193.0911 	EXP 	response_yes: texRes = 128.0
193.0911 	EXP 	response_no: texRes = 128.0
193.1100 	EXP 	image_3: texRes = 128.0
193.1100 	EXP 	image_4: texRes = 128.0
193.1100 	EXP 	cue_file2: texRes = 128.0
193.1100 	EXP 	response_yes: texRes = 128.0
193.1100 	EXP 	response_no: texRes = 128.0
193.1293 	EXP 	image_3: texRes = 128.0
193.1293 	EXP 	image_4: texRes = 128.0
193.1293 	EXP 	cue_file2: texRes = 128.0
193.1293 	EXP 	response_yes: texRes = 128.0
193.1293 	EXP 	response_no: texRes = 128.0
193.1485 	EXP 	image_3: texRes = 128.0
193.1485 	EXP 	image_4: texRes = 128.0
193.1485 	EXP 	cue_file2: texRes = 128.0
193.1485 	EXP 	response_yes: texRes = 128.0
193.1485 	EXP 	response_no: texRes = 128.0
193.1678 	EXP 	image_3: texRes = 128.0
193.1678 	EXP 	image_4: texRes = 128.0
193.1678 	EXP 	cue_file2: texRes = 128.0
193.1678 	EXP 	response_yes: texRes = 128.0
193.1678 	EXP 	response_no: texRes = 128.0
193.1869 	EXP 	image_3: texRes = 128.0
193.1869 	EXP 	image_4: texRes = 128.0
193.1869 	EXP 	cue_file2: texRes = 128.0
193.1869 	EXP 	response_yes: texRes = 128.0
193.1869 	EXP 	response_no: texRes = 128.0
193.2062 	EXP 	image_3: texRes = 128.0
193.2062 	EXP 	image_4: texRes = 128.0
193.2062 	EXP 	cue_file2: texRes = 128.0
193.2062 	EXP 	response_yes: texRes = 128.0
193.2062 	EXP 	response_no: texRes = 128.0
193.2254 	EXP 	image_3: texRes = 128.0
193.2254 	EXP 	image_4: texRes = 128.0
193.2254 	EXP 	cue_file2: texRes = 128.0
193.2254 	EXP 	response_yes: texRes = 128.0
193.2254 	EXP 	response_no: texRes = 128.0
193.2447 	EXP 	image_3: texRes = 128.0
193.2447 	EXP 	image_4: texRes = 128.0
193.2447 	EXP 	cue_file2: texRes = 128.0
193.2447 	EXP 	response_yes: texRes = 128.0
193.2447 	EXP 	response_no: texRes = 128.0
193.2638 	EXP 	image_3: texRes = 128.0
193.2638 	EXP 	image_4: texRes = 128.0
193.2638 	EXP 	cue_file2: texRes = 128.0
193.2638 	EXP 	response_yes: texRes = 128.0
193.2638 	EXP 	response_no: texRes = 128.0
193.2832 	EXP 	image_3: texRes = 128.0
193.2832 	EXP 	image_4: texRes = 128.0
193.2832 	EXP 	cue_file2: texRes = 128.0
193.2832 	EXP 	response_yes: texRes = 128.0
193.2832 	EXP 	response_no: texRes = 128.0
193.3025 	EXP 	image_3: texRes = 128.0
193.3025 	EXP 	image_4: texRes = 128.0
193.3025 	EXP 	cue_file2: texRes = 128.0
193.3025 	EXP 	response_yes: texRes = 128.0
193.3025 	EXP 	response_no: texRes = 128.0
193.3220 	EXP 	image_3: texRes = 128.0
193.3220 	EXP 	image_4: texRes = 128.0
193.3220 	EXP 	cue_file2: texRes = 128.0
193.3220 	EXP 	response_yes: texRes = 128.0
193.3220 	EXP 	response_no: texRes = 128.0
193.3411 	EXP 	image_3: texRes = 128.0
193.3411 	EXP 	image_4: texRes = 128.0
193.3411 	EXP 	cue_file2: texRes = 128.0
193.3411 	EXP 	response_yes: texRes = 128.0
193.3411 	EXP 	response_no: texRes = 128.0
193.3603 	EXP 	image_3: texRes = 128.0
193.3603 	EXP 	image_4: texRes = 128.0
193.3603 	EXP 	cue_file2: texRes = 128.0
193.3603 	EXP 	response_yes: texRes = 128.0
193.3603 	EXP 	response_no: texRes = 128.0
193.3794 	EXP 	image_3: texRes = 128.0
193.3794 	EXP 	image_4: texRes = 128.0
193.3794 	EXP 	cue_file2: texRes = 128.0
193.3794 	EXP 	response_yes: texRes = 128.0
193.3794 	EXP 	response_no: texRes = 128.0
193.3988 	EXP 	image_3: texRes = 128.0
193.3988 	EXP 	image_4: texRes = 128.0
193.3988 	EXP 	cue_file2: texRes = 128.0
193.3988 	EXP 	response_yes: texRes = 128.0
193.3988 	EXP 	response_no: texRes = 128.0
193.4181 	EXP 	image_3: texRes = 128.0
193.4181 	EXP 	image_4: texRes = 128.0
193.4181 	EXP 	cue_file2: texRes = 128.0
193.4181 	EXP 	response_yes: texRes = 128.0
193.4181 	EXP 	response_no: texRes = 128.0
193.4372 	EXP 	image_3: texRes = 128.0
193.4372 	EXP 	image_4: texRes = 128.0
193.4372 	EXP 	cue_file2: texRes = 128.0
193.4372 	EXP 	response_yes: texRes = 128.0
193.4372 	EXP 	response_no: texRes = 128.0
193.4564 	EXP 	image_3: texRes = 128.0
193.4564 	EXP 	image_4: texRes = 128.0
193.4564 	EXP 	cue_file2: texRes = 128.0
193.4564 	EXP 	response_yes: texRes = 128.0
193.4564 	EXP 	response_no: texRes = 128.0
193.4564 	EXP 	image_3: autoDraw = False
193.4756 	EXP 	image_3: texRes = 128.0
193.4756 	EXP 	image_4: texRes = 128.0
193.4756 	EXP 	cue_file2: texRes = 128.0
193.4756 	EXP 	response_yes: texRes = 128.0
193.4756 	EXP 	response_no: texRes = 128.0
193.4947 	EXP 	image_3: texRes = 128.0
193.4947 	EXP 	image_4: texRes = 128.0
193.4947 	EXP 	cue_file2: texRes = 128.0
193.4947 	EXP 	response_yes: texRes = 128.0
193.4947 	EXP 	response_no: texRes = 128.0
193.5139 	EXP 	image_3: texRes = 128.0
193.5139 	EXP 	image_4: texRes = 128.0
193.5139 	EXP 	cue_file2: texRes = 128.0
193.5139 	EXP 	response_yes: texRes = 128.0
193.5139 	EXP 	response_no: texRes = 128.0
193.5334 	EXP 	image_3: texRes = 128.0
193.5334 	EXP 	image_4: texRes = 128.0
193.5334 	EXP 	cue_file2: texRes = 128.0
193.5334 	EXP 	response_yes: texRes = 128.0
193.5334 	EXP 	response_no: texRes = 128.0
193.5528 	EXP 	image_3: texRes = 128.0
193.5528 	EXP 	image_4: texRes = 128.0
193.5528 	EXP 	cue_file2: texRes = 128.0
193.5528 	EXP 	response_yes: texRes = 128.0
193.5528 	EXP 	response_no: texRes = 128.0
193.5719 	EXP 	image_3: texRes = 128.0
193.5719 	EXP 	image_4: texRes = 128.0
193.5719 	EXP 	cue_file2: texRes = 128.0
193.5719 	EXP 	response_yes: texRes = 128.0
193.5719 	EXP 	response_no: texRes = 128.0
193.5908 	EXP 	image_3: texRes = 128.0
193.5908 	EXP 	image_4: texRes = 128.0
193.5908 	EXP 	cue_file2: texRes = 128.0
193.5908 	EXP 	response_yes: texRes = 128.0
193.5908 	EXP 	response_no: texRes = 128.0
193.6100 	EXP 	image_3: texRes = 128.0
193.6100 	EXP 	image_4: texRes = 128.0
193.6100 	EXP 	cue_file2: texRes = 128.0
193.6100 	EXP 	response_yes: texRes = 128.0
193.6100 	EXP 	response_no: texRes = 128.0
193.6292 	EXP 	image_3: texRes = 128.0
193.6292 	EXP 	image_4: texRes = 128.0
193.6292 	EXP 	cue_file2: texRes = 128.0
193.6292 	EXP 	response_yes: texRes = 128.0
193.6292 	EXP 	response_no: texRes = 128.0
193.6486 	EXP 	image_3: texRes = 128.0
193.6486 	EXP 	image_4: texRes = 128.0
193.6486 	EXP 	cue_file2: texRes = 128.0
193.6486 	EXP 	response_yes: texRes = 128.0
193.6486 	EXP 	response_no: texRes = 128.0
193.6676 	EXP 	image_3: texRes = 128.0
193.6676 	EXP 	image_4: texRes = 128.0
193.6676 	EXP 	cue_file2: texRes = 128.0
193.6676 	EXP 	response_yes: texRes = 128.0
193.6676 	EXP 	response_no: texRes = 128.0
193.6868 	EXP 	image_3: texRes = 128.0
193.6868 	EXP 	image_4: texRes = 128.0
193.6868 	EXP 	cue_file2: texRes = 128.0
193.6868 	EXP 	response_yes: texRes = 128.0
193.6868 	EXP 	response_no: texRes = 128.0
193.7059 	EXP 	image_3: texRes = 128.0
193.7059 	EXP 	image_4: texRes = 128.0
193.7059 	EXP 	cue_file2: texRes = 128.0
193.7059 	EXP 	response_yes: texRes = 128.0
193.7059 	EXP 	response_no: texRes = 128.0
193.7253 	EXP 	image_3: texRes = 128.0
193.7253 	EXP 	image_4: texRes = 128.0
193.7253 	EXP 	cue_file2: texRes = 128.0
193.7253 	EXP 	response_yes: texRes = 128.0
193.7253 	EXP 	response_no: texRes = 128.0
193.7444 	EXP 	image_3: texRes = 128.0
193.7444 	EXP 	image_4: texRes = 128.0
193.7444 	EXP 	cue_file2: texRes = 128.0
193.7444 	EXP 	response_yes: texRes = 128.0
193.7444 	EXP 	response_no: texRes = 128.0
193.7636 	EXP 	image_3: texRes = 128.0
193.7636 	EXP 	image_4: texRes = 128.0
193.7636 	EXP 	cue_file2: texRes = 128.0
193.7636 	EXP 	response_yes: texRes = 128.0
193.7636 	EXP 	response_no: texRes = 128.0
193.7827 	EXP 	image_3: texRes = 128.0
193.7827 	EXP 	image_4: texRes = 128.0
193.7827 	EXP 	cue_file2: texRes = 128.0
193.7827 	EXP 	response_yes: texRes = 128.0
193.7827 	EXP 	response_no: texRes = 128.0
193.8019 	EXP 	image_3: texRes = 128.0
193.8019 	EXP 	image_4: texRes = 128.0
