4.0323 	WARNING 	Requested an unavailable screen number - using first available.
91.4857 	EXP 	image_4: texRes = 128.0
91.4857 	EXP 	cue_file2: texRes = 128.0
91.4857 	EXP 	response_yes: texRes = 128.0
91.4857 	EXP 	response_no: texRes = 128.0
91.5319 	EXP 	image_3: texRes = 128.0
91.5319 	EXP 	image_4: texRes = 128.0
91.5319 	EXP 	cue_file2: texRes = 128.0
91.5319 	EXP 	response_yes: texRes = 128.0
91.5319 	EXP 	response_no: texRes = 128.0
91.5797 	EXP 	image_3: texRes = 128.0
91.5797 	EXP 	image_4: texRes = 128.0
91.5797 	EXP 	cue_file2: texRes = 128.0
91.5797 	EXP 	response_yes: texRes = 128.0
91.5797 	EXP 	response_no: texRes = 128.0
91.6251 	EXP 	image_3: texRes = 128.0
91.6251 	EXP 	image_4: texRes = 128.0
91.6251 	EXP 	cue_file2: texRes = 128.0
91.6251 	EXP 	response_yes: texRes = 128.0
91.6251 	EXP 	response_no: texRes = 128.0
91.6706 	EXP 	image_3: texRes = 128.0
91.6706 	EXP 	image_4: texRes = 128.0
91.6706 	EXP 	cue_file2: texRes = 128.0
91.6706 	EXP 	response_yes: texRes = 128.0
91.6706 	EXP 	response_no: texRes = 128.0
91.7159 	EXP 	image_3: texRes = 128.0
91.7159 	EXP 	image_4: texRes = 128.0
91.7159 	EXP 	cue_file2: texRes = 128.0
91.7159 	EXP 	response_yes: texRes = 128.0
91.7159 	EXP 	response_no: texRes = 128.0
91.7611 	EXP 	image_3: texRes = 128.0
91.7611 	EXP 	image_4: texRes = 128.0
91.7611 	EXP 	cue_file2: texRes = 128.0
91.7611 	EXP 	response_yes: texRes = 128.0
91.7611 	EXP 	response_no: texRes = 128.0
91.8063 	EXP 	image_3: texRes = 128.0
91.8063 	EXP 	image_4: texRes = 128.0
91.8063 	EXP 	cue_file2: texRes = 128.0
91.8063 	EXP 	response_yes: texRes = 128.0
91.8063 	EXP 	response_no: texRes = 128.0
91.8519 	EXP 	image_3: texRes = 128.0
91.8519 	EXP 	image_4: texRes = 128.0
91.8519 	EXP 	cue_file2: texRes = 128.0
91.8519 	EXP 	response_yes: texRes = 128.0
91.8519 	EXP 	response_no: texRes = 128.0
91.8949 	EXP 	Sound sound_3 stopped
91.9018 	EXP 	image_3: texRes = 128.0
91.9018 	EXP 	image_4: texRes = 128.0
91.9018 	EXP 	cue_file2: texRes = 128.0
91.9018 	EXP 	response_yes: texRes = 128.0
91.9018 	EXP 	response_no: texRes = 128.0
91.9466 	EXP 	image_3: texRes = 128.0
91.9466 	EXP 	image_4: texRes = 128.0
91.9466 	EXP 	cue_file2: texRes = 128.0
91.9466 	EXP 	response_yes: texRes = 128.0
91.9466 	EXP 	response_no: texRes = 128.0
91.9466 	EXP 	sound_icon3: autoDraw = False
91.9921 	EXP 	image_3: texRes = 128.0
91.9921 	EXP 	image_4: texRes = 128.0
91.9921 	EXP 	cue_file2: texRes = 128.0
91.9921 	EXP 	response_yes: texRes = 128.0
91.9921 	EXP 	response_no: texRes = 128.0
92.0370 	EXP 	image_3: texRes = 128.0
92.0370 	EXP 	image_4: texRes = 128.0
92.0370 	EXP 	cue_file2: texRes = 128.0
92.0370 	EXP 	response_yes: texRes = 128.0
92.0370 	EXP 	response_no: texRes = 128.0
92.0823 	EXP 	image_3: texRes = 128.0
92.0823 	EXP 	image_4: texRes = 128.0
92.0823 	EXP 	cue_file2: texRes = 128.0
92.0823 	EXP 	response_yes: texRes = 128.0
92.0823 	EXP 	response_no: texRes = 128.0
92.1286 	EXP 	image_3: texRes = 128.0
92.1286 	EXP 	image_4: texRes = 128.0
92.1286 	EXP 	cue_file2: texRes = 128.0
92.1286 	EXP 	response_yes: texRes = 128.0
92.1286 	EXP 	response_no: texRes = 128.0
92.1737 	EXP 	image_3: texRes = 128.0
92.1737 	EXP 	image_4: texRes = 128.0
92.1737 	EXP 	cue_file2: texRes = 128.0
92.1737 	EXP 	response_yes: texRes = 128.0
92.1737 	EXP 	response_no: texRes = 128.0
92.2192 	EXP 	image_3: texRes = 128.0
92.2192 	EXP 	image_4: texRes = 128.0
92.2192 	EXP 	cue_file2: texRes = 128.0
92.2192 	EXP 	response_yes: texRes = 128.0
92.2192 	EXP 	response_no: texRes = 128.0
92.2648 	EXP 	image_3: texRes = 128.0
92.2648 	EXP 	image_4: texRes = 128.0
92.2648 	EXP 	cue_file2: texRes = 128.0
92.2648 	EXP 	response_yes: texRes = 128.0
92.2648 	EXP 	response_no: texRes = 128.0
92.3103 	EXP 	image_3: texRes = 128.0
92.3103 	EXP 	image_4: texRes = 128.0
92.3103 	EXP 	cue_file2: texRes = 128.0
92.3103 	EXP 	response_yes: texRes = 128.0
92.3103 	EXP 	response_no: texRes = 128.0
92.3565 	EXP 	image_3: texRes = 128.0
92.3565 	EXP 	image_4: texRes = 128.0
92.3565 	EXP 	cue_file2: texRes = 128.0
92.3565 	EXP 	response_yes: texRes = 128.0
92.3565 	EXP 	response_no: texRes = 128.0
92.4016 	EXP 	image_3: texRes = 128.0
92.4016 	EXP 	image_4: texRes = 128.0
92.4016 	EXP 	cue_file2: texRes = 128.0
92.4016 	EXP 	response_yes: texRes = 128.0
92.4016 	EXP 	response_no: texRes = 128.0
92.4468 	EXP 	image_3: texRes = 128.0
92.4468 	EXP 	image_4: texRes = 128.0
92.4468 	EXP 	cue_file2: texRes = 128.0
92.4468 	EXP 	response_yes: texRes = 128.0
92.4468 	EXP 	response_no: texRes = 128.0
92.4923 	EXP 	image_3: texRes = 128.0
92.4923 	EXP 	image_4: texRes = 128.0
92.4923 	EXP 	cue_file2: texRes = 128.0
92.4923 	EXP 	response_yes: texRes = 128.0
92.4923 	EXP 	response_no: texRes = 128.0
92.5423 	EXP 	Sound sound_4 started
92.5380 	EXP 	image_3: texRes = 128.0
92.5380 	EXP 	image_4: texRes = 128.0
92.5380 	EXP 	cue_file2: texRes = 128.0
92.5380 	EXP 	response_yes: texRes = 128.0
92.5380 	EXP 	response_no: texRes = 128.0
92.5380 	EXP 	sound_icon4: autoDraw = True
92.5838 	EXP 	image_3: texRes = 128.0
92.5838 	EXP 	image_4: texRes = 128.0
92.5838 	EXP 	cue_file2: texRes = 128.0
92.5838 	EXP 	response_yes: texRes = 128.0
92.5838 	EXP 	response_no: texRes = 128.0
92.6289 	EXP 	image_3: texRes = 128.0
92.6289 	EXP 	image_4: texRes = 128.0
92.6289 	EXP 	cue_file2: texRes = 128.0
92.6289 	EXP 	response_yes: texRes = 128.0
92.6289 	EXP 	response_no: texRes = 128.0
92.6742 	EXP 	image_3: texRes = 128.0
92.6742 	EXP 	image_4: texRes = 128.0
92.6742 	EXP 	cue_file2: texRes = 128.0
92.6742 	EXP 	response_yes: texRes = 128.0
92.6742 	EXP 	response_no: texRes = 128.0
92.7198 	EXP 	image_3: texRes = 128.0
92.7198 	EXP 	image_4: texRes = 128.0
92.7198 	EXP 	cue_file2: texRes = 128.0
92.7198 	EXP 	response_yes: texRes = 128.0
92.7198 	EXP 	response_no: texRes = 128.0
92.7656 	EXP 	image_3: texRes = 128.0
92.7656 	EXP 	image_4: texRes = 128.0
92.7656 	EXP 	cue_file2: texRes = 128.0
92.7656 	EXP 	response_yes: texRes = 128.0
92.7656 	EXP 	response_no: texRes = 128.0
92.8112 	EXP 	image_3: texRes = 128.0
92.8112 	EXP 	image_4: texRes = 128.0
92.8112 	EXP 	cue_file2: texRes = 128.0
92.8112 	EXP 	response_yes: texRes = 128.0
92.8112 	EXP 	response_no: texRes = 128.0
92.8577 	EXP 	image_3: texRes = 128.0
92.8577 	EXP 	image_4: texRes = 128.0
92.8577 	EXP 	cue_file2: texRes = 128.0
92.8577 	EXP 	response_yes: texRes = 128.0
92.8577 	EXP 	response_no: texRes = 128.0
92.9028 	EXP 	image_3: texRes = 128.0
92.9028 	EXP 	image_4: texRes = 128.0
92.9028 	EXP 	cue_file2: texRes = 128.0
92.9028 	EXP 	response_yes: texRes = 128.0
92.9028 	EXP 	response_no: texRes = 128.0
92.9479 	EXP 	image_3: texRes = 128.0
92.9479 	EXP 	image_4: texRes = 128.0
92.9479 	EXP 	cue_file2: texRes = 128.0
92.9479 	EXP 	response_yes: texRes = 128.0
92.9479 	EXP 	response_no: texRes = 128.0
92.9929 	EXP 	image_3: texRes = 128.0
92.9929 	EXP 	image_4: texRes = 128.0
92.9929 	EXP 	cue_file2: texRes = 128.0
92.9929 	EXP 	response_yes: texRes = 128.0
92.9929 	EXP 	response_no: texRes = 128.0
93.0380 	EXP 	image_3: texRes = 128.0
93.0380 	EXP 	image_4: texRes = 128.0
93.0380 	EXP 	cue_file2: texRes = 128.0
93.0380 	EXP 	response_yes: texRes = 128.0
93.0380 	EXP 	response_no: texRes = 128.0
93.0833 	EXP 	image_3: texRes = 128.0
93.0833 	EXP 	image_4: texRes = 128.0
93.0833 	EXP 	cue_file2: texRes = 128.0
93.0833 	EXP 	response_yes: texRes = 128.0
93.0833 	EXP 	response_no: texRes = 128.0
93.1289 	EXP 	image_3: texRes = 128.0
93.1289 	EXP 	image_4: texRes = 128.0
93.1289 	EXP 	cue_file2: texRes = 128.0
93.1289 	EXP 	response_yes: texRes = 128.0
93.1289 	EXP 	response_no: texRes = 128.0
93.1740 	EXP 	image_3: texRes = 128.0
93.1740 	EXP 	image_4: texRes = 128.0
93.1740 	EXP 	cue_file2: texRes = 128.0
93.1740 	EXP 	response_yes: texRes = 128.0
93.1740 	EXP 	response_no: texRes = 128.0
93.2196 	EXP 	image_3: texRes = 128.0
93.2196 	EXP 	image_4: texRes = 128.0
93.2196 	EXP 	cue_file2: texRes = 128.0
93.2196 	EXP 	response_yes: texRes = 128.0
93.2196 	EXP 	response_no: texRes = 128.0
93.2650 	EXP 	image_3: texRes = 128.0
93.2650 	EXP 	image_4: texRes = 128.0
93.2650 	EXP 	cue_file2: texRes = 128.0
93.2650 	EXP 	response_yes: texRes = 128.0
93.2650 	EXP 	response_no: texRes = 128.0
93.3102 	EXP 	image_3: texRes = 128.0
93.3102 	EXP 	image_4: texRes = 128.0
93.3102 	EXP 	cue_file2: texRes = 128.0
93.3102 	EXP 	response_yes: texRes = 128.0
93.3102 	EXP 	response_no: texRes = 128.0
93.3558 	EXP 	image_3: texRes = 128.0
93.3558 	EXP 	image_4: texRes = 128.0
93.3558 	EXP 	cue_file2: texRes = 128.0
93.3558 	EXP 	response_yes: texRes = 128.0
93.3558 	EXP 	response_no: texRes = 128.0
93.4013 	EXP 	image_3: texRes = 128.0
93.4013 	EXP 	image_4: texRes = 128.0
93.4013 	EXP 	cue_file2: texRes = 128.0
93.4013 	EXP 	response_yes: texRes = 128.0
93.4013 	EXP 	response_no: texRes = 128.0
93.4426 	EXP 	Sound sound_4 reached end of file
93.4493 	EXP 	image_3: texRes = 128.0
93.4493 	EXP 	image_4: texRes = 128.0
93.4493 	EXP 	cue_file2: texRes = 128.0
93.4493 	EXP 	response_yes: texRes = 128.0
93.4493 	EXP 	response_no: texRes = 128.0
93.4947 	DATA 	Keypress: 5
93.4959 	EXP 	image_3: texRes = 128.0
93.4959 	EXP 	image_4: texRes = 128.0
93.4959 	EXP 	cue_file2: texRes = 128.0
93.4959 	EXP 	response_yes: texRes = 128.0
93.4959 	EXP 	response_no: texRes = 128.0
93.5424 	EXP 	image_3: texRes = 128.0
93.5424 	EXP 	image_4: texRes = 128.0
93.5424 	EXP 	cue_file2: texRes = 128.0
93.5424 	EXP 	response_yes: texRes = 128.0
93.5424 	EXP 	response_no: texRes = 128.0
93.5877 	DATA 	Keypress: 2
93.5889 	EXP 	image_3: texRes = 128.0
93.5889 	EXP 	image_4: texRes = 128.0
93.5889 	EXP 	cue_file2: texRes = 128.0
93.5889 	EXP 	response_yes: texRes = 128.0
93.5889 	EXP 	response_no: texRes = 128.0
93.5889 	EXP 	sound_icon4: autoDraw = False
93.6348 	EXP 	image_3: texRes = 128.0
93.6348 	EXP 	image_4: texRes = 128.0
93.6348 	EXP 	cue_file2: texRes = 128.0
93.6348 	EXP 	response_yes: texRes = 128.0
93.6348 	EXP 	response_no: texRes = 128.0
93.6814 	EXP 	image_3: texRes = 128.0
93.6814 	EXP 	image_4: texRes = 128.0
93.6814 	EXP 	cue_file2: texRes = 128.0
93.6814 	EXP 	response_yes: texRes = 128.0
93.6814 	EXP 	response_no: texRes = 128.0
93.7273 	EXP 	image_3: texRes = 128.0
93.7273 	EXP 	image_4: texRes = 128.0
93.7273 	EXP 	cue_file2: texRes = 128.0
93.7273 	EXP 	response_yes: texRes = 128.0
93.7273 	EXP 	response_no: texRes = 128.0
93.7730 	EXP 	image_3: texRes = 128.0
93.7730 	EXP 	image_4: texRes = 128.0
93.7730 	EXP 	cue_file2: texRes = 128.0
93.7730 	EXP 	response_yes: texRes = 128.0
93.7730 	EXP 	response_no: texRes = 128.0
93.8194 	EXP 	image_3: texRes = 128.0
93.8194 	EXP 	image_4: texRes = 128.0
93.8194 	EXP 	cue_file2: texRes = 128.0
93.8194 	EXP 	response_yes: texRes = 128.0
93.8194 	EXP 	response_no: texRes = 128.0
93.8645 	EXP 	image_3: texRes = 128.0
93.8645 	EXP 	image_4: texRes = 128.0
93.8645 	EXP 	cue_file2: texRes = 128.0
93.8645 	EXP 	response_yes: texRes = 128.0
93.8645 	EXP 	response_no: texRes = 128.0
93.9099 	EXP 	image_3: texRes = 128.0
93.9099 	EXP 	image_4: texRes = 128.0
93.9099 	EXP 	cue_file2: texRes = 128.0
93.9099 	EXP 	response_yes: texRes = 128.0
93.9099 	EXP 	response_no: texRes = 128.0
93.9553 	EXP 	image_3: texRes = 128.0
93.9553 	EXP 	image_4: texRes = 128.0
93.9553 	EXP 	cue_file2: texRes = 128.0
93.9553 	EXP 	response_yes: texRes = 128.0
93.9553 	EXP 	response_no: texRes = 128.0
94.0006 	EXP 	image_3: texRes = 128.0
94.0006 	EXP 	image_4: texRes = 128.0
94.0006 	EXP 	cue_file2: texRes = 128.0
94.0006 	EXP 	response_yes: texRes = 128.0
94.0006 	EXP 	response_no: texRes = 128.0
94.0457 	EXP 	image_3: texRes = 128.0
94.0457 	EXP 	image_4: texRes = 128.0
94.0457 	EXP 	cue_file2: texRes = 128.0
94.0457 	EXP 	response_yes: texRes = 128.0
94.0457 	EXP 	response_no: texRes = 128.0
94.0920 	EXP 	image_3: texRes = 128.0
94.0920 	EXP 	image_4: texRes = 128.0
94.0920 	EXP 	cue_file2: texRes = 128.0
94.0920 	EXP 	response_yes: texRes = 128.0
94.0920 	EXP 	response_no: texRes = 128.0
94.1386 	EXP 	image_3: texRes = 128.0
94.1386 	EXP 	image_4: texRes = 128.0
94.1386 	EXP 	cue_file2: texRes = 128.0
94.1386 	EXP 	response_yes: texRes = 128.0
94.1386 	EXP 	response_no: texRes = 128.0
94.1838 	EXP 	image_3: texRes = 128.0
94.1838 	EXP 	image_4: texRes = 128.0
94.1838 	EXP 	cue_file2: texRes = 128.0
94.1838 	EXP 	response_yes: texRes = 128.0
94.1838 	EXP 	response_no: texRes = 128.0
94.2288 	EXP 	image_3: texRes = 128.0
94.2288 	EXP 	image_4: texRes = 128.0
94.2288 	EXP 	cue_file2: texRes = 128.0
94.2288 	EXP 	response_yes: texRes = 128.0
94.2288 	EXP 	response_no: texRes = 128.0
94.2742 	EXP 	image_3: texRes = 128.0
94.2742 	EXP 	image_4: texRes = 128.0
94.2742 	EXP 	cue_file2: texRes = 128.0
94.2742 	EXP 	response_yes: texRes = 128.0
94.2742 	EXP 	response_no: texRes = 128.0
94.3199 	EXP 	image_3: texRes = 128.0
94.3199 	EXP 	image_4: texRes = 128.0
94.3199 	EXP 	cue_file2: texRes = 128.0
94.3199 	EXP 	response_yes: texRes = 128.0
94.3199 	EXP 	response_no: texRes = 128.0
94.3654 	EXP 	image_3: texRes = 128.0
94.3654 	EXP 	image_4: texRes = 128.0
94.3654 	EXP 	cue_file2: texRes = 128.0
94.3654 	EXP 	response_yes: texRes = 128.0
94.3654 	EXP 	response_no: texRes = 128.0
94.4109 	EXP 	image_3: texRes = 128.0
94.4109 	EXP 	image_4: texRes = 128.0
94.4109 	EXP 	cue_file2: texRes = 128.0
94.4109 	EXP 	response_yes: texRes = 128.0
94.4109 	EXP 	response_no: texRes = 128.0
94.4572 	EXP 	image_3: texRes = 128.0
94.4572 	EXP 	image_4: texRes = 128.0
94.4572 	EXP 	cue_file2: texRes = 128.0
94.4572 	EXP 	response_yes: texRes = 128.0
94.4572 	EXP 	response_no: texRes = 128.0
94.5023 	EXP 	image_3: texRes = 128.0
94.5023 	EXP 	image_4: texRes = 128.0
94.5023 	EXP 	cue_file2: texRes = 128.0
94.5023 	EXP 	response_yes: texRes = 128.0
94.5023 	EXP 	response_no: texRes = 128.0
94.5475 	EXP 	image_3: texRes = 128.0
94.5475 	EXP 	image_4: texRes = 128.0
94.5475 	EXP 	cue_file2: texRes = 128.0
94.5475 	EXP 	response_yes: texRes = 128.0
94.5475 	EXP 	response_no: texRes = 128.0
94.5938 	EXP 	image_3: texRes = 128.0
94.5938 	EXP 	image_4: texRes = 128.0
94.5938 	EXP 	cue_file2: texRes = 128.0
94.5938 	EXP 	response_yes: texRes = 128.0
94.5938 	EXP 	response_no: texRes = 128.0
94.6403 	EXP 	image_3: texRes = 128.0
94.6403 	EXP 	image_4: texRes = 128.0
94.6403 	EXP 	cue_file2: texRes = 128.0
94.6403 	EXP 	response_yes: texRes = 128.0
94.6403 	EXP 	response_no: texRes = 128.0
94.6853 	EXP 	image_3: texRes = 128.0
94.6853 	EXP 	image_4: texRes = 128.0
94.6853 	EXP 	cue_file2: texRes = 128.0
94.6853 	EXP 	response_yes: texRes = 128.0
94.6853 	EXP 	response_no: texRes = 128.0
94.7317 	EXP 	image_3: texRes = 128.0
94.7317 	EXP 	image_4: texRes = 128.0
94.7317 	EXP 	cue_file2: texRes = 128.0
94.7317 	EXP 	response_yes: texRes = 128.0
94.7317 	EXP 	response_no: texRes = 128.0
94.7767 	EXP 	image_3: texRes = 128.0
94.7767 	EXP 	image_4: texRes = 128.0
94.7767 	EXP 	cue_file2: texRes = 128.0
94.7767 	EXP 	response_yes: texRes = 128.0
94.7767 	EXP 	response_no: texRes = 128.0
94.8223 	EXP 	image_3: texRes = 128.0
94.8223 	EXP 	image_4: texRes = 128.0
94.8223 	EXP 	cue_file2: texRes = 128.0
94.8223 	EXP 	response_yes: texRes = 128.0
94.8223 	EXP 	response_no: texRes = 128.0
94.8677 	EXP 	image_3: texRes = 128.0
94.8677 	EXP 	image_4: texRes = 128.0
94.8677 	EXP 	cue_file2: texRes = 128.0
94.8677 	EXP 	response_yes: texRes = 128.0
94.8677 	EXP 	response_no: texRes = 128.0
94.9133 	EXP 	image_3: texRes = 128.0
94.9133 	EXP 	image_4: texRes = 128.0
94.9133 	EXP 	cue_file2: texRes = 128.0
94.9133 	EXP 	response_yes: texRes = 128.0
94.9133 	EXP 	response_no: texRes = 128.0
94.9591 	EXP 	image_3: texRes = 128.0
94.9591 	EXP 	image_4: texRes = 128.0
94.9591 	EXP 	cue_file2: texRes = 128.0
94.9591 	EXP 	response_yes: texRes = 128.0
94.9591 	EXP 	response_no: texRes = 128.0
95.0045 	EXP 	image_3: texRes = 128.0
95.0045 	EXP 	image_4: texRes = 128.0
95.0045 	EXP 	cue_file2: texRes = 128.0
95.0045 	EXP 	response_yes: texRes = 128.0
95.0045 	EXP 	response_no: texRes = 128.0
95.0498 	EXP 	image_3: texRes = 128.0
95.0498 	EXP 	image_4: texRes = 128.0
95.0498 	EXP 	cue_file2: texRes = 128.0
95.0498 	EXP 	response_yes: texRes = 128.0
95.0498 	EXP 	response_no: texRes = 128.0
95.0955 	EXP 	image_3: texRes = 128.0
95.0955 	EXP 	image_4: texRes = 128.0
95.0955 	EXP 	cue_file2: texRes = 128.0
95.0955 	EXP 	response_yes: texRes = 128.0
95.0955 	EXP 	response_no: texRes = 128.0
95.1419 	EXP 	image_3: texRes = 128.0
95.1419 	EXP 	image_4: texRes = 128.0
95.1419 	EXP 	cue_file2: texRes = 128.0
95.1419 	EXP 	response_yes: texRes = 128.0
95.1419 	EXP 	response_no: texRes = 128.0
95.1869 	EXP 	image_3: texRes = 128.0
95.1869 	EXP 	image_4: texRes = 128.0
95.1869 	EXP 	cue_file2: texRes = 128.0
95.1869 	EXP 	response_yes: texRes = 128.0
95.1869 	EXP 	response_no: texRes = 128.0
95.2332 	EXP 	image_3: texRes = 128.0
95.2332 	EXP 	image_4: texRes = 128.0
95.2332 	EXP 	cue_file2: texRes = 128.0
95.2332 	EXP 	response_yes: texRes = 128.0
95.2332 	EXP 	response_no: texRes = 128.0
95.2784 	EXP 	image_3: texRes = 128.0
95.2784 	EXP 	image_4: texRes = 128.0
95.2784 	EXP 	cue_file2: texRes = 128.0
95.2784 	EXP 	response_yes: texRes = 128.0
95.2784 	EXP 	response_no: texRes = 128.0
95.3251 	EXP 	image_3: texRes = 128.0
95.3251 	EXP 	image_4: texRes = 128.0
95.3251 	EXP 	cue_file2: texRes = 128.0
95.3251 	EXP 	response_yes: texRes = 128.0
95.3251 	EXP 	response_no: texRes = 128.0
95.3704 	EXP 	image_3: texRes = 128.0
95.3704 	EXP 	image_4: texRes = 128.0
95.3704 	EXP 	cue_file2: texRes = 128.0
95.3704 	EXP 	response_yes: texRes = 128.0
95.3704 	EXP 	response_no: texRes = 128.0
95.4157 	EXP 	image_3: texRes = 128.0
95.4157 	EXP 	image_4: texRes = 128.0
95.4157 	EXP 	cue_file2: texRes = 128.0
95.4157 	EXP 	response_yes: texRes = 128.0
95.4157 	EXP 	response_no: texRes = 128.0
95.4613 	EXP 	image_3: texRes = 128.0
95.4613 	EXP 	image_4: texRes = 128.0
95.4613 	EXP 	cue_file2: texRes = 128.0
95.4613 	EXP 	response_yes: texRes = 128.0
95.4613 	EXP 	response_no: texRes = 128.0
95.5074 	DATA 	Keypress: 5
95.5091 	EXP 	image_3: texRes = 128.0
95.5091 	EXP 	image_4: texRes = 128.0
95.5091 	EXP 	cue_file2: texRes = 128.0
95.5091 	EXP 	response_yes: texRes = 128.0
95.5091 	EXP 	response_no: texRes = 128.0
95.5556 	EXP 	image_3: texRes = 128.0
95.5556 	EXP 	image_4: texRes = 128.0
95.5556 	EXP 	cue_file2: texRes = 128.0
95.5556 	EXP 	response_yes: texRes = 128.0
95.5556 	EXP 	response_no: texRes = 128.0
95.5951 	EXP 	image_3: texRes = 128.0
95.5951 	EXP 	image_4: texRes = 128.0
95.5951 	EXP 	cue_file2: texRes = 128.0
95.5951 	EXP 	response_yes: texRes = 128.0
95.5951 	EXP 	response_no: texRes = 128.0
95.5951 	EXP 	cue_file2: autoDraw = False
95.5951 	EXP 	response_yes: autoDraw = False
95.5951 	EXP 	response_no: autoDraw = False
95.6352 	EXP 	image_3: texRes = 128.0
95.6352 	EXP 	image_4: texRes = 128.0
95.6352 	EXP 	cue_file2: texRes = 128.0
95.6352 	EXP 	response_yes: texRes = 128.0
95.6352 	EXP 	response_no: texRes = 128.0
95.6352 	EXP 	iti_blank: autoDraw = True
95.6756 	EXP 	image_3: texRes = 128.0
95.6756 	EXP 	image_4: texRes = 128.0
95.6756 	EXP 	cue_file2: texRes = 128.0
95.6756 	EXP 	response_yes: texRes = 128.0
95.6756 	EXP 	response_no: texRes = 128.0
95.7156 	EXP 	image_3: texRes = 128.0
95.7156 	EXP 	image_4: texRes = 128.0
95.7156 	EXP 	cue_file2: texRes = 128.0
95.7156 	EXP 	response_yes: texRes = 128.0
95.7156 	EXP 	response_no: texRes = 128.0
95.7553 	EXP 	image_3: texRes = 128.0
95.7553 	EXP 	image_4: texRes = 128.0
95.7553 	EXP 	cue_file2: texRes = 128.0
95.7553 	EXP 	response_yes: texRes = 128.0
95.7553 	EXP 	response_no: texRes = 128.0
95.7953 	EXP 	image_3: texRes = 128.0
95.7953 	EXP 	image_4: texRes = 128.0
95.7953 	EXP 	cue_file2: texRes = 128.0
95.7953 	EXP 	response_yes: texRes = 128.0
95.7953 	EXP 	response_no: texRes = 128.0
95.8355 	EXP 	image_3: texRes = 128.0
95.8355 	EXP 	image_4: texRes = 128.0
95.8355 	EXP 	cue_file2: texRes = 128.0
95.8355 	EXP 	response_yes: texRes = 128.0
95.8355 	EXP 	response_no: texRes = 128.0
95.8758 	EXP 	image_3: texRes = 128.0
95.8758 	EXP 	image_4: texRes = 128.0
95.8758 	EXP 	cue_file2: texRes = 128.0
95.8758 	EXP 	response_yes: texRes = 128.0
95.8758 	EXP 	response_no: texRes = 128.0
95.9154 	EXP 	image_3: texRes = 128.0
95.9154 	EXP 	image_4: texRes = 128.0
95.9154 	EXP 	cue_file2: texRes = 128.0
95.9154 	EXP 	response_yes: texRes = 128.0
95.9154 	EXP 	response_no: texRes = 128.0
95.9553 	EXP 	image_3: texRes = 128.0
95.9553 	EXP 	image_4: texRes = 128.0
95.9553 	EXP 	cue_file2: texRes = 128.0
95.9553 	EXP 	response_yes: texRes = 128.0
95.9553 	EXP 	response_no: texRes = 128.0
95.9952 	EXP 	image_3: texRes = 128.0
95.9952 	EXP 	image_4: texRes = 128.0
95.9952 	EXP 	cue_file2: texRes = 128.0
95.9952 	EXP 	response_yes: texRes = 128.0
95.9952 	EXP 	response_no: texRes = 128.0
96.0351 	EXP 	image_3: texRes = 128.0
96.0351 	EXP 	image_4: texRes = 128.0
96.0351 	EXP 	cue_file2: texRes = 128.0
96.0351 	EXP 	response_yes: texRes = 128.0
96.0351 	EXP 	response_no: texRes = 128.0
96.0752 	EXP 	image_3: texRes = 128.0
96.0752 	EXP 	image_4: texRes = 128.0
96.0752 	EXP 	cue_file2: texRes = 128.0
96.0752 	EXP 	response_yes: texRes = 128.0
96.0752 	EXP 	response_no: texRes = 128.0
96.1153 	EXP 	image_3: texRes = 128.0
96.1153 	EXP 	image_4: texRes = 128.0
96.1153 	EXP 	cue_file2: texRes = 128.0
96.1153 	EXP 	response_yes: texRes = 128.0
96.1153 	EXP 	response_no: texRes = 128.0
96.1555 	EXP 	image_3: texRes = 128.0
96.1555 	EXP 	image_4: texRes = 128.0
96.1555 	EXP 	cue_file2: texRes = 128.0
96.1555 	EXP 	response_yes: texRes = 128.0
96.1555 	EXP 	response_no: texRes = 128.0
96.1949 	EXP 	image_3: texRes = 128.0
96.1949 	EXP 	image_4: texRes = 128.0
96.1949 	EXP 	cue_file2: texRes = 128.0
96.1949 	EXP 	response_yes: texRes = 128.0
96.1949 	EXP 	response_no: texRes = 128.0
96.2355 	EXP 	image_3: texRes = 128.0
96.2355 	EXP 	image_4: texRes = 128.0
96.2355 	EXP 	cue_file2: texRes = 128.0
96.2355 	EXP 	response_yes: texRes = 128.0
96.2355 	EXP 	response_no: texRes = 128.0
96.2750 	EXP 	image_3: texRes = 128.0
96.2750 	EXP 	image_4: texRes = 128.0
96.2750 	EXP 	cue_file2: texRes = 128.0
96.2750 	EXP 	response_yes: texRes = 128.0
96.2750 	EXP 	response_no: texRes = 128.0
96.3150 	EXP 	image_3: texRes = 128.0
96.3150 	EXP 	image_4: texRes = 128.0
96.3150 	EXP 	cue_file2: texRes = 128.0
96.3150 	EXP 	response_yes: texRes = 128.0
96.3150 	EXP 	response_no: texRes = 128.0
