4.7831 	WARNING 	Requested an unavailable screen number - using first available.
74.7390 	EXP 	response_no: texRes = 128.0
74.7927 	EXP 	image_3: texRes = 128.0
74.7927 	EXP 	image_4: texRes = 128.0
74.7927 	EXP 	cue_file2: texRes = 128.0
74.7927 	EXP 	response_yes: texRes = 128.0
74.7927 	EXP 	response_no: texRes = 128.0
74.8485 	EXP 	image_3: texRes = 128.0
74.8485 	EXP 	image_4: texRes = 128.0
74.8485 	EXP 	cue_file2: texRes = 128.0
74.8485 	EXP 	response_yes: texRes = 128.0
74.8485 	EXP 	response_no: texRes = 128.0
74.9031 	EXP 	image_3: texRes = 128.0
74.9031 	EXP 	image_4: texRes = 128.0
74.9031 	EXP 	cue_file2: texRes = 128.0
74.9031 	EXP 	response_yes: texRes = 128.0
74.9031 	EXP 	response_no: texRes = 128.0
74.9558 	EXP 	image_3: texRes = 128.0
74.9558 	EXP 	image_4: texRes = 128.0
74.9558 	EXP 	cue_file2: texRes = 128.0
74.9558 	EXP 	response_yes: texRes = 128.0
74.9558 	EXP 	response_no: texRes = 128.0
75.0094 	EXP 	image_3: texRes = 128.0
75.0094 	EXP 	image_4: texRes = 128.0
75.0094 	EXP 	cue_file2: texRes = 128.0
75.0094 	EXP 	response_yes: texRes = 128.0
75.0094 	EXP 	response_no: texRes = 128.0
75.0629 	EXP 	image_3: texRes = 128.0
75.0629 	EXP 	image_4: texRes = 128.0
75.0629 	EXP 	cue_file2: texRes = 128.0
75.0629 	EXP 	response_yes: texRes = 128.0
75.0629 	EXP 	response_no: texRes = 128.0
75.1170 	EXP 	image_3: texRes = 128.0
75.1170 	EXP 	image_4: texRes = 128.0
75.1170 	EXP 	cue_file2: texRes = 128.0
75.1170 	EXP 	response_yes: texRes = 128.0
75.1170 	EXP 	response_no: texRes = 128.0
75.1701 	EXP 	image_3: texRes = 128.0
75.1701 	EXP 	image_4: texRes = 128.0
75.1701 	EXP 	cue_file2: texRes = 128.0
75.1701 	EXP 	response_yes: texRes = 128.0
75.1701 	EXP 	response_no: texRes = 128.0
75.2237 	EXP 	image_3: texRes = 128.0
75.2237 	EXP 	image_4: texRes = 128.0
75.2237 	EXP 	cue_file2: texRes = 128.0
75.2237 	EXP 	response_yes: texRes = 128.0
75.2237 	EXP 	response_no: texRes = 128.0
75.2774 	EXP 	image_3: texRes = 128.0
75.2774 	EXP 	image_4: texRes = 128.0
75.2774 	EXP 	cue_file2: texRes = 128.0
75.2774 	EXP 	response_yes: texRes = 128.0
75.2774 	EXP 	response_no: texRes = 128.0
75.3309 	EXP 	image_3: texRes = 128.0
75.3309 	EXP 	image_4: texRes = 128.0
75.3309 	EXP 	cue_file2: texRes = 128.0
75.3309 	EXP 	response_yes: texRes = 128.0
75.3309 	EXP 	response_no: texRes = 128.0
75.3847 	EXP 	image_3: texRes = 128.0
75.3847 	EXP 	image_4: texRes = 128.0
75.3847 	EXP 	cue_file2: texRes = 128.0
75.3847 	EXP 	response_yes: texRes = 128.0
75.3847 	EXP 	response_no: texRes = 128.0
75.4394 	EXP 	image_3: texRes = 128.0
75.4394 	EXP 	image_4: texRes = 128.0
75.4394 	EXP 	cue_file2: texRes = 128.0
75.4394 	EXP 	response_yes: texRes = 128.0
75.4394 	EXP 	response_no: texRes = 128.0
75.4934 	EXP 	image_3: texRes = 128.0
75.4934 	EXP 	image_4: texRes = 128.0
75.4934 	EXP 	cue_file2: texRes = 128.0
75.4934 	EXP 	response_yes: texRes = 128.0
75.4934 	EXP 	response_no: texRes = 128.0
75.5476 	EXP 	image_3: texRes = 128.0
75.5476 	EXP 	image_4: texRes = 128.0
75.5476 	EXP 	cue_file2: texRes = 128.0
75.5476 	EXP 	response_yes: texRes = 128.0
75.5476 	EXP 	response_no: texRes = 128.0
75.6008 	EXP 	image_3: texRes = 128.0
75.6008 	EXP 	image_4: texRes = 128.0
75.6008 	EXP 	cue_file2: texRes = 128.0
75.6008 	EXP 	response_yes: texRes = 128.0
75.6008 	EXP 	response_no: texRes = 128.0
75.6540 	EXP 	image_3: texRes = 128.0
75.6540 	EXP 	image_4: texRes = 128.0
75.6540 	EXP 	cue_file2: texRes = 128.0
75.6540 	EXP 	response_yes: texRes = 128.0
75.6540 	EXP 	response_no: texRes = 128.0
75.7075 	EXP 	image_3: texRes = 128.0
75.7075 	EXP 	image_4: texRes = 128.0
75.7075 	EXP 	cue_file2: texRes = 128.0
75.7075 	EXP 	response_yes: texRes = 128.0
75.7075 	EXP 	response_no: texRes = 128.0
75.7611 	EXP 	image_3: texRes = 128.0
75.7611 	EXP 	image_4: texRes = 128.0
75.7611 	EXP 	cue_file2: texRes = 128.0
75.7611 	EXP 	response_yes: texRes = 128.0
75.7611 	EXP 	response_no: texRes = 128.0
75.8144 	EXP 	image_3: texRes = 128.0
75.8144 	EXP 	image_4: texRes = 128.0
75.8144 	EXP 	cue_file2: texRes = 128.0
75.8144 	EXP 	response_yes: texRes = 128.0
75.8144 	EXP 	response_no: texRes = 128.0
75.8681 	EXP 	image_3: texRes = 128.0
75.8681 	EXP 	image_4: texRes = 128.0
75.8681 	EXP 	cue_file2: texRes = 128.0
75.8681 	EXP 	response_yes: texRes = 128.0
75.8681 	EXP 	response_no: texRes = 128.0
75.9212 	EXP 	image_3: texRes = 128.0
75.9212 	EXP 	image_4: texRes = 128.0
75.9212 	EXP 	cue_file2: texRes = 128.0
75.9212 	EXP 	response_yes: texRes = 128.0
75.9212 	EXP 	response_no: texRes = 128.0
75.9750 	EXP 	image_3: texRes = 128.0
75.9750 	EXP 	image_4: texRes = 128.0
75.9750 	EXP 	cue_file2: texRes = 128.0
75.9750 	EXP 	response_yes: texRes = 128.0
75.9750 	EXP 	response_no: texRes = 128.0
76.0286 	EXP 	image_3: texRes = 128.0
76.0286 	EXP 	image_4: texRes = 128.0
76.0286 	EXP 	cue_file2: texRes = 128.0
76.0286 	EXP 	response_yes: texRes = 128.0
76.0286 	EXP 	response_no: texRes = 128.0
76.0821 	EXP 	image_3: texRes = 128.0
76.0821 	EXP 	image_4: texRes = 128.0
76.0821 	EXP 	cue_file2: texRes = 128.0
76.0821 	EXP 	response_yes: texRes = 128.0
76.0821 	EXP 	response_no: texRes = 128.0
76.1357 	EXP 	image_3: texRes = 128.0
76.1357 	EXP 	image_4: texRes = 128.0
76.1357 	EXP 	cue_file2: texRes = 128.0
76.1357 	EXP 	response_yes: texRes = 128.0
76.1357 	EXP 	response_no: texRes = 128.0
76.1893 	EXP 	image_3: texRes = 128.0
76.1893 	EXP 	image_4: texRes = 128.0
76.1893 	EXP 	cue_file2: texRes = 128.0
76.1893 	EXP 	response_yes: texRes = 128.0
76.1893 	EXP 	response_no: texRes = 128.0
76.2428 	EXP 	image_3: texRes = 128.0
76.2428 	EXP 	image_4: texRes = 128.0
76.2428 	EXP 	cue_file2: texRes = 128.0
76.2428 	EXP 	response_yes: texRes = 128.0
76.2428 	EXP 	response_no: texRes = 128.0
76.2964 	EXP 	image_3: texRes = 128.0
76.2964 	EXP 	image_4: texRes = 128.0
76.2964 	EXP 	cue_file2: texRes = 128.0
76.2964 	EXP 	response_yes: texRes = 128.0
76.2964 	EXP 	response_no: texRes = 128.0
76.3506 	EXP 	image_3: texRes = 128.0
76.3506 	EXP 	image_4: texRes = 128.0
76.3506 	EXP 	cue_file2: texRes = 128.0
76.3506 	EXP 	response_yes: texRes = 128.0
76.3506 	EXP 	response_no: texRes = 128.0
76.4051 	DATA 	Keypress: 5
76.4063 	EXP 	image_3: texRes = 128.0
76.4063 	EXP 	image_4: texRes = 128.0
76.4063 	EXP 	cue_file2: texRes = 128.0
76.4063 	EXP 	response_yes: texRes = 128.0
76.4063 	EXP 	response_no: texRes = 128.0
76.4601 	EXP 	image_3: texRes = 128.0
76.4601 	EXP 	image_4: texRes = 128.0
76.4601 	EXP 	cue_file2: texRes = 128.0
76.4601 	EXP 	response_yes: texRes = 128.0
76.4601 	EXP 	response_no: texRes = 128.0
76.5134 	EXP 	image_3: texRes = 128.0
76.5134 	EXP 	image_4: texRes = 128.0
76.5134 	EXP 	cue_file2: texRes = 128.0
76.5134 	EXP 	response_yes: texRes = 128.0
76.5134 	EXP 	response_no: texRes = 128.0
76.5674 	EXP 	image_3: texRes = 128.0
76.5674 	EXP 	image_4: texRes = 128.0
76.5674 	EXP 	cue_file2: texRes = 128.0
76.5674 	EXP 	response_yes: texRes = 128.0
76.5674 	EXP 	response_no: texRes = 128.0
76.6214 	EXP 	image_3: texRes = 128.0
76.6214 	EXP 	image_4: texRes = 128.0
76.6214 	EXP 	cue_file2: texRes = 128.0
76.6214 	EXP 	response_yes: texRes = 128.0
76.6214 	EXP 	response_no: texRes = 128.0
76.6744 	EXP 	image_3: texRes = 128.0
76.6744 	EXP 	image_4: texRes = 128.0
76.6744 	EXP 	cue_file2: texRes = 128.0
76.6744 	EXP 	response_yes: texRes = 128.0
76.6744 	EXP 	response_no: texRes = 128.0
76.7282 	EXP 	image_3: texRes = 128.0
76.7282 	EXP 	image_4: texRes = 128.0
76.7282 	EXP 	cue_file2: texRes = 128.0
76.7282 	EXP 	response_yes: texRes = 128.0
76.7282 	EXP 	response_no: texRes = 128.0
76.7813 	EXP 	image_3: texRes = 128.0
76.7813 	EXP 	image_4: texRes = 128.0
76.7813 	EXP 	cue_file2: texRes = 128.0
76.7813 	EXP 	response_yes: texRes = 128.0
76.7813 	EXP 	response_no: texRes = 128.0
76.8351 	EXP 	image_3: texRes = 128.0
76.8351 	EXP 	image_4: texRes = 128.0
76.8351 	EXP 	cue_file2: texRes = 128.0
76.8351 	EXP 	response_yes: texRes = 128.0
76.8351 	EXP 	response_no: texRes = 128.0
76.8887 	EXP 	image_3: texRes = 128.0
76.8887 	EXP 	image_4: texRes = 128.0
76.8887 	EXP 	cue_file2: texRes = 128.0
76.8887 	EXP 	response_yes: texRes = 128.0
76.8887 	EXP 	response_no: texRes = 128.0
76.9431 	EXP 	image_3: texRes = 128.0
76.9431 	EXP 	image_4: texRes = 128.0
76.9431 	EXP 	cue_file2: texRes = 128.0
76.9431 	EXP 	response_yes: texRes = 128.0
76.9431 	EXP 	response_no: texRes = 128.0
76.9969 	EXP 	image_3: texRes = 128.0
76.9969 	EXP 	image_4: texRes = 128.0
76.9969 	EXP 	cue_file2: texRes = 128.0
76.9969 	EXP 	response_yes: texRes = 128.0
76.9969 	EXP 	response_no: texRes = 128.0
77.0504 	EXP 	image_3: texRes = 128.0
77.0504 	EXP 	image_4: texRes = 128.0
77.0504 	EXP 	cue_file2: texRes = 128.0
77.0504 	EXP 	response_yes: texRes = 128.0
77.0504 	EXP 	response_no: texRes = 128.0
77.1041 	EXP 	image_3: texRes = 128.0
77.1041 	EXP 	image_4: texRes = 128.0
77.1041 	EXP 	cue_file2: texRes = 128.0
77.1041 	EXP 	response_yes: texRes = 128.0
77.1041 	EXP 	response_no: texRes = 128.0
77.1579 	EXP 	image_3: texRes = 128.0
77.1579 	EXP 	image_4: texRes = 128.0
77.1579 	EXP 	cue_file2: texRes = 128.0
77.1579 	EXP 	response_yes: texRes = 128.0
77.1579 	EXP 	response_no: texRes = 128.0
77.2117 	EXP 	image_3: texRes = 128.0
77.2117 	EXP 	image_4: texRes = 128.0
77.2117 	EXP 	cue_file2: texRes = 128.0
77.2117 	EXP 	response_yes: texRes = 128.0
77.2117 	EXP 	response_no: texRes = 128.0
77.2652 	EXP 	image_3: texRes = 128.0
77.2652 	EXP 	image_4: texRes = 128.0
77.2652 	EXP 	cue_file2: texRes = 128.0
77.2652 	EXP 	response_yes: texRes = 128.0
77.2652 	EXP 	response_no: texRes = 128.0
77.3188 	EXP 	image_3: texRes = 128.0
77.3188 	EXP 	image_4: texRes = 128.0
77.3188 	EXP 	cue_file2: texRes = 128.0
77.3188 	EXP 	response_yes: texRes = 128.0
77.3188 	EXP 	response_no: texRes = 128.0
77.3721 	EXP 	image_3: texRes = 128.0
77.3721 	EXP 	image_4: texRes = 128.0
77.3721 	EXP 	cue_file2: texRes = 128.0
77.3721 	EXP 	response_yes: texRes = 128.0
77.3721 	EXP 	response_no: texRes = 128.0
77.4264 	EXP 	image_3: texRes = 128.0
77.4264 	EXP 	image_4: texRes = 128.0
77.4264 	EXP 	cue_file2: texRes = 128.0
77.4264 	EXP 	response_yes: texRes = 128.0
77.4264 	EXP 	response_no: texRes = 128.0
77.4802 	EXP 	image_3: texRes = 128.0
77.4802 	EXP 	image_4: texRes = 128.0
77.4802 	EXP 	cue_file2: texRes = 128.0
77.4802 	EXP 	response_yes: texRes = 128.0
77.4802 	EXP 	response_no: texRes = 128.0
77.5334 	EXP 	image_3: texRes = 128.0
77.5334 	EXP 	image_4: texRes = 128.0
77.5334 	EXP 	cue_file2: texRes = 128.0
77.5334 	EXP 	response_yes: texRes = 128.0
77.5334 	EXP 	response_no: texRes = 128.0
77.5867 	EXP 	image_3: texRes = 128.0
77.5867 	EXP 	image_4: texRes = 128.0
77.5867 	EXP 	cue_file2: texRes = 128.0
77.5867 	EXP 	response_yes: texRes = 128.0
77.5867 	EXP 	response_no: texRes = 128.0
77.6408 	EXP 	image_3: texRes = 128.0
77.6408 	EXP 	image_4: texRes = 128.0
77.6408 	EXP 	cue_file2: texRes = 128.0
77.6408 	EXP 	response_yes: texRes = 128.0
77.6408 	EXP 	response_no: texRes = 128.0
77.6944 	EXP 	image_3: texRes = 128.0
77.6944 	EXP 	image_4: texRes = 128.0
77.6944 	EXP 	cue_file2: texRes = 128.0
77.6944 	EXP 	response_yes: texRes = 128.0
77.6944 	EXP 	response_no: texRes = 128.0
77.7480 	EXP 	image_3: texRes = 128.0
77.7480 	EXP 	image_4: texRes = 128.0
77.7480 	EXP 	cue_file2: texRes = 128.0
77.7480 	EXP 	response_yes: texRes = 128.0
77.7480 	EXP 	response_no: texRes = 128.0
77.8006 	EXP 	image_3: texRes = 128.0
77.8006 	EXP 	image_4: texRes = 128.0
77.8006 	EXP 	cue_file2: texRes = 128.0
77.8006 	EXP 	response_yes: texRes = 128.0
77.8006 	EXP 	response_no: texRes = 128.0
77.8543 	EXP 	image_3: texRes = 128.0
77.8543 	EXP 	image_4: texRes = 128.0
77.8543 	EXP 	cue_file2: texRes = 128.0
77.8543 	EXP 	response_yes: texRes = 128.0
77.8543 	EXP 	response_no: texRes = 128.0
77.9076 	EXP 	image_3: texRes = 128.0
77.9076 	EXP 	image_4: texRes = 128.0
77.9076 	EXP 	cue_file2: texRes = 128.0
77.9076 	EXP 	response_yes: texRes = 128.0
77.9076 	EXP 	response_no: texRes = 128.0
77.9615 	EXP 	image_3: texRes = 128.0
77.9615 	EXP 	image_4: texRes = 128.0
77.9615 	EXP 	cue_file2: texRes = 128.0
77.9615 	EXP 	response_yes: texRes = 128.0
77.9615 	EXP 	response_no: texRes = 128.0
78.0145 	EXP 	image_3: texRes = 128.0
78.0145 	EXP 	image_4: texRes = 128.0
78.0145 	EXP 	cue_file2: texRes = 128.0
78.0145 	EXP 	response_yes: texRes = 128.0
78.0145 	EXP 	response_no: texRes = 128.0
78.0679 	EXP 	image_3: texRes = 128.0
78.0679 	EXP 	image_4: texRes = 128.0
78.0679 	EXP 	cue_file2: texRes = 128.0
78.0679 	EXP 	response_yes: texRes = 128.0
78.0679 	EXP 	response_no: texRes = 128.0
78.1222 	EXP 	image_3: texRes = 128.0
78.1222 	EXP 	image_4: texRes = 128.0
78.1222 	EXP 	cue_file2: texRes = 128.0
78.1222 	EXP 	response_yes: texRes = 128.0
78.1222 	EXP 	response_no: texRes = 128.0
78.1759 	EXP 	image_3: texRes = 128.0
78.1759 	EXP 	image_4: texRes = 128.0
78.1759 	EXP 	cue_file2: texRes = 128.0
78.1759 	EXP 	response_yes: texRes = 128.0
78.1759 	EXP 	response_no: texRes = 128.0
78.2295 	EXP 	image_3: texRes = 128.0
78.2295 	EXP 	image_4: texRes = 128.0
78.2295 	EXP 	cue_file2: texRes = 128.0
78.2295 	EXP 	response_yes: texRes = 128.0
78.2295 	EXP 	response_no: texRes = 128.0
78.2833 	EXP 	image_3: texRes = 128.0
78.2833 	EXP 	image_4: texRes = 128.0
78.2833 	EXP 	cue_file2: texRes = 128.0
78.2833 	EXP 	response_yes: texRes = 128.0
78.2833 	EXP 	response_no: texRes = 128.0
78.3369 	EXP 	image_3: texRes = 128.0
78.3369 	EXP 	image_4: texRes = 128.0
78.3369 	EXP 	cue_file2: texRes = 128.0
78.3369 	EXP 	response_yes: texRes = 128.0
78.3369 	EXP 	response_no: texRes = 128.0
78.3905 	DATA 	Keypress: 5
78.3915 	EXP 	image_3: texRes = 128.0
78.3915 	EXP 	image_4: texRes = 128.0
78.3915 	EXP 	cue_file2: texRes = 128.0
78.3915 	EXP 	response_yes: texRes = 128.0
78.3915 	EXP 	response_no: texRes = 128.0
78.4459 	EXP 	image_3: texRes = 128.0
78.4459 	EXP 	image_4: texRes = 128.0
78.4459 	EXP 	cue_file2: texRes = 128.0
78.4459 	EXP 	response_yes: texRes = 128.0
78.4459 	EXP 	response_no: texRes = 128.0
78.4459 	EXP 	iti_blank: autoDraw = True
78.4459 	EXP 	iti_blank: autoDraw = False
78.4997 	EXP 	image_3: texRes = 128.0
78.4997 	EXP 	image_4: texRes = 128.0
78.4997 	EXP 	cue_file2: texRes = 128.0
78.4997 	EXP 	response_yes: texRes = 128.0
78.4997 	EXP 	response_no: texRes = 128.0
78.5524 	EXP 	image_3: texRes = 128.0
78.5524 	EXP 	image_4: texRes = 128.0
78.5524 	EXP 	cue_file2: texRes = 128.0
78.5524 	EXP 	response_yes: texRes = 128.0
78.5524 	EXP 	response_no: texRes = 128.0
78.6062 	EXP 	image_3: texRes = 128.0
78.6062 	EXP 	image_4: texRes = 128.0
78.6062 	EXP 	cue_file2: texRes = 128.0
78.6062 	EXP 	response_yes: texRes = 128.0
78.6062 	EXP 	response_no: texRes = 128.0
78.6601 	EXP 	image_3: texRes = 128.0
78.6601 	EXP 	image_4: texRes = 128.0
78.6601 	EXP 	cue_file2: texRes = 128.0
78.6601 	EXP 	response_yes: texRes = 128.0
78.6601 	EXP 	response_no: texRes = 128.0
78.7130 	EXP 	image_3: texRes = 128.0
78.7130 	EXP 	image_4: texRes = 128.0
78.7130 	EXP 	cue_file2: texRes = 128.0
78.7130 	EXP 	response_yes: texRes = 128.0
78.7130 	EXP 	response_no: texRes = 128.0
78.7667 	EXP 	image_3: texRes = 128.0
78.7667 	EXP 	image_4: texRes = 128.0
78.7667 	EXP 	cue_file2: texRes = 128.0
78.7667 	EXP 	response_yes: texRes = 128.0
78.7667 	EXP 	response_no: texRes = 128.0
78.8202 	EXP 	image_3: texRes = 128.0
78.8202 	EXP 	image_4: texRes = 128.0
78.8202 	EXP 	cue_file2: texRes = 128.0
78.8202 	EXP 	response_yes: texRes = 128.0
78.8202 	EXP 	response_no: texRes = 128.0
78.8736 	EXP 	image_3: texRes = 128.0
78.8736 	EXP 	image_4: texRes = 128.0
78.8736 	EXP 	cue_file2: texRes = 128.0
78.8736 	EXP 	response_yes: texRes = 128.0
78.8736 	EXP 	response_no: texRes = 128.0
78.9279 	EXP 	image_3: texRes = 128.0
78.9279 	EXP 	image_4: texRes = 128.0
78.9279 	EXP 	cue_file2: texRes = 128.0
78.9279 	EXP 	response_yes: texRes = 128.0
78.9279 	EXP 	response_no: texRes = 128.0
78.9813 	EXP 	image_3: texRes = 128.0
78.9813 	EXP 	image_4: texRes = 128.0
78.9813 	EXP 	cue_file2: texRes = 128.0
78.9813 	EXP 	response_yes: texRes = 128.0
78.9813 	EXP 	response_no: texRes = 128.0
79.0349 	EXP 	image_3: texRes = 128.0
79.0349 	EXP 	image_4: texRes = 128.0
79.0349 	EXP 	cue_file2: texRes = 128.0
79.0349 	EXP 	response_yes: texRes = 128.0
79.0349 	EXP 	response_no: texRes = 128.0
79.0885 	EXP 	image_3: texRes = 128.0
79.0885 	EXP 	image_4: texRes = 128.0
79.0885 	EXP 	cue_file2: texRes = 128.0
79.0885 	EXP 	response_yes: texRes = 128.0
79.0885 	EXP 	response_no: texRes = 128.0
79.1418 	EXP 	image_3: texRes = 128.0
79.1418 	EXP 	image_4: texRes = 128.0
79.1418 	EXP 	cue_file2: texRes = 128.0
79.1418 	EXP 	response_yes: texRes = 128.0
79.1418 	EXP 	response_no: texRes = 128.0
79.1954 	EXP 	image_3: texRes = 128.0
79.1954 	EXP 	image_4: texRes = 128.0
79.1954 	EXP 	cue_file2: texRes = 128.0
79.1954 	EXP 	response_yes: texRes = 128.0
79.1954 	EXP 	response_no: texRes = 128.0
79.2490 	EXP 	image_3: texRes = 128.0
79.2490 	EXP 	image_4: texRes = 128.0
79.2490 	EXP 	cue_file2: texRes = 128.0
79.2490 	EXP 	response_yes: texRes = 128.0
79.2490 	EXP 	response_no: texRes = 128.0
79.3019 	EXP 	image_3: texRes = 128.0
79.3019 	EXP 	image_4: texRes = 128.0
79.3019 	EXP 	cue_file2: texRes = 128.0
79.3019 	EXP 	response_yes: texRes = 128.0
79.3019 	EXP 	response_no: texRes = 128.0
79.3552 	EXP 	image_3: texRes = 128.0
79.3552 	EXP 	image_4: texRes = 128.0
79.3552 	EXP 	cue_file2: texRes = 128.0
79.3552 	EXP 	response_yes: texRes = 128.0
79.3552 	EXP 	response_no: texRes = 128.0
79.4094 	EXP 	image_3: texRes = 128.0
79.4094 	EXP 	image_4: texRes = 128.0
79.4094 	EXP 	cue_file2: texRes = 128.0
79.4094 	EXP 	response_yes: texRes = 128.0
79.4094 	EXP 	response_no: texRes = 128.0
79.4631 	EXP 	image_3: texRes = 128.0
79.4631 	EXP 	image_4: texRes = 128.0
79.4631 	EXP 	cue_file2: texRes = 128.0
79.4631 	EXP 	response_yes: texRes = 128.0
79.4631 	EXP 	response_no: texRes = 128.0
79.5169 	EXP 	image_3: texRes = 128.0
79.5169 	EXP 	image_4: texRes = 128.0
79.5169 	EXP 	cue_file2: texRes = 128.0
79.5169 	EXP 	response_yes: texRes = 128.0
79.5169 	EXP 	response_no: texRes = 128.0
79.5706 	EXP 	image_3: texRes = 128.0
79.5706 	EXP 	image_4: texRes = 128.0
79.5706 	EXP 	cue_file2: texRes = 128.0
79.5706 	EXP 	response_yes: texRes = 128.0
79.5706 	EXP 	response_no: texRes = 128.0
79.6250 	EXP 	image_3: texRes = 128.0
79.6250 	EXP 	image_4: texRes = 128.0
79.6250 	EXP 	cue_file2: texRes = 128.0
79.6250 	EXP 	response_yes: texRes = 128.0
79.6250 	EXP 	response_no: texRes = 128.0
79.6790 	EXP 	image_3: texRes = 128.0
79.6790 	EXP 	image_4: texRes = 128.0
79.6790 	EXP 	cue_file2: texRes = 128.0
79.6790 	EXP 	response_yes: texRes = 128.0
79.6790 	EXP 	response_no: texRes = 128.0
79.7323 	EXP 	image_3: texRes = 128.0
79.7323 	EXP 	image_4: texRes = 128.0
79.7323 	EXP 	cue_file2: texRes = 128.0
79.7323 	EXP 	response_yes: texRes = 128.0
79.7323 	EXP 	response_no: texRes = 128.0
79.7854 	EXP 	image_3: texRes = 128.0
79.7854 	EXP 	image_4: texRes = 128.0
79.7854 	EXP 	cue_file2: texRes = 128.0
79.7854 	EXP 	response_yes: texRes = 128.0
79.7854 	EXP 	response_no: texRes = 128.0
79.8391 	EXP 	image_3: texRes = 128.0
79.8391 	EXP 	image_4: texRes = 128.0
79.8391 	EXP 	cue_file2: texRes = 128.0
79.8391 	EXP 	response_yes: texRes = 128.0
79.8391 	EXP 	response_no: texRes = 128.0
79.8930 	EXP 	image_3: texRes = 128.0
79.8930 	EXP 	image_4: texRes = 128.0
79.8930 	EXP 	cue_file2: texRes = 128.0
79.8930 	EXP 	response_yes: texRes = 128.0
79.8930 	EXP 	response_no: texRes = 128.0
79.9467 	EXP 	image_3: texRes = 128.0
79.9467 	EXP 	image_4: texRes = 128.0
79.9467 	EXP 	cue_file2: texRes = 128.0
79.9467 	EXP 	response_yes: texRes = 128.0
79.9467 	EXP 	response_no: texRes = 128.0
80.0008 	EXP 	image_3: texRes = 128.0
80.0008 	EXP 	image_4: texRes = 128.0
80.0008 	EXP 	cue_file2: texRes = 128.0
80.0008 	EXP 	response_yes: texRes = 128.0
80.0008 	EXP 	response_no: texRes = 128.0
80.0539 	EXP 	image_3: texRes = 128.0
80.0539 	EXP 	image_4: texRes = 128.0
80.0539 	EXP 	cue_file2: texRes = 128.0
80.0539 	EXP 	response_yes: texRes = 128.0
80.0539 	EXP 	response_no: texRes = 128.0
80.1074 	EXP 	image_3: texRes = 128.0
80.1074 	EXP 	image_4: texRes = 128.0
80.1074 	EXP 	cue_file2: texRes = 128.0
80.1074 	EXP 	response_yes: texRes = 128.0
80.1074 	EXP 	response_no: texRes = 128.0
80.1612 	EXP 	image_3: texRes = 128.0
80.1612 	EXP 	image_4: texRes = 128.0
80.1612 	EXP 	cue_file2: texRes = 128.0
80.1612 	EXP 	response_yes: texRes = 128.0
80.1612 	EXP 	response_no: texRes = 128.0
80.2150 	EXP 	image_3: texRes = 128.0
80.2150 	EXP 	image_4: texRes = 128.0
80.2150 	EXP 	cue_file2: texRes = 128.0
80.2150 	EXP 	response_yes: texRes = 128.0
80.2150 	EXP 	response_no: texRes = 128.0
80.2685 	EXP 	image_3: texRes = 128.0
80.2685 	EXP 	image_4: texRes = 128.0
80.2685 	EXP 	cue_file2: texRes = 128.0
80.2685 	EXP 	response_yes: texRes = 128.0
80.2685 	EXP 	response_no: texRes = 128.0
80.3228 	EXP 	image_3: texRes = 128.0
80.3228 	EXP 	image_4: texRes = 128.0
80.3228 	EXP 	cue_file2: texRes = 128.0
80.3228 	EXP 	response_yes: texRes = 128.0
80.3228 	EXP 	response_no: texRes = 128.0
80.3770 	DATA 	Keypress: 5
80.3781 	EXP 	image_3: texRes = 128.0
80.3781 	EXP 	image_4: texRes = 128.0
80.3781 	EXP 	cue_file2: texRes = 128.0
80.3781 	EXP 	response_yes: texRes = 128.0
80.3781 	EXP 	response_no: texRes = 128.0
80.4321 	EXP 	image_3: texRes = 128.0
80.4321 	EXP 	image_4: texRes = 128.0
80.4321 	EXP 	cue_file2: texRes = 128.0
80.4321 	EXP 	response_yes: texRes = 128.0
80.4321 	EXP 	response_no: texRes = 128.0
80.4858 	EXP 	image_3: texRes = 128.0
80.4858 	EXP 	image_4: texRes = 128.0
80.4858 	EXP 	cue_file2: texRes = 128.0
80.4858 	EXP 	response_yes: texRes = 128.0
80.4858 	EXP 	response_no: texRes = 128.0
80.5394 	EXP 	image_3: texRes = 128.0
80.5394 	EXP 	image_4: texRes = 128.0
80.5394 	EXP 	cue_file2: texRes = 128.0
80.5394 	EXP 	response_yes: texRes = 128.0
80.5394 	EXP 	response_no: texRes = 128.0
80.5936 	EXP 	image_3: texRes = 128.0
80.5936 	EXP 	image_4: texRes = 128.0
80.5936 	EXP 	cue_file2: texRes = 128.0
80.5936 	EXP 	response_yes: texRes = 128.0
80.5936 	EXP 	response_no: texRes = 128.0
80.6472 	EXP 	image_3: texRes = 128.0
80.6472 	EXP 	image_4: texRes = 128.0
80.6472 	EXP 	cue_file2: texRes = 128.0
80.6472 	EXP 	response_yes: texRes = 128.0
80.6472 	EXP 	response_no: texRes = 128.0
80.7006 	EXP 	image_3: texRes = 128.0
80.7006 	EXP 	image_4: texRes = 128.0
80.7006 	EXP 	cue_file2: texRes = 128.0
80.7006 	EXP 	response_yes: texRes = 128.0
80.7006 	EXP 	response_no: texRes = 128.0
80.7551 	EXP 	image_3: texRes = 128.0
80.7551 	EXP 	image_4: texRes = 128.0
80.7551 	EXP 	cue_file2: texRes = 128.0
80.7551 	EXP 	response_yes: texRes = 128.0
80.7551 	EXP 	response_no: texRes = 128.0
80.8092 	EXP 	image_3: texRes = 128.0
80.8092 	EXP 	image_4: texRes = 128.0
